date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:54:46,22.9027924,120.2731254,7.967,191,-18,75,-33,-19,-870,-0.226475716,0.323488235,-7.999741077,-0.080664195,-1.869696498,0.01454263,15,251
2020/7/18,13:54:49,22.9027702,120.2731296,10.032,-179,54,-1273,-54,-30,-1003,-2.692976952,0.753475189,-10.03239155,-0.131989866,-2.826725245,0.038845085,15,251
2020/7/18,13:54:52,22.9027096,120.2731377,9.834,-8,-71,-53,-15,-10,-970,-9.433357239,1.586807251,-9.834527016,-0.02411148,2.877806664,0.066737488,15,251
2020/7/18,13:54:55,22.9026433,120.2731477,10.136,-68,20,-99,35,-86,-981,-16.81627274,2.612628937,-10.13678837,-0.043981731,2.894713879,0.021648025,15,251
2020/7/18,13:54:58,22.9026022,120.2731528,10.142,-147,-170,219,-90,118,-1010,-21.39526749,3.132553101,-10.14298153,-0.126395196,-1.726945996,0.005893281,15,251
2020/7/18,13:55:01,22.9026096,120.2730895,10.063,186,-195,123,-107,15,-1049,-20.56179619,-3.356031418,-10.0635376,-0.14345783,-1.492437124,0.00122674,15,251
2020/7/18,13:55:04,22.902622,120.2730082,10.15,183,23,9,-27,12,-966,-19.18845367,-11.69544983,-10.15070152,-0.088971145,-1.349931359,-0.040438823,15,251
2020/7/18,13:55:07,22.902634,120.2729263,10.044,67,-234,-99,-53,55,-966,-17.8474884,-20.0923233,-10.04414845,-0.032652233,-1.369351983,-0.043649308,15,251
2020/7/18,13:55:10,22.9026449,120.2728749,10.089,109,20,124,-5,82,-974,-16.63222885,-25.36909866,-10.08998966,0.04653921,-0.916435122,0.070940278,15,251
2020/7/18,13:55:13,22.9026637,120.272911,10.037,-33,55,-257,43,-4,-995,-14.54201317,-21.65982437,-10.0372057,-0.009078765,0.965019703,-0.053704366,15,251
2020/7/18,13:55:16,22.9026996,120.2729713,10.088,106,27,23,61,-23,-998,-10.55068207,-15.47654724,-10.08878422,-0.033821933,0.956723273,-0.018137261,15,251
2020/7/18,13:55:19,22.9027389,120.2730404,10.102,56,-2,23,-51,16,-1002,-6.172032356,-8.39540863,-10.10256004,-0.035105534,1.010241508,-0.023824703,15,251
2020/7/18,13:55:22,22.9027778,120.2731061,9.861,-92,119,-66,12,-2,-973,-1.837248802,-1.657396317,-9.861569405,0.119689897,1.099664927,0.018039288,15,251
2020/7/18,13:55:25,22.9027831,120.273116,8.574,-168,-22,-8,-20,-12,-1051,-1.257341385,-0.642745972,-8.574439049,0.045662586,1.103357673,-0.003665676,15,251
