date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/17,18:59:07,22.9028444,120.2731721,18.774,44,-165,13,-38,-49,-886,-0.663421631,-0.759492874,-18.77495956,-0.065217309,-1.992042899,0.028969876,13,300
2020/6/17,18:59:10,22.9028447,120.2731376,20.215,-36,33,-19,-128,44,-1014,-0.582195282,-3.763820648,-20.16653252,-0.119320616,-1.680098534,-0.003233079,13,300
2020/6/17,18:59:13,22.902839,120.2730774,20.199,9,25,29,-69,43,-1012,-1.258628845,-10.47540855,-20.19944382,-0.082857653,-1.579372287,0.016723171,13,300
2020/6/17,18:59:16,22.9028342,120.2730097,20.035,38,48,8,-93,38,-1046,-1.795902252,-17.41872978,-20.03587532,-0.072058707,-1.539455175,0.014908336,13,300
2020/6/17,18:59:19,22.9028309,120.2729491,19.997,-2,5,-18,-66,24,-1000,-2.160718918,-23.62784767,-19.99785995,-0.097889356,-1.545086145,0.003243961,13,300
2020/6/17,18:59:22,22.9028292,120.2728927,19.937,83,-17,2,-79,-42,-974,-2.353954315,-29.41636467,-19.93771172,-0.108712494,-1.620319486,-0.015265702,13,300
2020/6/17,18:59:25,22.9028253,120.2728311,19.976,-41,6,26,-99,40,-1012,-2.792131424,-35.73581696,-19.97600937,-0.084346093,-1.608454704,-0.00253292,13,300
2020/6/17,18:59:28,22.9028206,120.2727641,19.973,-94,-7,-21,-78,50,-987,-3.312517166,-42.60603333,-19.97351837,-0.075649202,-1.56394577,0.011461353,13,300
2020/6/17,18:59:31,22.902817,120.272727,20.029,-77,26,-73,-45,45,-1022,-3.711587906,-46.40441132,-20.02905464,0.026481707,-1.282054543,0.002278029,13,300
2020/6/17,18:59:34,22.902791,120.2727539,19.933,-102,-40,106,18,7,-964,-6.612325668,-43.64395905,-19.93302155,-0.023303775,2.171108484,0.022662297,13,300
2020/6/17,18:59:37,22.9027533,120.2727947,20.001,22,-6,-28,16,12,-971,-10.80843353,-39.46150208,-20.00144005,-0.045261674,2.208898306,-0.005660799,13,300
2020/6/17,18:59:40,22.9027149,120.2728397,20.044,-18,2,0,1,1,-974,-15.07813263,-34.84950256,-20.04478836,-0.035221171,2.26759243,0.003099672,13,300
2020/6/17,18:59:43,22.9026756,120.272881,20.052,9,-5,-7,-2,-12,-994,-19.45215607,-30.61268044,-20.05253792,-0.029478595,2.208426714,-0.002791991,13,300
2020/6/17,18:59:46,22.9026318,120.2729295,20.031,-6,1,-71,-50,18,-1012,-24.33471489,-25.6442852,-20.03111458,-0.025992658,2.237774611,-0.013411771,13,300
2020/6/17,18:59:49,22.9025934,120.2729727,20.064,2,14,63,-40,15,-1019,-28.61084557,-21.21515465,-20.06433105,-0.025555188,2.242436886,-0.011925756,13,300
2020/6/17,18:59:52,22.9025841,120.2730048,20.048,-35,-37,-23,-48,77,-976,-29.64850998,-17.92001534,-20.04866982,-0.13382411,0.471633583,-0.060492244,13,300
2020/6/17,18:59:55,22.9026293,120.2730369,19.999,12,-25,33,-30,54,-995,-24.61625671,-14.62309456,-19.99936485,-0.049484298,0.445312589,-0.040583212,13,300
2020/6/17,18:59:58,22.9026707,120.2730614,19.881,-62,3,0,-43,60,-986,-19.99387741,-12.11937523,-19.8814106,-0.07292746,0.61557132,-0.029535156,13,300
2020/6/17,19:00:01,22.9027089,120.2730896,19.746,32,-16,16,-49,41,-1015,-15.75008583,-9.221746445,-19.74687386,-0.049719296,0.527726471,-0.037873603,13,300
2020/6/17,19:00:04,22.9027524,120.2731201,19.733,-57,7,29,-81,87,-1011,-10.9022646,-6.095695496,-19.73386955,-0.062843874,0.5124951,-0.042994279,13,300
2020/6/17,19:00:07,22.9027906,120.2731472,19.65,-15,-10,-11,-73,77,-997,-6.655822754,-3.319652557,-19.6505394,-0.063437447,0.49688378,-0.061240736,13,300
2020/6/17,19:00:10,22.9028352,120.2731773,19.54,19,271,13,-54,76,-995,-1.690309525,-0.227132797,-19.54035568,0.001721725,0.479324967,-0.056013335,13,300
2020/6/17,19:00:13,22.9028495,120.2731835,16.624,-52,-72,84,-3,80,-1028,-0.097351074,0.403816223,-16.62413788,-0.002098192,0.469219565,-0.045088802,13,300
