date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,17:35:27,22.9028236,120.2731444,8.982,2,-1,24,0,49,-984,2.270017862,3.148765564,-8.982729912,-0.016076466,-1.982056737,-0.017310306,22,280
2020/6/20,17:35:30,22.9028222,120.273145,9.146,6,-111,20,-25,19,-1002,2.109612942,3.211235046,-9.146008492,-0.049430091,-1.983608484,-0.026571583,22,280
2020/6/20,17:35:33,22.9027978,120.2731098,9.782,-1,-96,-19,-53,-29,-1028,-0.607969284,-0.396446228,-9.782155991,-0.097718731,-2.299602747,0.038120739,22,280
2020/6/20,17:35:36,22.9027425,120.2730294,12.056,-42,-18,28,-82,-55,-1038,-6.764023781,-8.637399673,-12.05678844,-0.102326132,-2.289022207,0.039863314,22,280
2020/6/20,17:35:39,22.9026706,120.2729348,14.51,12,-37,24,-84,37,-1058,-14.76334381,-18.33632469,-14.51037407,-0.113568678,-2.217830896,0.033124365,22,280
2020/6/20,17:35:42,22.9025978,120.2728323,17.091,67,182,24,-89,-34,-1043,-22.86516762,-28.85030556,-17.09124756,-0.133998543,-2.237027645,-0.005694778,22,280
2020/6/20,17:35:45,22.9025158,120.2727208,19.381,77,251,16,-117,1,-910,-31.99909401,-40.27988434,-19.38137054,-0.13216427,-2.201166153,0.016765069,22,280
2020/6/20,17:35:48,22.9024586,120.272643,19.886,56,-11,127,-14,-78,-1012,-38.36257935,-48.26490784,-19.88685226,0.067397974,-1.964485765,0.099845506,22,280
2020/6/20,17:35:51,22.9024479,120.2726449,19.841,-44,47,19,-20,8,-992,-39.55718994,-48.07025909,-19.84173965,0.019601133,-1.979479074,-0.028961036,22,280
2020/6/20,17:35:54,22.9024222,120.2726924,20.019,33,43,-690,-55,90,-987,-42.41512299,-43.19574738,-20.01929283,-0.116820641,2.058313608,0.020515403,22,280
2020/6/20,17:35:57,22.9023682,120.2727855,20.23,32,-18,-58,-36,40,-982,-48.42796326,-33.6480484,-20.23045921,-0.099773057,2.04293108,-0.038241372,22,280
2020/6/20,17:36:00,22.9023116,120.2728996,20.282,-173,-1,-220,-129,76,-995,-54.73325729,-21.95186424,-20.28216171,-0.070117235,2.047353745,-0.075819097,22,280
2020/6/20,17:36:03,22.9022835,120.2730375,20.297,-20,-124,-180,-71,15,-995,-57.85280991,-7.807981491,-20.29798126,-0.056939755,1.584589958,-0.05369778,22,280
2020/6/20,17:36:06,22.9022851,120.2731692,19.849,-63,121,-63,-97,39,-1006,-57.6844635,5.693567276,-19.84904099,0.053159982,1.491815805,-0.060440037,22,280
2020/6/20,17:36:09,22.9023214,120.2732085,20.043,16,-173,-1246,-53,135,-940,-53.63412094,9.730425835,-20.04388809,-0.018098038,0.503764153,-0.178827509,22,280
2020/6/20,17:36:12,22.9023971,120.2731904,19.792,7,20,22,-114,93,-969,-45.20696259,7.872234344,-19.79299164,-0.192168579,-0.130017132,-0.048467238,22,280
2020/6/20,17:36:15,22.9025053,120.2731748,19.555,-64,-13,21,-143,166,-959,-33.16333389,6.266357422,-19.55546951,-0.170801356,-0.154527947,-0.081508309,22,280
2020/6/20,17:36:18,22.9026228,120.27315,19.507,-3,-14,0,-130,90,-973,-20.09012985,3.728811264,-19.50784874,-0.179000199,-0.140985608,-0.064545095,22,280
2020/6/20,17:36:21,22.9027434,120.2731283,19.313,-53,33,28,-93,110,-937,-6.662000656,1.501235962,-19.31384277,-0.03843366,-0.129910871,-0.058615718,22,280
2020/6/20,17:36:24,22.9028021,120.2731179,18.645,31,-132,-45,-6,23,-912,-0.131908178,0.440547943,-18.64505768,0.033266827,0.005496101,-0.030195173,22,280
2020/6/20,17:36:27,22.9028014,120.2731202,14.108,55,-110,16,14,7,-1036,-0.20370841,0.670372009,-14.10848331,-0.044139791,-0.020572212,-0.071717083,22,280
2020/6/20,17:36:30,22.9028065,120.2731223,9.95,-72,-25,-172,16,4,-1056,0.36403656,0.887794495,-9.950052261,0.027189899,-0.040749855,-0.027013812,22,280
2020/6/20,17:36:33,22.9028055,120.2731208,9.032,3,-6,4,-17,3,-992,0.249738932,0.734294891,-9.032738686,-0.009534739,-0.021668965,-0.014976966,22,280
