date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/17,18:31:37,22.9028359,120.2731612,19.886,-30,-57,-182,-102,7,-972,-0.20554924,-1.058193207,-19.88618469,-0.182627156,-2.174819708,-0.003775346,15,290
2020/6/17,18:31:40,22.9028141,120.2731091,20.213,-34,-34,11,-95,-11,-996,-2.637939453,-6.400224686,-20.21341515,-0.100568056,-2.091714382,0.001401905,15,290
2020/6/17,18:31:43,22.9027852,120.2730478,20.062,-26,-7,19,-64,-12,-1005,-5.845650673,-12.6944809,-20.06232071,-0.102164909,-1.959804296,0.020484444,15,290
2020/6/17,18:31:46,22.9027626,120.2729932,20.211,105,0,117,-132,40,-1007,-8.362789154,-18.28884125,-20.21185303,-0.1200848,-1.987913132,-0.037568327,15,290
2020/6/17,18:31:49,22.9027408,120.2729381,20.001,58,80,10,-73,-3,-993,-10.7904377,-23.93484497,-20.00132561,-0.086749241,-1.978019595,0.000904791,15,290
2020/6/17,18:31:52,22.9027183,120.2728838,19.999,22,-20,11,-87,-45,-986,-13.29835701,-29.50576019,-19.99983215,-0.108186431,-1.96598804,0.021988623,15,290
2020/6/17,18:31:55,22.9026962,120.2728293,19.987,19,2,6,-135,20,-993,-15.7561245,-35.09251404,-19.98796272,-0.119291402,-1.986416936,0.012897798,15,290
2020/6/17,18:31:58,22.9026671,120.2727799,19.998,42,-5,-764,-44,-91,-1009,-18.99359512,-40.16413116,-19.99864578,-0.127390996,-2.981142521,-0.055642415,15,290
2020/6/17,18:32:01,22.9026068,120.2727827,19.78,6,-32,7,-44,-14,-1001,-25.7222023,-39.87294006,-19.78057098,-0.054297712,2.938705444,0.063633963,15,290
2020/6/17,18:32:04,22.9025571,120.2727898,19.962,-50,70,40,-71,9,-1007,-31.25735092,-39.14596176,-19.96263313,-0.063074194,3.014055014,0.053598706,15,290
2020/6/17,18:32:07,22.9025066,120.272795,20.129,38,38,17,-44,-98,-1011,-36.87731171,-38.61170578,-20.12934113,-0.06866625,2.98427248,0.032718658,15,290
2020/6/17,18:32:10,22.9024484,120.2728034,19.871,-92,284,-69,-48,-7,-1010,-43.35845184,-37.7558403,-19.87103081,0.001489809,2.987463236,0.031894173,15,290
2020/6/17,18:32:13,22.902431,120.2728414,19.933,-8,96,-79,10,34,-999,-45.29344177,-33.8538475,-19.93339539,-0.002172564,1.316224575,-0.068861321,15,290
2020/6/17,18:32:16,22.9024401,120.2729029,20.017,12,20,46,-7,12,-1015,-44.2818985,-27.54743576,-20.01721764,0.00504842,1.444115758,-0.003654228,15,290
2020/6/17,18:32:19,22.9024449,120.2729556,20.05,-70,-20,-14,14,109,-975,-43.74219513,-22.13943481,-20.05049896,-0.002193783,1.472604156,-0.018923122,15,290
2020/6/17,18:32:22,22.9024467,120.2730113,20.031,-24,-19,-20,42,18,-1004,-43.5368042,-16.42802429,-20.0319519,0.009228894,1.343827486,-0.045753237,15,290
2020/6/17,18:32:25,22.9024524,120.2730699,20.032,-36,-24,23,24,94,-988,-42.90452576,-10.42506218,-20.032547,0.013175569,1.341008663,-0.031103238,15,290
2020/6/17,18:32:28,22.9024586,120.2731237,19.986,100,-6,-4,6,-21,-998,-42.21495056,-4.902196884,-19.9862957,0.009456465,1.431675196,0.00854819,15,290
2020/6/17,18:32:31,22.9024626,120.2731805,20.045,-32,8,-10,31,54,-969,-41.77516174,0.91740036,-20.04585075,0.00710763,1.394513965,-0.024744723,15,290
2020/6/17,18:32:34,22.9024872,120.2732096,20.068,-57,64,-78,-45,117,-984,-39.03394318,3.903688431,-20.06806755,-0.10587351,-0.1183329,-0.123482235,15,290
2020/6/17,18:32:37,22.9025444,120.2732019,20.019,74,-17,97,-50,91,-1013,-32.66796112,3.113376617,-20.01941299,-0.074160665,-0.000931671,-0.036615033,15,290
2020/6/17,18:32:40,22.9025951,120.2731991,19.825,-107,1,0,-80,130,-976,-27.0256691,2.820482254,-19.82525253,-0.085602216,0.02441836,-0.052725434,15,290
2020/6/17,18:32:43,22.9026455,120.2731972,19.644,-30,-30,-57,-86,120,-975,-21.40748215,2.632696152,-19.64414978,-0.103514552,-0.042213935,-0.077683382,15,290
2020/6/17,18:32:46,22.9026989,120.2731938,19.564,-7,57,101,-31,68,-980,-15.46059227,2.277774811,-19.56496811,-0.065382153,-0.042707834,-0.062628359,15,290
2020/6/17,18:32:49,22.9027597,120.2731903,19.494,45,3,36,-58,69,-1008,-8.685191154,1.927680969,-19.49452782,-0.069027424,-0.051823474,-0.069174349,15,290
2020/6/17,18:32:52,22.9028121,120.2731873,19.357,6,-34,52,-69,96,-976,-2.856136322,1.610107422,-19.35750198,-0.059605211,-0.074481137,-0.083827309,15,290
2020/6/17,18:32:55,22.9028477,120.273183,18.672,-106,-105,-51,-27,54,-936,1.108449936,1.170825958,-18.67261696,0.014823943,-0.060071178,-0.008845308,15,290
