date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-17,18:15:05,22.9028335,120.2731638,0.047,1,-1,-2,52,9,-997,-0.09242439270019531,-0.06456756591796875,-0.04709964990615845,0.03568549081683159,-1.9063329696655273,-0.004729540087282658,0,0
2020-06-17,18:15:08,22.9028331,120.2731632,0.019,2,-4,-6,54,5,-994,-0.14368247985839844,-0.1331329345703125,-0.01963198184967041,0.03623386099934578,-1.9084817171096802,-0.0038436371833086014,0,0
2020-06-17,18:15:11,22.9028324,120.2731629,-0.09,-63,-38,-84,-21,89,-1115,-0.2184162139892578,-0.157867431640625,0.0903545618057251,0.04561610519886017,-1.9160486459732056,-0.027341246604919434,0,0
2020-06-17,18:15:14,22.9028315,120.2731647,4.466,-13,29,-42,42,-8,-993,-0.315185546875,0.023670196533203125,-4.466075420379639,-0.004832914099097252,-1.9139503240585327,0.04663628339767456,0,0
2020-06-17,18:15:17,22.9028341,120.2731624,11.086,-10,-45,-39,-36,45,-988,-0.02606964111328125,-0.2141399383544922,-11.086668968200684,-0.037116240710020065,-1.885101318359375,-0.011104623787105083,0,0
2020-06-17,18:15:20,22.9028326,120.2731628,18.235,-17,-37,16,-44,-13,-899,-0.18972015380859375,-0.17287445068359375,-18.23554229736328,-0.06557460129261017,-1.8816300630569458,-0.009600427933037281,0,0
2020-06-17,18:15:23,22.9028317,120.2731433,20.092,35,149,-38,-65,-66,-983,-0.2986431121826172,-2.1708927154541016,-20.092470169067383,-0.18041075766086578,-1.6603707075119019,-0.005444708280265331,0,0
2020-06-17,18:15:26,22.9028263,120.2730795,20.385,80,-110,144,-113,10,-985,-0.9012260437011719,-8.714853286743164,-20.385305404663086,-0.14209948480129242,-1.6033053398132324,0.0539771132171154,0,0
2020-06-17,18:15:29,22.9028242,120.2730219,20.036,-45,20,-34,-119,39,-971,-1.1336898803710938,-14.619182586669922,-20.036989212036133,-0.13368117809295654,-1.6215074062347412,0.004614708013832569,0,0
2020-06-17,18:15:32,22.9028223,120.2729582,19.922,-14,42,-66,-101,55,-950,-1.3456439971923828,-21.144676208496094,-19.922237396240234,-0.10525459796190262,-1.6983996629714966,-0.030755069106817245,0,0
2020-06-17,18:15:35,22.9028163,120.2729042,20.054,-109,-38,-50,-46,-35,-973,-2.006132125854492,-26.688030242919922,-20.054025650024414,-0.08724599331617355,-1.5804522037506104,-0.003353385254740715,0,0
2020-06-17,18:15:38,22.9028125,120.2728394,19.933,48,-75,45,-65,-37,-993,-2.4329891204833984,-33.33015441894531,-19.933340072631836,-0.10173025727272034,-1.547474980354309,-0.0001813899725675583,0,0
2020-06-17,18:15:41,22.9028113,120.2727814,20.095,45,54,2,-64,-39,-1022,-2.5714569091796875,-39.31855773925781,-20.095544815063477,-0.11261342465877533,-1.6448869705200195,-0.022819221019744873,0,0
2020-06-17,18:15:44,22.9028072,120.2727247,19.936,-20,14,44,-88,0,-1005,-3.0177135467529297,-45.096435546875,-19.936321258544922,-0.11345554143190384,-1.6189899444580078,0.010006165131926537,0,0
2020-06-17,18:15:47,22.9028044,120.2726698,19.996,48,-7,-42,-87,-14,-1005,-3.3378543853759766,-50.72068786621094,-19.996259689331055,-0.10626289993524551,-1.6159520149230957,-0.003688771277666092,0,0
2020-06-17,18:15:50,22.9028017,120.2726112,19.957,9,186,-68,-86,58,-962,-3.630992889404297,-56.73206329345703,-19.9578857421875,-0.079962819814682,-1.6427478790283203,-0.012759112752974033,0,0
2020-06-17,18:15:53,22.9027901,120.2726042,19.813,-67,64,-1006,-5,5,-1020,-4.927097320556641,-57.452049255371094,-19.81357192993164,-0.06949016451835632,-3.1132423877716064,-0.03413287550210953,0,0
2020-06-17,18:15:56,22.9027592,120.2726507,19.856,35,5,83,-4,-79,-1016,-8.364853858947754,-52.68409729003906,-19.85605812072754,0.0003249533474445343,2.2045536041259766,0.04008641093969345,0,0
2020-06-17,18:15:59,22.9027274,120.2726973,20.02,47,11,30,33,-82,-979,-11.903063774108887,-47.90502166748047,-20.020992279052734,-0.016176875680685043,2.2675483226776123,0.04565422609448433,0,0
2020-06-17,18:16:02,22.9026941,120.2727399,20.076,96,-1,-18,47,-94,-992,-15.613738059997559,-43.53660202026367,-20.076698303222656,-0.003927738405764103,2.1628520488739014,0.01672668755054474,0,0
2020-06-17,18:16:05,22.9026579,120.2727919,20.071,1,7,30,-15,-30,-997,-19.64388656616211,-38.19991683959961,-20.071115493774414,-0.006952023133635521,2.1991639137268066,0.034153204411268234,0,0
2020-06-17,18:16:08,22.9026233,120.2728387,20.045,0,19,10,-20,-8,-1012,-23.504703521728516,-33.401756286621094,-20.045642852783203,0.003115227445960045,2.152158737182617,0.02707621082663536,0,0
2020-06-17,18:16:11,22.9025897,120.2728877,20.045,33,-3,40,39,-42,-997,-27.243255615234375,-28.375511169433594,-20.045719146728516,0.0018145162612199783,2.1974968910217285,0.03632287681102753,0,0
2020-06-17,18:16:14,22.9025581,120.2729073,20.027,-8,-46,-58,-41,-31,-1004,-30.765586853027344,-26.368160247802734,-20.027320861816406,-0.16596750915050507,-2.601681709289551,0.07745561003684998,0,0
