date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-17,18:53:56,22.9028412,120.2731841,0.452,52,221,-314,-29,-41,-1104,-0.7358207702636719,0.43341827392578125,-0.45226091146469116,-0.062357451766729355,2.8623218536376953,0.07614898681640625,0,0
2020-06-17,18:53:59,22.9027761,120.2731868,5.033,-3,65,55,-57,-1,-1037,-7.990984916687012,0.7116794586181641,-5.033270835876465,-0.1085355281829834,2.9914181232452393,0.025979414582252502,0,0
2020-06-17,18:54:02,22.9026724,120.2731977,11.777,-20,-6,8,-63,-65,-986,-19.52959632873535,1.8310794830322266,-11.777894020080566,-0.08682065457105637,3.032231330871582,0.02955208346247673,0,0
2020-06-17,18:54:05,22.9025775,120.2732083,17.424,2,5,6,-41,-22,-989,-30.10190200805664,2.9208106994628906,-17.424911499023438,-0.06530502438545227,3.0817530155181885,0.04168121516704559,0,0
2020-06-17,18:54:08,22.9025143,120.2732122,19.948,40,-3,61,19,7,-973,-37.13642883300781,3.3126373291015625,-19.94866371154785,0.1083950400352478,-3.1188442707061768,0.06897354125976562,0,0
2020-06-17,18:54:11,22.9025353,120.2731915,20.203,9,-28,962,-37,-70,-1005,-34.80372619628906,1.1993980407714844,-20.203603744506836,-0.15586961805820465,-1.6539642810821533,0.13140401244163513,0,0
2020-06-17,18:54:14,22.9025989,120.2731229,20.446,34,-71,-1,-60,24,-970,-27.720157623291016,-5.844066619873047,-20.446796417236328,-0.15174725651741028,-0.8022552132606506,-0.004153325222432613,0,0
2020-06-17,18:54:17,22.9026642,120.2730372,20.281,-119,31,-528,-106,107,-1043,-20.446056365966797,-14.62832260131836,-20.281591415405273,0.03296932578086853,-1.196894884109497,-0.11946212500333786,0,0
2020-06-17,18:54:20,22.902629,120.2729859,19.706,-20,20,211,-74,0,-1001,-24.376005172729492,-19.88479232788086,-19.706504821777344,-0.14162661135196686,-2.440533399581909,0.023944027721881866,0,0
2020-06-17,18:54:23,22.9025583,120.2729185,20.058,-90,112,-7,-96,28,-980,-32.2400016784668,-26.799800872802734,-20.058000564575195,-0.032438069581985474,-2.4245924949645996,0.023013167083263397,0,0
2020-06-17,18:54:26,22.9025101,120.2728775,20.045,37,23,-116,-24,-55,-1012,-37.60789108276367,-30.999629974365234,-20.045377731323242,0.057302482426166534,-2.327155590057373,0.10926878452301025,0,0
2020-06-17,18:54:29,22.9025447,120.2728629,19.9,-157,115,791,-86,-52,-994,-33.75326919555664,-32.50267028808594,-19.90004539489746,-0.19516651332378387,-0.5828335285186768,0.029607273638248444,0,0
2020-06-17,18:54:32,22.9026422,120.2728205,20.409,-37,18,45,-93,91,-954,-22.899259567260742,-36.85136795043945,-20.409502029418945,-0.12581557035446167,-0.4471724033355713,-0.024328552186489105,0,0
2020-06-17,18:54:35,22.9027389,120.2727717,20.265,83,5,175,-28,-6,-1017,-12.13105297088623,-41.85140609741211,-20.265527725219727,0.018825583159923553,-0.3465098440647125,0.013696298934519291,0,0
2020-06-17,18:54:38,22.9027775,120.272788,19.647,-47,92,-152,-9,0,-1015,-7.8318986892700195,-40.184383392333984,-19.647043228149414,-0.16155512630939484,1.4127415418624878,0.001541883684694767,0,0
2020-06-17,18:54:41,22.9027907,120.2728809,20.056,3,-18,-21,-33,-11,-950,-6.359712600708008,-30.651187896728516,-20.056507110595703,-0.11921888589859009,1.335107445716858,-0.03561479225754738,0,0
2020-06-17,18:54:44,22.9028136,120.2730145,20.282,-3,15,24,-117,89,-1015,-3.7952537536621094,-16.86359405517578,-20.27920150756836,-0.11732722073793411,1.323500156402588,-0.05121966823935509,0,0
2020-06-17,18:54:47,22.9028383,120.2731347,20.058,37,102,7,-47,6,-991,-1.0678329467773438,-4.628019332885742,-20.058815002441406,0.015615765005350113,1.3535206317901611,-0.03614497557282448,0,0
2020-06-17,18:54:50,22.902849,120.2731825,18.621,6,-16,-13,7,80,-939,0.12398529052734375,0.2723236083984375,-18.621063232421875,0.03914009779691696,1.3727104663848877,-0.011694359593093395,0,0
