date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-07-24,16:39:28,22.90283,120.2731411,-0.052,21,9,-47,66,-37,-993,0.02681732177734375,0.2130260467529297,0.052973031997680664,-0.007853448390960693,-1.6950851678848267,-0.014220641925930977,0,0
2020-07-24,16:39:31,22.9028302,120.2731424,4.501,-98,50,-33,-80,2,-1089,0.055533409118652344,0.3393268585205078,-4.501376152038574,-0.030255865305662155,-1.8645340204238892,-0.0006327517330646515,0,0
2020-07-24,16:39:34,22.9028261,120.273142,9.535,-102,-115,-19,-70,54,-950,-0.4035830497741699,0.29762840270996094,-9.53530502319336,-0.02266756072640419,-1.7699663639068604,-0.06808499246835709,0,0
2020-07-24,16:39:37,22.9027837,120.2731493,10.099,9,54,-111,-21,-65,-1027,-5.12912654876709,1.052947998046875,-10.09913444519043,-0.019762493669986725,2.8966026306152344,0.028000982478260994,0,0
2020-07-24,16:39:40,22.9027143,120.2731603,10.087,-85,-57,-1,-99,51,-1016,-12.851995468139648,2.176450729370117,-10.08721923828125,0.009223836474120617,2.9420812129974365,0.04682204872369766,0,0
2020-07-24,16:39:43,22.9026429,120.2731717,10.175,-33,33,-127,20,9,-969,-20.80344581604004,3.3483448028564453,-10.1752347946167,-0.05204673856496811,2.9353370666503906,0.014974589459598064,0,0
2020-07-24,16:39:46,22.9025606,120.2731847,10.226,-73,-74,632,27,34,-997,-29.956151962280273,4.676286697387695,-10.226617813110352,0.08085037022829056,-3.0619592666625977,0.15989691019058228,0,0
2020-07-24,16:39:49,22.9024976,120.2731479,10.242,19,-31,27,-59,4,-977,-36.97014617919922,0.91217041015625,-10.242361068725586,-0.06082264333963394,-2.5463199615478516,0.044032469391822815,0,0
2020-07-24,16:39:52,22.9024384,120.2730999,10.254,143,146,75,-106,63,-986,-43.61438751220703,-4.052621841430664,-10.252548217773438,-0.01040608063340187,-2.465510129928589,0.06480193883180618,0,0
2020-07-24,16:39:55,22.902426,120.2730395,10.225,-114,-62,69,-92,3,-1021,-44.9453125,-10.211309432983398,-10.225383758544922,-0.10593578964471817,-1.2048766613006592,0.016272887587547302,0,0
2020-07-24,16:39:58,22.9024574,120.2729671,10.265,-44,-36,7,-69,-16,-990,-41.44606018066406,-17.63410758972168,-10.265064239501953,-0.10586031526327133,-1.1359684467315674,-0.015199648216366768,0,0
2020-07-24,16:40:01,22.9024911,120.2728887,10.205,29,-105,-10,-158,59,-984,-37.694618225097656,-25.667497634887695,-10.205365180969238,-0.12308774143457413,-1.0900983810424805,-0.027274953201413155,0,0
2020-07-24,16:40:04,22.9025386,120.272842,9.931,58,-55,83,-90,34,-1002,-32.40826416015625,-30.46518898010254,-9.931148529052734,-0.10889194160699844,-0.26937007904052734,-0.039581798017024994,0,0
2020-07-24,16:40:07,22.9026138,120.272829,9.999,-66,-12,-20,-75,119,-928,-24.0347957611084,-31.7960262298584,-9.99992561340332,-0.1045709103345871,-0.1452626883983612,-0.08314136415719986,0,0
2020-07-24,16:40:10,22.9026895,120.2728198,10.129,76,80,23,-81,49,-1004,-15.60740852355957,-32.737945556640625,-10.12909984588623,-0.08449599891901016,-0.08850587159395218,-0.05957324057817459,0,0
2020-07-24,16:40:13,22.9027397,120.2728377,10.138,-176,84,99,6,12,-954,-10.0288724899292,-30.900487899780273,-10.138788223266602,-0.08623558282852173,1.103665828704834,-0.0016723722219467163,0,0
2020-07-24,16:40:16,22.9027632,120.2729128,10.196,-19,58,40,-23,57,-934,-7.409513473510742,-23.198522567749023,-10.196880340576172,-0.06046399101614952,1.2092552185058594,-0.04382546246051788,0,0
2020-07-24,16:40:19,22.9027845,120.2729922,9.926,-83,113,-42,-14,68,-944,-5.041583061218262,-15.062410354614258,-9.926126480102539,-0.031246334314346313,1.2260396480560303,-0.035138316452503204,0,0
2020-07-24,16:40:22,22.9028059,120.273074,9.774,81,103,-31,-68,44,-1043,-2.6596603393554688,-6.6705780029296875,-9.774662017822266,-0.05068089812994003,1.2094910144805908,-0.07866696268320084,0,0
2020-07-24,16:40:25,22.9028266,120.2731484,9.692,51,3,26,43,35,-973,-0.3552422523498535,0.9621925354003906,-9.692489624023438,0.19414208829402924,1.1656323671340942,-0.110075443983078,0,0
2020-07-24,16:40:28,22.9028277,120.273149,8.225,-114,-24,44,2,90,-1020,-0.22295141220092773,1.015798568725586,-8.225479125976562,-0.008902528323233128,1.1345003843307495,-0.08071751147508621,0,0
2020-07-24,16:40:31,22.9028292,120.2731502,6.753,-43,-25,0,4,90,-972,-0.063385009765625,1.1470222473144531,-6.75385046005249,0.007702372036874294,1.1628146171569824,-0.0430278554558754,0,0
2020-07-24,16:40:34,22.902829,120.2731531,5.149,32,74,-86,92,22,-900,-0.08437013626098633,1.439056396484375,-5.149282932281494,0.06787023693323135,1.2054768800735474,-0.05903256684541702,0,0
2020-07-24,16:40:37,22.9028299,120.2731518,3.689,2,47,83,104,-25,-972,0.018886089324951172,1.3122673034667969,-3.689152479171753,0.028345618396997452,1.1863296031951904,-0.03339128941297531,0,0
2020-07-24,16:40:40,22.9028278,120.2731518,2.185,3,-38,23,5,17,-1010,-0.22210359573364258,1.3090705871582031,-2.185335636138916,-0.006760904099792242,1.2030813694000244,-0.06066226214170456,0,0
2020-07-24,16:40:43,22.9028299,120.2731527,0.764,-60,102,214,-46,83,-1014,0.021267414093017578,1.403116226196289,-0.7646424770355225,0.010349465534090996,1.1538830995559692,-0.04034297913312912,0,0
