date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-15,17:43:58,22.9030176,120.2731341,-0.107,5,0,-2,39,36,-998,-0.055970191955566406,-0.1497650146484375,0.10773098468780518,0.03040139749646187,-2.155477285385132,-0.0062067462131381035,0,0
2020-06-15,17:44:01,22.9030175,120.2731333,-0.147,-5,-5,-3,48,5,-995,-0.06816864013671875,-0.23113632202148438,0.14789330959320068,0.03145071119070053,-2.156339168548584,-0.006812690757215023,0,0
2020-06-15,17:44:04,22.9030169,120.2731152,0.979,-25,-51,-193,-47,39,-1022,-0.14368629455566406,-2.0835704803466797,-0.9793864488601685,-0.19709202647209167,-1.7863610982894897,0.0029345224611461163,0,0
2020-06-15,17:44:07,22.9030086,120.2730245,5.874,15,-79,-36,-187,-29,-980,-1.068333625793457,-11.383600234985352,-5.874392986297607,-0.17606806755065918,-1.7631295919418335,-0.006426719017326832,0,0
2020-06-15,17:44:10,22.9029888,120.2729073,11.282,20,0,42,-127,-32,-981,-3.2710795402526855,-23.400863647460938,-11.282770156860352,-0.1591167449951172,-1.6684329509735107,0.0379045344889164,0,0
2020-06-15,17:44:13,22.9029778,120.2727851,16.639,102,29,-4,-186,18,-1008,-4.492391586303711,-35.937992095947266,-16.639019012451172,-0.15345759689807892,-1.6582525968551636,-0.010430184192955494,0,0
2020-06-15,17:44:16,22.9029663,120.2726863,20.12,-14,57,-2,-56,18,-953,-5.772420406341553,-46.06830978393555,-20.120939254760742,0.029496539384126663,-1.6223217248916626,-0.007188647054135799,0,0
2020-06-15,17:44:19,22.9029448,120.2726667,19.818,-72,11,76,-57,80,-976,-8.15976333618164,-48.07596969604492,-19.818212509155273,-0.0023280903697013855,-1.6747699975967407,-0.08272510021924973,0,0
2020-06-15,17:44:22,22.9028747,120.2726916,20.013,-70,6,-46,-93,40,-961,-15.980804443359375,-45.526981353759766,-20.01361846923828,-0.09676025807857513,2.8859362602233887,0.04253757745027542,0,0
2020-06-15,17:44:25,22.902775,120.2727217,20.198,-64,266,-87,-106,-32,-1030,-27.077238082885742,-42.43449783325195,-20.19864845275879,-0.06125565245747566,2.8981740474700928,0.03970053419470787,0,0
2020-06-15,17:44:28,22.9027022,120.2727917,20.144,40,130,-332,-27,-51,-1008,-35.17774200439453,-35.25608825683594,-20.14478874206543,-0.00828099437057972,1.6947383880615234,-0.048048235476017,0,0
2020-06-15,17:44:31,22.9026985,120.2729031,19.87,20,-24,100,-4,-8,-961,-35.58964157104492,-23.834449768066406,-19.870607376098633,-0.0016370397061109543,1.5270274877548218,0.0013170894235372543,0,0
2020-06-15,17:44:34,22.9027085,120.2730277,20.097,46,115,165,13,48,-999,-34.4833869934082,-11.056013107299805,-20.097028732299805,-0.027769744396209717,1.5189512968063354,-0.004080533050000668,0,0
2020-06-15,17:44:37,22.9027135,120.2731335,21.958,121,46,11,9,-11,-1096,-33.929283142089844,-0.21332359313964844,-21.958890914916992,0.10330530256032944,1.471861720085144,-0.038727615028619766,0,0
2020-06-15,17:44:40,22.9027204,120.273162,28.305,-131,-1,38,96,67,-880,-33.151668548583984,2.7112560272216797,-28.305509567260742,0.10776303708553314,1.5049294233322144,-0.04559185728430748,0,0
2020-06-15,17:44:43,22.9027436,120.2731622,30.166,-67,-14,27,153,80,-942,-30.57842254638672,2.730470657348633,-30.166126251220703,0.1285177767276764,1.5174635648727417,-0.1241622194647789,0,0
