date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/14,11:27:55,22.9029356,120.2731289,20.102,-8,-214,254,-85,87,-960,-2.729066849,-1.823488474,-20.10224915,-0.148905158,-2.488387108,-0.089493029,17,202
2020/6/14,11:27:57,22.902869,120.2730739,20.212,-11,-19,-64,-85,29,-997,-10.1501894,-7.46385622,-20.21262169,-0.103246853,-2.418620825,-0.093206413,17,202
2020/6/14,11:28:00,22.9028108,120.2730248,20.189,-79,-102,7,-110,151,-984,-17.43605232,-13.15372849,-20.20147896,-0.161299452,-2.459092617,-0.106503688,17,202
2020/6/14,11:28:02,22.9027354,120.27296,20.362,-89,-49,-68,-175,154,-966,-25.02095032,-19.13967133,-20.36231041,-0.166871801,-2.500021458,-0.102898143,17,202
2020/6/14,11:28:05,22.9026383,120.272874,20.13,34,-200,-72,-193,145,-864,-35.82784271,-27.9557457,-20.13066292,-0.196128413,-2.490078688,-0.097069174,17,202
2020/6/14,11:28:07,22.9025538,120.2728038,20.502,51,-23,58,-184,202,-936,-45.23279953,-35.15551758,-20.50276756,-0.224868029,-2.448228359,-0.213721305,17,202
2020/6/14,11:28:10,22.9024721,120.2727363,20.909,113,-29,-35,-208,166,-969,-54.33435059,-42.07483673,-20.90990067,-0.204295173,-2.491461039,-0.189720437,17,202
2020/6/14,11:28:12,22.9023836,120.2726669,20.887,3,87,-403,-191,73,-1030,-64.1785965,-49.19863129,-20.88799095,-0.182633325,-2.783765078,-0.277178317,17,202
2020/6/14,11:28:15,22.902294,120.2726682,20.866,47,-45,-148,-276,8,-934,-73.22470856,-49.35625076,-20.88772011,-0.324336767,2.780914545,-0.090837017,17,202
2020/6/14,11:28:17,22.9021997,120.2727128,20.936,-209,260,-194,-214,18,-1051,-84.65065002,-44.487957,-20.93695641,-0.207835078,2.626514435,-0.066132277,17,202
2020/6/14,11:28:20,22.902117,120.2727614,20.174,19,29,45,-306,0,-1000,-93.86071014,-39.50974274,-20.17440796,-0.255417168,2.539671898,-0.036954019,17,202
2020/6/14,11:28:22,22.9020281,120.2728219,20.21,89,-58,128,-187,-5,-918,-103.7579193,-33.3050766,-20.21070099,-0.222521231,2.555207253,-0.014943588,17,202
2020/6/14,11:28:25,22.9020008,120.2728406,20.286,-152,134,30,-175,22,-1027,-106.7957153,-31.38741684,-20.28684616,-0.198436081,2.51127553,-0.064506993,17,202
2020/6/14,11:28:27,22.9018504,120.2729359,19.794,-34,-59,-53,-253,0,-892,-120.6100388,-23.48154449,-19.95472908,-0.153743416,2.543140173,-0.037190218,17,202
2020/6/14,11:28:30,22.9018504,120.2729359,19.794,-213,25,-1089,-80,1,-988,-120.6100388,-23.48154449,-19.95472908,-0.085973404,1.757041454,-0.090362757,17,202
2020/6/14,11:28:32,22.901817,120.2730446,20.189,190,-79,12,61,-117,-848,-127.2489929,-10.46473217,-20.18995285,-0.205177754,0.814901829,0.043351803,17,202
2020/6/14,11:28:35,22.9018723,120.273116,20.153,71,2,39,-106,-177,-969,-121.0996323,-3.141034365,-20.15379715,-0.096648797,0.791031539,0.122530423,17,202
2020/6/14,11:28:37,22.9019073,120.2731588,19.936,-28,-34,-41,-47,-125,-1049,-117.2075272,1.258984566,-19.93687057,-0.118366532,0.759143412,0.080323435,17,202
2020/6/14,11:28:40,22.9019932,120.2732568,22.041,31,76,-37,-90,-165,-1024,-107.6429825,11.30443859,-22.04154968,0.028192785,0.707998872,0.158027545,17,202
2020/6/14,11:28:42,22.9020123,120.2732771,27.073,-61,-66,24,3,-171,-992,-105.5098038,13.38283253,-27.07305717,-0.040816769,0.792820454,0.180053189,17,202
2020/6/14,11:28:45,22.9020217,120.2732797,29.765,32,-138,-281,65,-96,-930,-104.4706192,13.65795231,-29.76506996,-0.031492375,0.817763805,0.085240416,17,202
2020/6/14,11:28:47,22.9020617,120.2732771,30.152,-127,-49,38,-77,-56,-970,-100.019249,13.38659096,-30.15219307,-0.10510876,0.745577633,0.006288745,17,202
2020/6/14,11:28:50,22.9021351,120.2732692,30.122,-43,-4,-20,-33,-51,-976,-91.840271,12.57742023,-30.12282944,-0.088563949,0.754618227,0.062822826,17,202
2020/6/14,11:28:52,22.9022509,120.2732528,30.064,112,76,17,-28,-142,-1017,-84.55638123,11.74720192,-30.07750893,-0.075627789,0.758530378,0.055458598,17,202
2020/6/14,11:28:55,22.9023129,120.2732453,30.114,-43,-29,-14,-12,-22,-979,-73.26714325,10.27348995,-30.09908295,0.001426008,0.810784698,0.056505799,17,202
2020/6/14,11:28:57,22.9024362,120.2732248,30.067,30,40,-46,33,-120,-974,-59.43138123,8.199038506,-30.07110023,-0.033608608,0.775554836,0.072516516,17,202
2020/6/14,11:29:00,22.9025565,120.2732102,29.939,-13,13,-63,36,-85,-968,-44.93399429,6.531885147,-29.939785,0.001123739,0.796909451,0.060819674,17,202
2020/6/14,11:29:02,22.9026615,120.2731956,29.826,-87,-88,1,-28,-57,-964,-33.24689484,5.027505398,-29.82650757,-0.033737935,0.776575983,0.042407814,17,202
2020/6/14,11:29:05,22.9027061,120.2731899,29.909,60,-31,-29,11,-76,-1009,-21.2647934,3.280337811,-29.95207405,0.013056276,0.777454138,0.034992076,17,202
2020/6/14,11:29:07,22.9028768,120.2731631,30.016,-137,117,-184,-108,-111,-1059,-9.276881218,1.697607279,-30.01612663,-0.00971991,0.780225933,0.118356824,17,202
2020/6/14,11:29:10,22.9029104,120.2731604,30.008,122,111,24,-73,-61,-1062,-2.795131207,0.900608897,-30.017519,0.008539153,0.811354518,0.047823228,17,202
