date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,16:18:09,22.9028052,120.2731228,0.02,2,-1,0,59,24,-999,0.064311981,0.098594666,-0.026028156,0.056058675,1.294489622,-0.017241215,13,210
2020/7/19,16:18:12,22.902806,120.2731247,0.066,10,-3,4,64,13,-989,0.165085793,0.308431625,-0.06659174,0.058170497,1.294959545,-0.017716849,13,210
2020/7/19,16:18:15,22.902807,120.2731241,2.367,22,-25,91,-40,0,-1074,0.267411232,0.251722336,-2.367973089,0.028380446,0.999270916,0.004431253,13,210
2020/7/19,16:18:18,22.9028077,120.2731243,8.515,155,-1,50,50,-122,-861,0.345454216,0.27466774,-8.515258789,0.034926437,1.195676684,0.048411012,13,210
2020/7/19,16:18:21,22.9027761,120.2731152,10.058,53,-121,-166,-99,37,-1007,-3.170722008,-0.662931442,-10.05849552,-0.107645571,3.112086773,-0.062501982,13,210
2020/7/19,16:18:24,22.9027038,120.2731086,10.137,-88,-25,41,-113,61,-977,-11.21456337,-1.340888977,-10.13775539,-0.082036741,-3.056434393,-0.013578681,13,210
2020/7/19,16:18:27,22.9026286,120.2730956,10.178,-76,91,-22,-63,65,-957,-19.59812355,-2.666944504,-10.17877293,-0.106467813,-3.044906616,-0.03049784,13,210
2020/7/19,16:18:30,22.902555,120.2730843,10.067,-179,75,-60,-26,133,-934,-27.79159164,-3.831209183,-10.067379,0.009372293,-2.997514486,-0.024131607,13,210
2020/7/19,16:18:33,22.9025485,120.2730658,9.801,-34,79,570,-26,44,-966,-28.5107193,-5.726732254,-9.80141449,-0.105569452,-1.202762246,-0.001671716,13,210
2020/7/19,16:18:36,22.9025847,120.2730066,10.068,0,17,72,-37,29,-923,-24.48859215,-11.79450226,-10.06802368,-0.083343104,-1.059767365,-0.049037777,13,210
2020/7/19,16:18:39,22.9025815,120.2729424,10.134,69,41,-55,6,17,-965,-24.83533669,-18.38064194,-10.13474751,-0.08104182,-2.115276814,-0.040809378,13,210
2020/7/19,16:18:42,22.902537,120.2728726,10.172,-50,-9,-4,-121,66,-1027,-29.79357147,-25.53834915,-10.17231369,-0.073699452,-2.21095252,-0.022117266,13,210
2020/7/19,16:18:45,22.9025169,120.2728177,10.052,-135,29,235,-131,126,-1054,-32.03629303,-31.16865158,-10.05232143,-0.104863711,-0.97534734,0.047815599,13,210
2020/7/19,16:18:49,22.9025625,120.2727625,10.114,-172,179,-90,10,81,-931,-26.9539032,-36.82518768,-10.11494732,0.00365847,-0.844971836,-0.06605041,13,210
2020/7/19,16:18:52,22.9025559,120.2727131,10.082,52,60,-58,-98,-18,-1036,-27.69140625,-41.894104,-10.08245659,-0.09516371,-2.286951542,-0.068324611,13,210
2020/7/19,16:18:55,22.9025113,120.2726574,10.125,2,2,-34,-145,49,-1044,-32.65465927,-47.60145569,-10.12535954,0.042184182,-2.3167665,-0.05502414,13,210
2020/7/19,16:18:58,22.9025083,120.2726426,9.806,17,-74,1089,-84,72,-1036,-32.98405075,-49.12787628,-9.806147575,-0.061287418,-1.013793707,0.072152138,13,210
2020/7/19,16:19:01,22.902572,120.2726335,9.995,-32,0,12,-82,104,-1015,-25.8947525,-50.05242157,-9.995769501,-0.031387314,-0.149864942,-0.013465533,13,210
2020/7/19,16:19:04,22.9026436,120.2726191,10.178,-145,-34,-94,-3,90,-948,-17.92861938,-51.53108215,-10.17819881,-0.046452995,-0.112504832,-0.002412464,13,210
2020/7/19,16:19:07,22.9027187,120.2726074,10.166,138,51,274,26,71,-937,-9.551813126,-52.72828674,-10.16658592,0.083081931,0.022182105,0.066151559,13,210
2020/7/19,16:19:10,22.9027472,120.2726436,10.03,4,-104,102,-41,-61,-1037,-6.380448818,-49.01706696,-10.03032684,-0.066688836,1.395331025,0.027364196,13,210
2020/7/19,16:19:13,22.9027545,120.2727182,10.088,7,8,10,-83,14,-998,-5.571707726,-41.36993408,-10.08868504,-0.059291981,1.401630402,-0.012521546,13,210
2020/7/19,16:19:16,22.9027671,120.2728075,9.951,41,1,-12,-56,17,-1001,-4.167152882,-32.21412277,-9.951284409,-0.060520396,1.429895401,-0.000530909,13,210
2020/7/19,16:19:19,22.9027775,120.2728923,9.717,36,-38,51,0,-111,-1020,-3.014844894,-23.52247238,-9.717772484,-0.035656594,1.427224755,-0.007935692,13,210
2020/7/19,16:19:22,22.9027879,120.2729739,9.683,18,-38,29,-21,85,-931,-1.850377083,-15.15230942,-9.683217049,-0.028704327,1.457225084,0.0092429,13,210
2020/7/19,16:19:25,22.9027994,120.2730634,9.771,27,28,25,41,-5,-951,-0.573395729,-5.972080231,-9.771980286,-0.03483459,1.489678383,0.020067699,13,210
2020/7/19,16:19:28,22.9028049,120.273118,9.192,46,5,41,121,-68,-969,0.035172462,-0.371866226,-9.192550659,0.109454311,1.542626023,0.039671853,13,210
2020/7/19,16:19:31,22.9028038,120.273119,7.752,10,129,-41,8,-7,-1050,-0.087965965,-0.276069641,-7.752205849,0.041139685,1.51968646,0.011742553,13,210
