date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,16:45:24,22.9028029,120.273123,19.323,11,-166,908,-21,101,-944,-0.139151573,0.238207698,-19.32311249,0.05999586,0.473572969,-0.047222186,24,280
2020/6/20,16:45:27,22.9027732,120.2731266,20.018,137,55,-216,40,-85,-986,-3.452448368,0.61148417,-20.01807594,-0.037860606,3.078488827,0.100965574,24,280
2020/6/20,16:45:30,22.90272,120.2731273,19.963,59,-48,46,48,-109,-1019,-9.381139755,0.678366423,-19.96383667,0.00847861,2.842586756,0.03112255,24,280
2020/6/20,16:45:33,22.9026705,120.2731329,19.932,-4,-7,-293,14,-11,-972,-14.88737488,1.251738548,-19.93231392,-0.022044115,2.843649864,0.001087015,24,280
2020/6/20,16:45:36,22.9026197,120.2731402,19.984,1,-92,-92,-28,-28,-968,-20.54660034,2.007405519,-19.9844265,0.017746557,2.924690247,0.041403357,24,280
2020/6/20,16:45:39,22.9025767,120.2731441,20.248,2,-54,16,0,-74,-994,-25.33072662,2.408260107,-20.24898148,-0.044938616,2.85001874,0.071306244,24,280
2020/6/20,16:45:42,22.9025301,120.2731466,19.936,21,6,24,-47,-33,-1023,-30.51377106,2.662435293,-19.93616867,-0.045234442,2.708986282,0.013539847,24,280
2020/6/20,16:45:45,22.9024794,120.273156,20.088,-40,-39,56,0,-96,-970,-36.16480637,3.621547222,-20.08860779,-0.04982762,2.86346221,0.076255493,24,280
2020/6/20,16:45:48,22.9024306,120.2731604,19.832,96,-35,23,-38,-78,-1004,-41.62656403,4.08398819,-19.83170128,-0.042469516,2.78485775,0.073226303,24,280
2020/6/20,16:45:51,22.902377,120.2731684,20.26,18,-41,23,-25,-79,-962,-47.56148911,4.901026726,-20.26018906,-0.025092952,2.897278786,0.094201759,24,280
2020/6/20,16:45:54,22.9023309,120.2731727,19.951,-51,82,-132,30,-45,-1015,-52.69511414,5.337897778,-19.95132446,-0.00371749,2.84236598,0.060389504,24,280
2020/6/20,16:45:57,22.9022816,120.2731784,19.87,-120,34,59,-61,-79,-1056,-58.17937851,5.922933578,-19.870327,-0.045124229,2.855533838,0.082188837,24,280
2020/6/20,16:46:00,22.9022315,120.2731832,19.828,-28,-74,6,-58,-54,-968,-63.75846481,6.416861534,-19.82863235,-0.060413573,2.773497581,0.065943815,24,280
2020/6/20,16:46:03,22.9022055,120.2731891,19.995,2,-60,-1260,88,34,-1018,-66.6472702,7.017870426,-19.99501228,0.130849794,1.471084356,-0.086439036,24,280
