date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/19,15:31:59,22.9028171,120.2731515,15.807,84,-132,18,-117,0,-962,0.099497318,-0.085603714,-15.80765247,-0.171462923,-1.812049866,0.019802267,22,290
2020/6/19,15:32:02,22.9028046,120.2731518,19.855,3,119,-696,-1,-126,-1003,-1.302410603,-0.053945541,-19.85593224,-0.134454891,3.123682022,0.106421366,22,290
2020/6/19,15:32:05,22.9027527,120.273153,20.237,72,13,40,-17,-141,-976,-7.078099251,0.064121246,-20.23786354,-0.029086916,2.950143576,0.140373126,22,290
2020/6/19,15:32:08,22.9027047,120.2731582,19.928,-10,45,53,-1,-154,-1016,-12.41864109,0.602853775,-19.92827034,-0.027485363,3.014032364,0.129986182,22,290
2020/6/19,15:32:11,22.9026534,120.2731639,20.024,10,-34,15,-31,-148,-988,-18.13024521,1.181272507,-20.02421761,-0.027271384,3.094120026,0.13946031,22,290
2020/6/19,15:32:14,22.9026041,120.2731658,20.038,26,14,27,1,-79,-1003,-23.6133728,1.379198074,-20.03818512,-0.024635267,3.017372847,0.101920225,22,290
2020/6/19,15:32:17,22.9025538,120.2731712,20.057,57,-113,-102,-14,-132,-980,-29.21965027,1.928352356,-20.05734444,-0.016942067,3.101379395,0.104516864,22,290
2020/6/19,15:32:20,22.9025049,120.2731736,20.166,-39,-16,-148,-4,-77,-972,-34.65602493,2.183994293,-20.16625595,0.004173135,3.032272577,0.098321356,22,290
2020/6/19,15:32:23,22.9024527,120.2731776,19.932,85,37,105,43,-138,-980,-39.92162323,2.519668579,-19.92864227,-0.03552492,3.01224637,0.087894782,22,290
2020/6/19,15:32:26,22.9023992,120.2731819,20.033,54,-88,44,-21,-22,-981,-46.42866135,3.033849716,-20.03302383,-0.037688062,3.026446581,0.072647162,22,290
2020/6/19,15:32:29,22.9023507,120.2731864,20.171,-48,84,-69,71,-122,-993,-51.826828,3.490903854,-20.17112732,-0.031096976,3.068952799,0.099347427,22,290
2020/6/19,15:32:32,22.9022966,120.2731897,20.203,-133,84,-39,28,-42,-997,-57.84674835,3.833194733,-20.20374107,0.003675899,3.05747962,0.106743112,22,290
2020/6/19,15:32:35,22.9022535,120.2731936,19.925,100,121,62,16,-36,-1010,-62.64344025,4.234424591,-19.92584419,0.056626827,-3.112355709,0.097366132,22,290
2020/6/19,15:32:38,22.9022695,120.2731749,19.972,15,-18,-205,-127,103,-975,-60.85926056,2.315353394,-19.97297478,-0.150699049,-1.143182993,-0.106517896,22,290
2020/6/19,15:32:41,22.9023023,120.2731243,19.914,119,10,162,-73,82,-993,-57.2137146,-2.879816055,-19.91483116,-0.104538091,-0.804839134,-0.054654401,22,290
2020/6/19,15:32:44,22.9023409,120.2730746,20.093,-82,-116,33,-77,155,-908,-52.91431808,-7.977331161,-20.09348679,-0.106529362,-0.673292577,-0.081479616,22,290
2020/6/19,15:32:47,22.9023784,120.273031,20.187,-137,-58,-26,-108,161,-1003,-48.73979568,-12.441576,-20.18776131,-0.108725004,-0.754723728,-0.063457802,22,290
2020/6/19,15:32:50,22.9024165,120.2729877,20.13,61,33,-76,-97,28,-1009,-44.49720383,-16.88642693,-20.13010406,-0.124307029,-0.810493708,-0.085533999,22,290
2020/6/19,15:32:53,22.9024621,120.2729365,20.103,19,-123,19,-92,6,-927,-39.42418289,-22.13672829,-20.10304642,-0.094393201,-0.913072348,-0.079462335,22,290
2020/6/19,15:32:56,22.902499,120.2728897,20.215,-118,-55,130,-117,112,-1000,-35.31779099,-26.93126869,-20.21561813,-0.127224296,-0.844536543,-0.080784619,22,290
2020/6/19,15:32:59,22.9025338,120.2728789,20.294,-125,110,-122,59,68,-970,-31.44061279,-28.04339027,-20.29463196,0.011713739,0.63214314,-0.048167009,22,290
2020/6/19,15:33:02,22.9025721,120.2729144,19.988,-24,84,27,32,27,-975,-27.1791687,-24.39990425,-19.98841667,0.027777374,0.604434967,-0.08393316,22,290
2020/6/19,15:33:05,22.9026165,120.2729502,20.026,-82,-21,142,-14,56,-992,-22.23897552,-20.73014641,-20.02642059,-0.004994628,0.764437973,-0.024220228,22,290
2020/6/19,15:33:08,22.9026587,120.2729874,20.026,-115,-93,-163,-20,-22,-1027,-17.541996,-16.91488075,-20.02622032,0.012363954,0.717333376,-0.010191637,22,290
2020/6/19,15:33:11,22.9026946,120.2730236,20.002,-287,48,34,-50,45,-1003,-13.53868389,-13.2015667,-20.00226593,-0.038330577,0.596590519,-0.048372835,22,290
2020/6/19,15:33:14,22.9027367,120.2730623,20.435,-103,2,95,34,125,-953,-8.851947784,-9.231956482,-20.43570137,-0.005073409,0.556445062,-0.128069654,22,290
2020/6/19,15:33:17,22.9027832,120.273098,19.96,50,25,10,31,32,-1007,-3.681409836,-5.574424744,-19.96059227,0.033869844,0.725580215,-0.07363034,22,290
2020/6/19,15:33:20,22.9028049,120.273117,20.05,-11,114,108,59,96,-958,-1.260907173,-3.622615814,-20.05099297,0.068705097,0.810193419,-0.075666219,22,290
2020/6/19,15:33:23,22.9028054,120.2731178,20.125,-1,-77,-60,148,89,-1029,-1.208362103,-3.541067123,-20.12581444,0.080812231,0.817263007,-0.079315603,22,290
