date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/22,16:32:44,22.9028086,120.2731294,0.006,1,0,0,34,-5,-999,-0.014789581,-0.027687073,-0.006552339,0.018667977,-2.048381329,0.008257528,24,300
2020/6/22,16:32:47,22.9028069,120.2731275,0.145,3,1,-2,40,22,-995,-0.209105492,-0.217260361,-0.145396113,0.019644823,-2.049720764,0.0091927,24,300
2020/6/22,16:32:50,22.902804,120.2731288,2.073,-10,-15,1,0,-84,-1077,-0.533617496,-0.08887291,-2.073439121,-0.026986005,-2.109498739,0.069125809,24,300
2020/6/22,16:32:53,22.9028075,120.2731273,8.009,-39,-27,-79,-58,85,-996,-0.135151386,-0.244691849,-8.00916481,-0.049210992,-2.025594234,-0.00765027,24,300
2020/6/22,16:32:56,22.9028055,120.2731272,15.355,-74,2,-46,-51,-27,-1046,-0.360355377,-0.255882263,-15.35579586,-0.028015634,-2.061735153,-2.17E-05,24,300
2020/6/22,16:32:59,22.9028053,120.2731233,19.721,-13,-179,-458,-147,41,-924,-0.383627415,-0.654298782,-19.72156906,-0.183581516,-1.474843025,-0.029704381,24,300
2020/6/22,16:33:02,22.9028011,120.273072,20.348,-3,24,21,-137,5,-976,-0.848052502,-5.90707016,-20.34893799,-0.168201968,-1.7324121,0.013770923,24,300
2020/6/22,16:33:05,22.9027924,120.2730087,20.227,-38,-48,63,-75,9,-950,-1.823254108,-12.39815903,-20.22749329,-0.13185057,-1.727913737,0.000842711,24,300
2020/6/22,16:33:08,22.9027818,120.2729438,19.918,86,-39,89,-133,31,-1021,-3.003284931,-19.06059647,-19.91888046,-0.118989103,-1.563041329,0.027888756,24,300
2020/6/22,16:33:11,22.9027764,120.2728907,19.929,-110,-105,21,-169,36,-1006,-3.600464344,-24.50359726,-19.92936707,-0.158878714,-1.578982353,0.016762227,24,300
2020/6/22,16:33:14,22.9027731,120.2728377,19.753,-88,-93,41,-140,51,-1005,-3.964337826,-29.94062805,-19.75352859,-0.187648296,-1.705981493,-0.014008245,24,300
2020/6/22,16:33:17,22.9027664,120.2727749,20.132,88,-48,32,-57,42,-845,-4.712994099,-36.38101196,-20.13221359,-0.098945625,-1.781452537,-0.049431827,24,300
2020/6/22,16:33:20,22.9027574,120.2727181,19.783,-76,2,-22,-151,121,-997,-5.71903944,-42.20214081,-19.78340912,-0.172030285,-1.635313153,-0.040995304,24,300
