date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/14,16:50:13,22.9026604,120.2731561,10.057,62,36,204,-34,-46,-940,-22.23435211,-7.318487167,-10.0573349,-0.067631938,-2.801167488,0.005212283,16,262
2020/7/14,16:50:16,22.9025968,120.2731152,9.924,47,-45,24,-119,-25,-1003,-29.3134346,-11.50827217,-9.924222946,-0.131005973,-2.553823948,-0.045744866,16,262
2020/7/14,16:50:19,22.902529,120.2730656,10.178,-62,17,59,-94,56,-955,-36.85895538,-16.59610367,-10.17852688,-0.09669707,-2.42312336,0.012501798,16,262
2020/7/14,16:50:22,22.9024677,120.2730144,10.242,-79,100,5,-70,-9,-986,-43.68914413,-21.84734726,-10.24251938,-0.111533657,-2.455249548,0.00602898,16,262
2020/7/14,16:50:25,22.9024044,120.2729604,10.097,12,-465,-45,-30,-54,-936,-50.73350906,-27.38480377,-10.09725571,-0.060297973,-2.50180459,-0.014468646,16,262
2020/7/14,16:50:28,22.902344,120.2729125,10.009,-40,-121,3,-179,65,-971,-57.46093369,-32.29785156,-10.00911713,-0.121882856,-2.489677191,-0.014917426,16,262
2020/7/14,16:50:31,22.9022764,120.2728582,9.916,-17,31,-14,-98,89,-949,-64.98461914,-37.86684418,-9.916270256,-0.122883692,-2.501758099,-0.052630059,16,262
2020/7/14,16:50:34,22.9022156,120.2728097,10.013,62,-58,36,-148,-1,-962,-71.75496674,-42.83610535,-10.01331139,-0.185716569,-2.48626709,-0.055299707,16,262
2020/7/14,16:50:37,22.9021522,120.2727595,10.398,114,118,145,-70,34,-962,-78.80806732,-47.98049545,-10.39810371,0.032763243,-2.407711744,-0.014566978,16,262
2020/7/14,16:50:40,22.9021537,120.2727528,10.029,168,-47,1298,-52,43,-1038,-78.63916016,-48.66730118,-10.02911091,-0.049318653,-1.258802056,0.020771081,16,262
2020/7/14,16:50:43,22.9022117,120.2727751,9.978,-74,-5,-155,86,73,-974,-72.18206024,-46.38298035,-9.978110313,0.050844211,0.158476725,-0.118207365,16,262
2020/7/14,16:50:46,22.902277,120.2727957,10.087,95,-103,-78,93,57,-976,-64.91921234,-44.27322388,-10.08776093,0.062888727,0.208488449,-0.025298391,16,262
2020/7/14,16:50:49,22.9023542,120.272819,10.122,24,-4,-36,42,-8,-982,-56.32018661,-41.8883934,-10.12284184,0.038091403,0.278394222,-0.054969579,16,262
2020/7/14,16:50:52,22.9024272,120.2728429,10.039,31,-140,45,104,31,-1071,-48.19605637,-39.43523026,-10.03952026,0.05133912,0.203658894,-0.04572504,16,262
2020/7/14,16:50:55,22.9025051,120.2728619,10.108,-36,4,-688,54,39,-1024,-39.52930832,-37.48434067,-10.10822773,0.018178966,-0.233316407,-0.210380778,16,262
2020/7/14,16:50:58,22.9025622,120.2728175,10.371,89,71,6,-27,126,-951,-33.17009354,-42.03389359,-10.37149715,-0.032483567,-0.746728361,-0.119802363,16,262
2020/7/14,16:51:01,22.9026183,120.2727576,10.19,-37,-79,-16,-64,186,-957,-26.92486954,-48.18283844,-10.19060993,-0.018547319,-0.788153291,-0.104451939,16,262
2020/7/14,16:51:04,22.9026769,120.2726912,10.005,-64,-48,-60,-48,94,-989,-20.91938972,-54.48716736,-10.02707481,-0.035535466,-0.73635906,-0.088972047,16,262
2020/7/14,16:51:07,22.9027292,120.2726343,10.059,145,105,-88,-1,5,-1033,-14.57178688,-60.82194519,-10.05977917,0.091505259,-0.811353564,-0.076043293,16,262
2020/7/14,16:51:10,22.9027419,120.2726296,9.872,-1,-1,1227,122,19,-961,-13.16037941,-61.30029297,-9.872151375,0.027597114,-0.040851578,0.054508477,16,262
2020/7/14,16:51:13,22.9027522,120.2726955,9.987,-2,-8,-50,74,-70,-961,-12.01886654,-54.54377747,-9.98780632,0.015278115,1.523139715,0.077349089,16,262
2020/7/14,16:51:16,22.902756,120.2727714,10.17,-97,-1,-30,0,-4,-991,-11.5952301,-46.76724625,-10.17018509,0.024012651,1.380521774,0.02297451,16,262
2020/7/14,16:51:19,22.9027681,120.2728524,9.878,-14,4,9,87,-57,-936,-10.24407768,-38.46231842,-9.878962517,-0.013969941,1.358543396,0.042389095,16,262
2020/7/14,16:51:22,22.9027806,120.272942,9.885,-24,66,35,29,-44,-985,-8.85198307,-29.21157074,-9.88465023,-0.032289676,1.397245526,0.06172961,16,262
2020/7/14,16:51:25,22.9027914,120.2730269,9.723,-64,52,16,-81,51,-990,-7.654596329,-20.56749344,-9.723485947,0.008060358,1.403863907,0.055292815,16,262
2020/7/14,16:51:28,22.9028008,120.2731079,9.606,48,181,12,-35,-53,-945,-6.60819912,-12.25663567,-9.606499672,0.095481798,1.286493659,0.005115522,16,262
2020/7/14,16:51:31,22.9028037,120.2731191,8.35,-4,136,9,107,-14,-963,-6.2819767,-11.11307526,-8.350153923,0.046241779,1.328676701,0.027665248,16,262
