date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-07-24,16:41:55,22.9028285,120.2731508,0.029,7,-2,-1,4,-13,-1001,-0.012563705444335938,-0.09112930297851562,-0.02916860580444336,0.0038795657455921173,-3.140244722366333,0.016692234203219414,0,0
2020-07-24,16:41:58,22.9028273,120.2731478,0.51,-78,130,-425,49,46,-1159,-0.1523599624633789,-0.3909645080566406,-0.5107009410858154,0.0029397904872894287,2.9270169734954834,-0.03474581986665726,0,0
2020-07-24,16:42:01,22.9028292,120.2731499,6.062,14,31,-18,91,23,-883,0.06130027770996094,-0.17444419860839844,-6.06278133392334,0.008443456143140793,2.8998491764068604,0.015199609100818634,0,0
2020-07-24,16:42:04,22.9028167,120.273149,9.502,-49,11,-46,61,-21,-993,-1.330204963684082,-0.27443695068359375,-9.502527236938477,-0.024918265640735626,2.796098470687866,-0.017127281054854393,0,0
2020-07-24,16:42:07,22.9027641,120.2731547,9.889,7,-22,-111,133,46,-881,-7.189523696899414,0.3123912811279297,-9.88911247253418,0.0010898206382989883,2.8650763034820557,0.015697548165917397,0,0
2020-07-24,16:42:10,22.9026865,120.2731637,9.967,-10,-30,-124,11,8,-966,-15.824885368347168,1.2365341186523438,-9.967101097106934,0.023995723575353622,3.015817642211914,0.009493770077824593,0,0
2020-07-24,16:42:13,22.9026105,120.2731728,10.064,6,-11,26,24,2,-985,-24.283737182617188,2.172880172729492,-10.064119338989258,0.014874457381665707,2.996323823928833,0.03812927007675171,0,0
2020-07-24,16:42:16,22.9025315,120.273179,10.084,-26,6,-20,19,-26,-973,-33.13410568237305,2.80877685546875,-10.082265853881836,-0.009569479152560234,2.959540843963623,0.004892091266810894,0,0
2020-07-24,16:42:19,22.9024489,120.2731875,10.094,105,25,29,72,-28,-996,-42.27598190307617,3.6721115112304688,-10.094907760620117,0.011493782512843609,3.0247585773468018,0.015087628737092018,0,0
2020-07-24,16:42:22,22.902375,120.2731951,10.073,65,59,-7,75,-3,-940,-50.49688720703125,4.454475402832031,-10.073997497558594,0.14991922676563263,2.987684726715088,-0.0020025274716317654,0,0
2020-07-24,16:42:25,22.9023688,120.273193,10.258,-33,35,1184,13,-26,-1012,-51.19389343261719,4.235116958618164,-10.258293151855469,0.03222595900297165,-2.186563014984131,0.1785486489534378,0,0
2020-07-24,16:42:28,22.9024194,120.2731527,10.254,102,95,75,-84,-50,-975,-45.55344009399414,0.11126327514648438,-10.254441261291504,-0.14528919756412506,-0.7802192568778992,-0.02624509111046791,0,0
