date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/23,15:17:13,22.9028223,120.2731052,0.053,8,-2,1,11,31,-999,-0.116166711,-0.055964828,-0.05399251,0.007978384,-1.776462674,-0.016996378,15,240
2020/7/23,15:17:16,22.9028202,120.2731061,1.271,128,-89,-95,69,0,-1039,-0.350867629,0.034426868,-1.271996021,0.005765949,-2.062630653,0.058010727,15,240
2020/7/23,15:17:19,22.902823,120.2731062,7.142,-83,5,68,-66,67,-975,-0.038999438,0.043405354,-7.14207983,-0.026772402,-1.918229699,-0.011997778,15,240
2020/7/23,15:17:22,22.9028225,120.2731044,13.433,57,-64,-4,1,-44,-866,-0.095149517,-0.135009527,-13.43378544,-0.035516754,-1.844799876,-0.033987381,15,240
2020/7/23,15:17:25,22.9028144,120.273078,15.151,-27,99,78,-81,-16,-972,-0.997861505,-2.860200167,-15.15144539,-0.174590006,-1.809049249,0.064040802,15,240
2020/7/23,15:17:28,22.902803,120.2730044,15.456,-71,2,-11,-149,72,-1019,-2.26258564,-10.40122795,-15.45689487,-0.12260744,-1.820334792,-0.021643724,15,240
2020/7/23,15:17:31,22.9027851,120.2729229,15.379,-181,-176,-115,-124,29,-1028,-4.260653973,-18.76342583,-15.37970066,-0.080880731,-1.750164986,0.021834077,15,240
2020/7/23,15:17:34,22.9027708,120.2728322,15.083,-112,36,-593,-84,51,-1010,-5.850707054,-28.06232643,-15.08320522,0.042467147,-1.889851689,-0.090775594,15,240
2020/7/23,15:17:37,22.9027227,120.272821,14.672,-148,-16,-23,-87,0,-1003,-11.20074749,-29.21312904,-14.67258835,-0.019723002,3.002191305,0.015850775,15,240
2020/7/23,15:17:40,22.9026508,120.2728329,14.946,-35,-97,38,-55,-9,-998,-19.21199989,-27.99056816,-14.94611645,-0.024979327,2.983286858,0.056161955,15,240
2020/7/23,15:17:43,22.902618,120.2728352,15.163,39,26,229,-28,4,-973,-22.85509872,-27.75947952,-15.16486359,0.064438701,3.099014521,0.084620588,15,240
2020/7/23,15:17:46,22.9026417,120.2727958,15.512,79,139,142,-97,74,-977,-20.224823,-31.7937336,-15.51252556,-0.130374268,-1.190566659,-0.042155042,15,240
2020/7/23,15:17:49,22.9026791,120.2727208,15.154,50,125,5,-57,90,-1022,-16.05283546,-39.47999954,-15.15455914,-0.072911836,-1.09150219,-0.078602567,15,240
2020/7/23,15:17:52,22.9027144,120.2726503,14.964,-57,223,5,-144,71,-1005,-12.12995815,-46.70948792,-14.9644537,-0.103226118,-1.043825388,-0.086548999,15,240
2020/7/23,15:17:55,22.9027305,120.2726166,15.084,9,-31,9,-28,47,-932,-10.33352757,-50.16973495,-15.084445,0.009951971,-0.930782318,-0.110847071,15,240
2020/7/23,15:17:58,22.9026782,120.2726278,15.209,169,9,191,-38,-112,-1034,-16.15597534,-49.02084732,-15.2094965,-0.033084057,3.0174582,0.105821691,15,240
2020/7/23,15:18:01,22.902613,120.2726343,15.215,-63,-51,61,-63,-30,-980,-23.41377068,-48.35052872,-15.21523476,-0.024108,2.915876627,0.061782666,15,240
2020/7/23,15:18:04,22.9025308,120.272649,15.021,72,52,53,-33,-146,-1013,-32.56605148,-46.8424263,-15.02129555,-0.041017693,2.891610146,0.080151603,15,240
2020/7/23,15:18:07,22.9024524,120.2726644,14.999,39,-37,-7,51,-57,-959,-41.29050446,-45.27094269,-14.99975014,-0.032882296,2.952585936,0.098524295,15,240
2020/7/23,15:18:10,22.9023714,120.2726778,15.124,-40,19,-132,-92,-9,-988,-50.30667496,-43.89416122,-15.12450314,-0.081233442,2.951634407,0.075532287,15,240
