date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/16,12:05:07,22.9028306,120.2731688,0.065,65,85,11,-9,5,-1015,0.05871582,-0.157749176,-0.065094948,-0.025261585,-1.986383915,0.030482732,20,270
2020/6/16,12:05:10,22.9028623,120.2731464,3.023,157,-53,110,-85,120,-1028,3.58993578,-2.45375824,-3.023630381,-0.18932943,-1.034459472,-0.074705094,20,270
2020/6/16,12:05:13,22.9029189,120.2730695,8.672,-42,7,42,-111,125,-960,9.885680199,-10.34511566,-8.672290802,-0.122405194,-0.834893882,-0.061453391,20,270
2020/6/16,12:05:16,22.9029814,120.2729887,13.932,-83,23,-102,-82,47,-978,16.85385704,-18.63152313,-13.93229866,-0.120168522,-0.760281682,-0.042613156,20,270
2020/6/16,12:05:19,22.9030464,120.2729107,19.041,19,249,42,-86,98,-844,24.09845924,-26.62024307,-19.04136276,-0.066135362,-0.733182609,-0.069607459,20,270
2020/6/16,12:05:22,22.9030817,120.2728695,20.579,51,-66,19,-7,40,-968,28.02720261,-30.85057449,-20.57928276,0.094600558,-0.617878854,-0.068750381,20,270
2020/6/16,12:05:25,22.9030508,120.2728488,20.28,197,103,-1296,-85,30,-1063,24.58289337,-32.97571182,-20.28075409,-0.027101412,-1.21328795,-0.112030312,20,270
2020/6/16,12:05:28,22.9029747,120.2727942,20.243,90,-12,36,-63,-8,-958,16.10868835,-38.56983948,-20.24378777,-0.173288211,-2.558885336,0.033651054,20,270
2020/6/16,12:05:31,22.9028838,120.2727296,20.213,0,-9,19,-115,7,-968,5.911607742,-45.24712372,-20.21878624,-0.154292017,-2.552609921,0.036049675,20,270
2020/6/16,12:05:34,22.9027767,120.2726628,20.25,-174,-83,-436,-104,-31,-1003,-5.941853523,-52.04206848,-20.25014496,-0.059262887,-2.815382957,-0.115424015,20,270
2020/6/16,12:05:37,22.9026737,120.2726992,19.738,22,89,-113,-154,-120,-1036,-17.40144348,-48.31802368,-19.73880577,-0.116044804,2.627912998,0.08498095,20,270
2020/6/16,12:05:40,22.9025814,120.2727648,20.08,-8,23,-81,-93,-85,-1022,-27.67935181,-41.58284378,-20.08021355,-0.139849782,2.503150463,0.081636831,20,270
2020/6/16,12:05:43,22.9025204,120.2728661,20.226,47,-19,-204,19,-99,-986,-34.46730804,-31.19829178,-20.22660255,0.00410614,1.72283113,0.003820501,20,270
2020/6/16,12:05:46,22.9025206,120.2729854,20.204,-118,57,-10,9,30,-1007,-34.44164658,-18.87529373,-20.20442581,0.012057867,1.54363215,0.063225679,20,270
2020/6/16,12:05:49,22.9025489,120.2730964,20.191,8,44,-556,87,71,-979,-31.30246735,-7.584083557,-20.19120216,0.012535999,0.610666931,-0.187313631,20,270
2020/6/16,12:05:52,22.9026468,120.2731382,20.198,-15,-74,34,-40,178,-1002,-20.39583588,-3.296543121,-20.19869614,-0.019170457,0.220582128,-0.108591847,20,270
2020/6/16,12:05:55,22.9027544,120.2731581,20.022,-3,-167,71,-102,165,-941,-8.417471886,-1.251216888,-20.02249336,0.028898865,0.267619699,-0.105277397,20,270
2020/6/16,12:05:58,22.9028316,120.2731743,19.547,198,118,93,47,13,-1035,0.168911934,0.402399063,-19.5470047,0.006017637,0.634426832,0.04222019,20,270
2020/6/16,12:06:01,22.9028419,120.2731823,16.933,-128,-105,-13,98,84,-992,1.32431221,1.228409767,-16.93366432,0.089419931,0.607701182,0.000996353,20,270
2020/6/16,12:06:04,22.9028424,120.2731827,12.082,12,-48,-34,84,45,-1036,1.332568169,1.28840065,-12.47038269,0.079450585,0.622277319,-0.010196176,20,270
2020/6/16,12:06:07,22.9028421,120.2731824,9.283,-84,57,12,51,93,-984,1.338231087,1.235051155,-9.283744812,0.028294209,0.59722054,-0.042865153,20,270
2020/6/16,12:06:10,22.9028431,120.273181,7.876,-77,107,17,28,-3,-963,1.454007149,1.090431213,-7.876223087,0.025311042,0.614107072,-0.001737845,20,270
2020/6/16,12:06:13,22.9028427,120.2731812,6.281,33,93,-53,100,-34,-976,1.407811165,1.108857155,-6.281182289,0.02784865,0.622534513,-0.013578392,20,270
2020/6/16,12:06:16,22.9028442,120.2731822,5.102,-10,17,74,102,26,-995,1.570009232,1.214907646,-5.102719307,0.042193674,0.625236213,-0.00619979,20,270
2020/6/16,12:06:19,22.9028416,120.273181,3.309,34,-22,-33,53,37,-999,1.285627365,1.097145081,-3.309223652,0.004243866,0.59852922,-0.035053797,20,270
2020/6/16,12:06:22,22.9028457,120.2731815,2.052,86,-88,0,82,-49,-953,1.745052338,1.140652657,-2.052933693,0.071908399,0.604820728,0.051607631,20,270
2020/6/16,12:06:25,22.9028417,120.2731807,0.798,7,-3,-3,43,49,-998,1.298574448,1.066267014,-0.79820472,0.028522242,0.539281189,-0.036100477,20,270
