date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,16:20:30,22.902804,120.2731218,8.416,-11,20,32,14,92,-895,0.084694862,-0.127822876,-8.416014671,0.03613716,1.316060662,-0.020255631,13,210
2020/7/19,16:20:33,22.9027899,120.2731,10.018,-16,82,1146,-53,7,-1007,-1.485096931,-2.366611481,-10.01839733,-0.094616532,-2.819396019,0.032441914,13,210
2020/7/19,16:20:36,22.9027422,120.2730493,10.361,-260,-10,29,-142,54,-972,-6.797904015,-7.56737709,-10.36186409,-0.117622532,-2.435061455,-0.025177419,13,210
2020/7/19,16:20:39,22.902683,120.2729827,10.119,-80,21,7,-41,42,-913,-13.39594078,-14.39592171,-10.11928272,-0.092177607,-2.417148113,-0.039753228,13,210
2020/7/19,16:20:42,22.9026282,120.2729222,10.018,17,-48,-21,-45,-13,-975,-19.49266434,-20.59551048,-10.01864624,-0.083387032,-2.384823561,-0.028143389,13,210
2020/7/19,16:20:45,22.9025748,120.2728622,9.975,9,-53,-1,-12,-3,-935,-25.4434185,-26.74857903,-9.975805283,-0.096731447,-2.354380846,-0.029115884,13,210
2020/7/19,16:20:48,22.9025234,120.2727997,10.003,67,4,785,-20,83,-975,-31.16565704,-33.16196442,-10.00333881,0.012405601,-2.048841476,0.071639664,13,210
2020/7/19,16:20:51,22.9025487,120.2727397,9.787,-9,-36,68,-53,94,-983,-28.34801483,-39.31478882,-9.787322998,-0.04923553,-0.983494759,-0.048043415,13,210
2020/7/19,16:20:54,22.9025918,120.2726787,10.034,-47,-30,22,-36,115,-929,-23.54900742,-45.56242371,-10.03410912,-0.047682635,-0.920814455,-0.044055216,13,210
2020/7/19,16:20:57,22.9026374,120.2726309,10.119,37,-58,890,88,24,-1026,-18.47203827,-50.46451569,-10.1198616,-0.046786986,0.225134686,0.116178095,13,210
2020/7/19,16:21:00,22.9026935,120.272669,10.136,108,-53,9,26,-45,-956,-12.22889519,-46.55567169,-10.13647652,-0.048613254,0.514858067,-0.035627179,13,210
2020/7/19,16:21:03,22.9027485,120.2727158,9.976,-99,103,428,22,109,-913,-6.096335888,-41.75944519,-9.97635746,-0.037949726,1.15293622,0.101370916,13,210
2020/7/19,16:21:06,22.9027652,120.2727949,10.02,83,-42,47,-6,-96,-995,-4.237882137,-33.64955902,-10.02066231,-0.041658822,1.427995682,0.04083737,13,210
2020/7/19,16:21:09,22.9027753,120.2728781,10.058,56,-75,-25,-68,2,-1009,-3.11280632,-25.11606789,-10.05832291,-0.04450487,1.461345792,0.004416501,13,210
2020/7/19,16:21:12,22.9027866,120.2729627,9.83,-8,-54,11,8,-45,-984,-1.857325554,-16.44344139,-9.830338478,-0.040347114,1.462824821,0.045525052,13,210
2020/7/19,16:21:15,22.9027952,120.2730529,9.8,69,-34,-79,-8,0,-964,-0.890946388,-7.191980362,-9.800587654,-0.020378236,1.423676968,0.002471384,13,210
2020/7/19,16:21:18,22.9028025,120.2731151,9.474,-35,-23,15,17,-25,-973,-0.086250305,-0.810647964,-9.474703789,0.12341582,1.464425802,-0.032965824,13,210
