date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:07:13,22.9027787,120.2731329,9.723,-3,-81,-446,-100,88,-957,-0.302179337,-0.432813644,-9.723168373,-0.197073042,-1.3020823,-0.001703092,14,250
2020/7/18,13:07:17,22.9027862,120.2730719,10.106,-21,-85,-11,-140,27,-964,0.533802032,-6.689874649,-10.10694504,-0.142079204,-1.403909564,-0.004912559,14,250
2020/7/18,13:07:20,22.902798,120.2729857,10.356,181,-141,21,-86,35,-1009,1.845891953,-15.52721214,-10.35647106,-0.085558325,-1.375608325,-0.009878462,14,250
2020/7/18,13:07:23,22.9027962,120.2729115,10.037,236,67,-207,-172,24,-1087,1.641498566,-23.1397686,-10.03723526,-0.112465225,-2.129216671,-0.070558533,14,250
2020/7/18,13:07:26,22.9027442,120.2728506,10.017,171,33,-6,-92,-18,-1016,-4.142066956,-29.38872337,-10.01724911,-0.115661658,-2.30254364,-0.000996084,14,250
2020/7/18,13:07:29,22.9026853,120.2727916,10.094,144,90,108,-113,81,-1005,-10.70097351,-35.4382019,-10.09484482,-0.057810958,-2.325363636,0.021808034,14,250
2020/7/18,13:07:32,22.9026629,120.2727676,10.213,-56,58,-41,-30,93,-987,-13.14752197,-37.90396118,-10.2390213,-0.007200246,-1.853427768,-0.056531638,14,250
2020/7/18,13:07:35,22.9026481,120.2728027,9.905,-35,119,-1080,55,-25,-995,-14.84514618,-34.2959137,-9.905837059,0.005666637,2.135124445,-0.013474148,14,250
2020/7/18,13:07:38,22.902627,120.2728758,10.063,-111,-53,43,-18,39,-1014,-17.19781876,-26.79922295,-10.06308937,0.030270875,1.919905305,0.052240059,14,250
2020/7/18,13:07:41,22.9026014,120.2729478,10.2,32,4,-12,28,34,-1022,-20.03978729,-19.4172802,-10.20086002,0.022184622,1.872852087,0.029747648,14,250
2020/7/18,13:07:44,22.9025782,120.2730284,10.174,28,9,0,0,-18,-980,-22.62894058,-11.15412331,-10.17464256,0.005077141,1.91950953,0.035362579,14,250
2020/7/18,13:07:47,22.9025556,120.2731024,10.164,137,54,164,71,-55,-1029,-25.13679123,-3.562870026,-10.16413879,0.155852959,2.133803844,0.073875882,14,250
2020/7/18,13:07:50,22.902566,120.2731114,10.226,10,2,-1099,72,88,-996,-23.98687744,-2.637691498,-10.22639656,0.039506119,1.132423639,-0.08897192,14,250
2020/7/18,13:07:53,22.9026273,120.2731138,10.099,102,-60,108,-58,170,-986,-17.16057587,-2.390451431,-10.09909153,-0.036649268,-0.017800383,-0.084994003,14,250
2020/7/18,13:07:56,22.9026988,120.2731113,10.227,91,-13,-57,-12,91,-1016,-9.202331543,-2.653413773,-10.22715759,-0.038322676,0.097787157,-0.071233392,14,250
2020/7/18,13:07:59,22.9027679,120.2731137,10.067,-49,324,-54,40,69,-996,-1.508182526,-2.40873909,-10.06745148,0.098004058,0.1595027,-0.044647887,14,250
2020/7/18,13:08:02,22.9027792,120.2731145,8.559,125,-186,15,74,60,-966,-0.249658585,-2.32242012,-8.559309006,-0.004747331,0.116253451,-0.046268426,14,250
