date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,16:04:21,22.9028093,120.273111,-0.019,0,-15,-29,23,8,-985,-0.028795242,-0.032407761,0.019160748,0.037230168,1.2469244,-0.003220562,15,220
2020/7/19,16:04:24,22.902809,120.2731107,0.018,-114,193,-381,72,-35,-1138,-0.066020966,-0.06694603,-0.018190861,-0.011314999,1.148154736,-0.015936706,15,220
2020/7/19,16:04:27,22.9028099,120.2731093,5.374,-100,29,8,9,43,-982,0.042526245,-0.207864761,-5.37462759,0.018687621,1.0083915,0.015831452,15,220
2020/7/19,16:04:30,22.9028046,120.2731115,9.606,34,-81,1286,20,-111,-1019,-0.546552658,0.020008087,-9.60657692,0.047681227,1.633174181,0.101270676,15,220
2020/7/19,16:04:33,22.9027558,120.2731164,10.133,-63,-3,4,-42,26,-943,-5.986243248,0.514261246,-10.13305283,-0.095138989,2.935119629,0.03042854,15,220
2020/7/19,16:04:36,22.9026789,120.2731231,10.19,-48,-39,547,-183,-4,-1056,-14.55950546,1.209501266,-10.19079685,-0.049843442,-2.91461277,0.131128326,15,220
2020/7/19,16:04:39,22.9026235,120.2730778,10.236,54,20,55,-44,18,-1013,-20.72565842,-3.4370327,-10.23630714,-0.087911628,-2.456155062,-0.00598426,15,220
2020/7/19,16:04:42,22.9025682,120.2730199,10.179,50,-28,27,-115,-38,-997,-26.87566757,-9.377120972,-10.17976475,-0.094976529,-2.435731411,-0.037570402,15,220
2020/7/19,16:04:45,22.9025097,120.2729568,10.113,18,82,-3,-38,37,-1008,-33.39272308,-15.84523773,-10.11355591,-0.091016501,-2.408864021,-0.030375542,15,220
2020/7/19,16:04:48,22.9025034,120.2729011,9.833,16,17,42,37,26,-987,-34.08691406,-21.56411743,-9.833340645,-0.071270883,-1.151638031,-0.037187837,15,220
2020/7/19,16:04:51,22.9025384,120.2728359,10.03,53,-5,64,-54,-12,-993,-30.19250298,-28.24973679,-10.03008652,-0.063658223,-1.03632164,-0.04136128,15,220
2020/7/19,16:04:54,22.9025828,120.2727623,10.072,-36,3,23,-30,11,-976,-25.2471199,-35.79204941,-10.07230282,-0.072195657,-0.990047276,-0.052249052,15,220
2020/7/19,16:04:57,22.9026284,120.2727109,10.127,-38,112,405,10,31,-1063,-20.17902565,-41.06455994,-10.12780952,-0.139803395,-0.111620419,0.05763147,15,220
2020/7/19,16:05:00,22.9027115,120.2727173,10.041,105,-90,73,94,15,-982,-10.91684914,-40.40213776,-10.04178429,-0.005117541,0.115029186,-0.055789128,15,220
2020/7/19,16:05:03,22.9027749,120.2727275,10.083,99,57,34,-99,55,-1026,-3.858160973,-39.3588028,-10.08307457,0.104612067,0.177345872,-0.048411377,15,220
2020/7/19,16:05:06,22.9027732,120.2727506,10.118,-22,128,100,-44,33,-988,-4.042705536,-36.99137497,-10.11876106,-0.100341573,2.250563622,0.004467205,15,220
2020/7/19,16:05:09,22.902736,120.27281,10.112,25,3,34,-18,-115,-1018,-8.184785843,-30.9027977,-10.11286926,-0.023874298,2.136296749,0.043412894,15,220
2020/7/19,16:05:12,22.9026937,120.2728802,10.139,-237,183,-263,-58,8,-1035,-12.90987301,-23.70645905,-10.13908577,0.009753547,2.116692543,-0.04495617,15,220
2020/7/19,16:05:15,22.9027038,120.2729451,10.114,-2,-32,-54,-106,67,-986,-11.76655006,-17.04832458,-10.11499023,-0.037316136,1.077952623,-0.042136535,15,220
2020/7/19,16:05:18,22.9027421,120.2730132,9.837,100,10,67,17,40,-987,-7.513241768,-10.06003571,-9.837265015,-0.053450353,0.993423641,-0.011265039,15,220
2020/7/19,16:05:21,22.9027807,120.27308,9.955,36,-21,62,-102,73,-974,-3.209809303,-3.210294724,-9.955911636,-0.007521058,0.979643404,-0.030134035,15,220
2020/7/19,16:05:24,22.9028026,120.2731185,9,-94,-123,123,-43,120,-1009,-0.77879715,0.731445313,-9.000226974,0.050829347,1.1063627,-0.031574048,15,220
2020/7/19,16:05:27,22.9028026,120.2731187,7.663,14,35,-41,72,9,-995,-0.777695656,0.75384903,-7.663489819,0.015952282,1.058619976,-0.009688355,15,220
2020/7/19,16:05:30,22.9028049,120.2731195,6.101,26,-39,-50,68,-8,-996,-0.518499374,0.839553833,-6.101239204,0.018299133,1.020797968,0.008264093,15,220
2020/7/19,16:05:33,22.9028049,120.2731203,4.698,10,-59,-4,75,57,-986,-0.512838364,0.917583466,-4.698142052,0.029212214,1.037619114,0.00345944,15,220
2020/7/19,16:05:36,22.9028047,120.2731203,3.143,56,7,-27,36,43,-964,-0.537830353,0.915052414,-3.143410683,0.033907983,1.044320583,-0.008243037,15,220
2020/7/19,16:05:39,22.9028037,120.2731207,1.652,-126,56,124,-30,90,-983,-0.653661728,0.96090889,-1.652967811,0.040192537,1.121096253,-0.04056108,15,220
2020/7/19,16:05:42,22.9028043,120.2731192,0.193,-72,-31,-75,-45,73,-988,-0.586162567,0.803365707,-0.193559885,0.009217327,1.06038034,-0.017130066,15,220
2020/7/19,16:05:45,22.9028032,120.2731206,-0.678,-10,4,-6,-13,0,-1006,-0.701353073,0.944301605,0.678127527,0.04925514,1.044756174,-0.025242219,15,220
