date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,15:55:32,22.9028099,120.2731199,0.079,0,0,0,-28,46,-1000,0.025744438,-0.067338943,-0.079566598,-0.029974367,1.340904474,-0.041213676,15,220
2020/7/19,15:55:35,22.9028091,120.2731188,0.082,12,-6,-1,-33,26,-998,-0.057153702,-0.179494858,-0.082429886,-0.031109452,1.341567278,-0.041047595,15,220
2020/7/19,15:55:38,22.902811,120.2731222,2.916,72,-146,79,24,8,-1126,0.146450996,0.173833847,-2.916911125,0.075138994,1.068364859,-0.026809657,15,220
2020/7/19,15:55:41,22.9028099,120.2731187,8.864,163,62,48,74,-23,-882,0.029578209,-0.193347931,-8.864292145,0.086954795,1.249205589,0.012324816,15,220
2020/7/19,15:55:44,22.9027837,120.2731057,9.979,4,-34,-35,-130,9,-975,-2.884924889,-1.525167465,-9.979625702,-0.154110953,-2.901976347,0.019983068,15,220
2020/7/19,15:55:47,22.902711,120.2730784,10.211,0,-108,-45,-57,30,-905,-10.98283863,-4.322557449,-10.2113924,-0.130362302,-2.874131203,0.011242679,15,220
2020/7/19,15:55:50,22.9026391,120.27305,10.23,210,218,252,-90,31,-958,-18.99694061,-7.236875534,-10.2305994,-0.050986536,-2.748837709,0.072613262,15,220
2020/7/19,15:55:53,22.9026042,120.2729824,10.184,128,-171,168,-86,43,-1027,-22.8786335,-14.16350746,-10.18494511,-0.129370689,-1.844822645,0.010723386,15,220
2020/7/19,15:55:56,22.9025916,120.2729016,10.033,71,-125,57,-145,20,-1051,-24.28722,-22.45145988,-10.03336906,-0.102154061,-1.762378097,-0.021434247,15,220
2020/7/19,15:55:59,22.9025798,120.2728187,9.887,-12,-57,19,-140,50,-1026,-25.59547424,-30.95521355,-9.88725853,-0.083504319,-1.757158995,-0.046409398,15,220
2020/7/19,15:56:02,22.9025671,120.2727285,10.109,-254,-14,-70,-159,168,-963,-27.01639557,-40.20224762,-10.10906219,-0.090692513,-1.761280775,-0.049811475,15,220
2020/7/19,15:56:05,22.9025597,120.2726683,9.908,124,-33,161,35,6,-1028,-27.83444214,-46.37590027,-9.908883095,0.071791992,-1.395882249,0.052616246,15,220
2020/7/19,15:56:08,22.9025961,120.272676,9.858,48,24,-110,40,-28,-1018,-23.78871918,-45.58641052,-9.858309746,-0.034129445,0.192087501,-0.038028032,15,220
2020/7/19,15:56:11,22.9026681,120.2726921,10.032,-64,-68,58,-15,68,-990,-15.77366829,-43.93360901,-10.03275585,-0.042442765,0.234814972,-0.033115797,15,220
2020/7/19,15:56:14,22.9027413,120.2727108,10.059,50,-2,885,47,-24,-1032,-7.564069271,-41.98574066,-10.05908871,0.0415022,0.77139467,0.15722087,15,220
2020/7/19,15:56:17,22.9027623,120.2727779,10.017,-31,-35,0,-16,-129,-1034,-5.276345253,-35.13162231,-10.0179472,-0.025511939,1.396596432,0.027117722,15,220
2020/7/19,15:56:20,22.902772,120.2728579,10.05,37,87,55,23,-64,-979,-4.188652992,-26.93169975,-10.05011463,-0.04271182,1.450068116,0.021831661,15,220
2020/7/19,15:56:23,22.9027833,120.2729457,9.895,-29,-56,9,-40,57,-946,-2.935166359,-17.92890358,-9.895799637,-0.02173391,1.402929664,0.000791014,15,220
2020/7/19,15:56:26,22.9027937,120.2730312,9.601,-9,110,-20,-81,23,-1041,-1.77310276,-9.159421921,-9.601205826,-0.013323709,1.454918504,0.015795488,15,220
2020/7/19,15:56:29,22.902803,120.2731107,9.564,-43,-10,45,20,-16,-997,-0.738381386,-1.01484108,-9.564319611,0.159565389,1.43337059,0.01448236,15,220
2020/7/19,15:56:32,22.9028046,120.2731196,8.258,175,-12,-65,112,-84,-1022,-0.558036804,-0.099405289,-8.249115944,0.075730018,1.444353104,0.005223148,15,220
2020/7/19,15:56:35,22.9028054,120.2731187,6.811,-129,-41,1,5,66,-1044,-0.474887848,-0.193431854,-6.80083704,0.029803999,1.426727295,0.011239043,15,220
2020/7/19,15:56:38,22.9028039,120.2731199,5.307,46,31,11,-3,-7,-1010,-0.637170792,-0.070606232,-5.307914734,0.052866001,1.437501669,0.007531817,15,220
2020/7/19,15:56:41,22.902805,120.27312,3.85,84,15,-7,70,-69,-1005,-0.521391869,-0.05575943,-3.850234509,0.048856217,1.470768332,0.055703193,15,220
2020/7/19,15:56:44,22.902803,120.2731209,2.184,-42,44,-57,45,2,-1030,-0.736903191,0.03625679,-2.184267282,0.042636741,1.386486769,-0.003019959,15,220
2020/7/19,15:56:47,22.9028044,120.2731196,0.713,89,-87,2,61,-41,-967,-0.58243084,-0.096776962,-0.713534713,0.043277938,1.409125209,0.016449979,15,220
2020/7/19,15:56:50,22.9028053,120.2731207,-0.19,-26,5,-1,0,67,-980,-0.483140945,0.018386841,0.190354228,0.009745336,1.326660395,-0.023001902,15,220
