date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:23:44,22.9027917,120.2731416,0.083,25,-1,-5,16,57,-1005,-0.375483155,0.115892172,-0.083483338,0.006521223,2.88795352,-0.009718893,15,251
2020/7/18,13:23:47,22.9027914,120.2731463,2.587,-118,8,75,63,38,-983,-0.40196228,0.601604044,-2.587678671,0.054207932,2.647431374,0.059065446,15,251
2020/7/18,13:23:50,22.9027929,120.2731418,8.632,55,-40,19,30,29,-902,-0.237897635,0.138370156,-8.632751465,0.007544387,2.784193039,0.026811153,15,251
2020/7/18,13:23:53,22.9027751,120.2731228,9.959,-5,33,75,-40,5,-974,-2.222254276,-1.807317972,-9.959050179,-0.108501725,-2.507586718,0.040821247,15,251
2020/7/18,13:23:56,22.9027242,120.2730734,10.106,-12,8,50,-32,-82,-985,-7.896597862,-6.874068737,-10.10670567,-0.072889462,-2.425936699,0.053838134,15,251
2020/7/18,13:23:59,22.9026646,120.2730124,10.008,82,7,39,-79,10,-976,-14.53464699,-13.12715912,-10.00887489,-0.101440571,-2.390975952,0.039972186,15,251
2020/7/18,13:24:02,22.902605,120.2729532,10.088,88,179,109,-70,10,-997,-21.16794777,-19.19717789,-10.08820343,-0.062856503,-2.369270563,0.030927764,15,251
2020/7/18,13:24:05,22.9025788,120.2729216,10.069,43,-70,1036,-64,-2,-1051,-24.08846092,-22.43995857,-10.06984138,-0.006442547,-1.624811411,0.091245376,15,251
2020/7/18,13:24:08,22.9026287,120.2729156,10.179,22,-54,118,-52,89,-969,-18.53243828,-23.0518856,-10.17936897,-0.092986576,-0.312581062,-0.034976594,15,251
2020/7/18,13:24:11,22.9026991,120.2729009,10.169,86,-2,26,-32,49,-998,-10.68932724,-24.56609917,-10.16936016,-0.075190581,-0.19729957,-0.028770098,15,251
2020/7/18,13:24:14,22.9027686,120.272889,10.139,107,120,595,-127,50,-1018,-2.953729391,-25.78471375,-10.13929081,0.015780393,0.053139724,0.019646786,15,251
2020/7/18,13:24:17,22.9027872,120.272926,10.061,41,9,160,-33,-18,-991,-0.87201333,-21.94565392,-10.06191349,-0.03017078,1.398504019,-0.005774007,15,251
2020/7/18,13:24:20,22.9027853,120.2730051,10.101,183,-50,215,49,-28,-970,-1.081837893,-13.88015175,-10.10165501,-0.030243214,1.589402795,-0.015759023,15,251
2020/7/18,13:24:23,22.9027831,120.2730905,10.086,-106,116,70,-34,101,-1010,-1.334824324,-5.117844582,-10.08636093,0.102609456,1.610902309,-0.029742578,15,251
2020/7/18,13:24:26,22.9027828,120.2731143,9.311,107,-137,-83,30,125,-967,-1.361107826,-2.684506416,-9.311660767,0.075326413,1.602710366,-0.070866339,15,251
2020/7/18,13:24:29,22.9027852,120.273116,7.521,111,-40,-102,61,97,-991,-1.093832493,-2.511856794,-7.521941185,0.073170826,1.563395381,-0.005935812,15,251
2020/7/18,13:24:32,22.9027827,120.2731164,6.067,-56,6,-86,11,116,-1006,-1.374438763,-2.468295574,-6.067518234,0.077377893,1.58902657,-0.060623966,15,251
2020/7/18,13:24:35,22.9027843,120.2731179,4.564,-93,-52,-44,55,64,-1014,-1.197347283,-2.315875769,-4.56419754,0.114356317,1.595501781,-0.037022732,15,251
2020/7/18,13:24:38,22.9027822,120.2731174,2.96,-25,-54,-214,115,41,-1016,-1.407702684,-2.347407341,-3.111315966,0.123403274,1.576891541,-0.056390986,15,251
2020/7/18,13:24:41,22.9027856,120.2731144,1.305,186,-28,92,38,-41,-1009,-1.053228617,-2.670675039,-1.305460453,0.028767101,1.558884978,-0.00647174,15,251
2020/7/18,13:24:44,22.9027834,120.2731168,-0.033,14,15,49,90,29,-982,-1.294035792,-2.421183825,0.033755183,0.049823053,1.549122691,-0.04088524,15,251
