date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/19,16:13:18,22.9028194,120.2731402,0.018,12,-3,-1,-27,30,-995,-0.022562504,0.075958252,-0.018979788,-0.051132049,-1.713066697,-0.011539514,24,290
2020/6/19,16:13:21,22.902816,120.2731421,0.16,1243,-61,655,-17,-169,-1078,-0.409139633,0.275125504,-0.160458088,-0.029018216,-1.83649683,-0.430443764,24,290
2020/6/19,16:13:24,22.9027478,120.2731489,3.544,-64,-44,345,-26,-24,-998,-8.000872612,0.966957092,-3.544774532,-0.068926059,2.970098972,0.051370807,24,290
2020/6/19,16:13:27,22.9026515,120.2731554,8.429,-35,-28,-23,13,-40,-989,-18.71907616,1.632129669,-8.429720879,-0.078526028,3.02789402,0.044476923,24,290
2020/6/19,16:13:30,22.9025358,120.2731709,13.6,72,-34,43,-77,-87,-963,-31.60088158,3.223731995,-13.60086918,-0.0512909,3.076202869,0.137646809,24,290
2020/6/19,16:13:33,22.90242,120.2731814,18.468,12,283,55,-39,-50,-936,-44.49135208,4.296926498,-18.46816063,-0.048648201,3.11137414,0.108340435,24,290
2020/6/19,16:13:36,22.9023554,120.27316,20.131,-138,-94,255,-93,-18,-926,-51.67747879,2.109466553,-20.13190842,-0.238572538,-1.795970917,0.129184902,24,290
2020/6/19,16:13:39,22.9023526,120.2730616,20.454,-37,114,70,-132,-14,-979,-51.99572754,-7.980855942,-20.45422935,-0.233753562,-1.605992794,0.03456955,24,290
2020/6/19,16:13:42,22.9023501,120.272952,20.197,46,-89,631,-176,57,-1044,-52.27358627,-19.22436333,-20.19776726,-0.07521686,-1.227754831,0.137957111,24,290
2020/6/19,16:13:45,22.9024003,120.2729348,19.647,4,12,25,-100,94,-996,-46.68669891,-20.98917198,-19.64710999,-0.229054987,-0.025022369,-0.135006368,24,290
2020/6/19,16:13:48,22.9025065,120.2729368,20.066,-57,84,-78,-172,202,-962,-34.85622787,-20.7806797,-20.06687927,-0.142907038,0.023101721,-0.143937096,24,290
2020/6/19,16:13:51,22.9025664,120.2729131,20.368,3,-79,41,-136,153,-970,-28.40206146,-22.50670433,-20.33054352,-0.068209499,-0.403421223,-0.153153807,24,290
2020/6/19,16:13:54,22.9025572,120.2728522,20.632,-96,-53,121,-111,3,-970,-29.21424675,-29.45328712,-20.63271523,-0.22684665,-1.608056426,0.079791129,24,290
2020/6/19,16:13:57,22.9025511,120.2727579,20.583,81,58,612,-125,-2,-998,-29.897295,-39.12163544,-20.58312035,-0.035044849,-1.292707682,0.154636368,24,290
2020/6/19,16:14:00,22.9025931,120.2727453,19.714,83,-33,42,-122,86,-991,-25.22275162,-40.42077637,-19.71408463,-0.205678388,-0.099025831,-0.093669794,24,290
2020/6/19,16:14:03,22.9026928,120.272745,20.049,44,79,394,-82,102,-988,-14.12109566,-40.44898987,-20.04993057,0.00576289,0.138831124,-0.043027014,24,290
2020/6/19,16:14:06,22.9027127,120.2727886,20.282,25,53,9,63,29,-999,-11.90036488,-35.97413635,-20.28219986,-0.053319983,1.511896133,-0.038754802,24,290
2020/6/19,16:14:09,22.9027078,120.2728821,19.935,-28,68,-370,-12,42,-998,-12.45381165,-26.38717079,-19.93523788,0.059105694,1.237918615,-0.174135894,24,290
2020/6/19,16:14:12,22.9027619,120.2729312,20.038,14,30,-61,-105,123,-990,-6.429298401,-21.35282707,-20.03823853,-0.179788977,0.035604104,-0.15523456,24,290
2020/6/19,16:14:15,22.9028154,120.2729503,20.386,-82,-164,278,-19,117,-986,-0.473846197,-19.3972683,-20.38611221,7.21E-05,0.399293184,0.029225897,24,290
2020/6/19,16:14:18,22.9028035,120.2730258,19.745,-59,32,-125,32,42,-982,-1.803238153,-11.65146446,-19.74518013,-0.040504444,1.574324369,-0.048120238,24,290
2020/6/19,16:14:21,22.9028015,120.273114,19.795,-32,93,26,43,130,-978,-2.025471449,-2.61300087,-19.79580116,0.24222061,1.250887394,-0.163216546,24,290
2020/6/19,16:14:24,22.902808,120.2731176,16.666,-56,31,-5,73,94,-977,-1.292092085,-2.238685608,-16.66664505,0.041506119,1.297759652,-0.037567846,24,290
2020/6/19,16:14:27,22.9028027,120.2731188,12.111,56,94,13,74,69,-1000,-1.882232904,-2.121341705,-12.1111002,0.064940147,1.349354744,-0.052176349,24,290
2020/6/19,16:14:30,22.9028028,120.2731203,9.173,40,3,15,127,81,-965,-1.877285242,-1.963006973,-9.173452377,0.064152613,1.311158776,-0.064742081,24,290
2020/6/19,16:14:33,22.9028042,120.2731191,7.494,-56,7,45,41,80,-995,-1.720591307,-2.090852737,-7.494527817,0.034070149,1.326486588,-0.034023199,24,290
2020/6/19,16:14:36,22.9028016,120.2731195,6.182,119,-55,-89,72,40,-967,-2.007437468,-2.050397873,-6.182113171,-0.012061261,1.277133346,-0.100293398,24,290
2020/6/19,16:14:39,22.9028047,120.2731202,4.66,9,75,4,30,96,-1003,-1.668306112,-1.976028442,-4.660852432,-0.00035625,1.299545765,-0.044962868,24,290
2020/6/19,16:14:42,22.9028035,120.2731192,3.064,53,129,37,-38,120,-1024,-1.79755044,-2.078344345,-3.064726353,-0.017148837,1.298888683,-0.082248032,24,290
2020/6/19,16:14:45,22.9028052,120.2731212,1.579,28,-98,80,33,63,-978,-1.609257936,-1.873048782,-1.579615831,0.030710641,1.296085119,-0.026107665,24,290
