date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,15:50:27,22.9027976,120.2731078,8.016,-34,-92,42,-99,103,-910,-0.094182968,0.332777023,-8.016151428,-0.028142665,-1.961829662,-0.096584521,15,220
2020/7/19,15:50:30,22.9027772,120.2731017,10.171,68,-15,61,-85,12,-956,-2.008015633,-0.140062332,-10.10315228,-0.17119351,-2.733498573,-0.01290603,15,220
2020/7/19,15:50:33,22.9027153,120.2730713,10.353,43,71,-31,-40,-12,-983,-9.260621071,-3.413127899,-10.35303879,-0.123184532,-2.734325886,0.014695807,15,220
2020/7/19,15:50:36,22.9026472,120.2730354,10.106,-48,-64,-82,-85,-35,-978,-16.8453331,-7.093399048,-10.1066637,-0.092724681,-2.80897665,-0.026132653,15,220
2020/7/19,15:50:39,22.9025758,120.2730037,9.994,-73,-91,74,-191,44,-1019,-24.79459381,-10.34323502,-9.994908333,-0.10116668,-2.783816814,-0.015929637,15,220
2020/7/19,15:50:42,22.9025028,120.2729693,10.036,45,61,-63,-41,4,-1003,-32.92622375,-13.86774826,-10.0360527,-0.125414997,-2.765737772,-0.037655897,15,220
2020/7/19,15:50:45,22.9024495,120.2729438,10.091,22,1,21,-94,37,-1012,-38.8585701,-16.48876572,-10.09114647,0.041485794,-2.696984529,-0.043657295,15,220
2020/7/19,15:50:48,22.9024812,120.2729356,9.874,-59,-6,1102,-30,106,-998,-35.88135529,-17.24080658,-9.869218826,-0.02362914,-0.328408629,-0.012620442,15,220
2020/7/19,15:50:51,22.9025476,120.2729242,10.036,30,-70,29,-70,105,-1011,-27.94077301,-18.49348831,-10.03649521,-0.028934807,-0.300130129,-0.068723999,15,220
2020/7/19,15:50:54,22.9026106,120.272907,10.176,-42,58,93,60,19,-955,-20.92116547,-20.25501633,-10.17666626,0.090458214,-0.230586886,-0.022417998,15,220
2020/7/19,15:50:57,22.9026115,120.2728973,10.222,29,9,-871,10,53,-930,-20.82344055,-21.25167084,-10.22225571,-0.126954243,-1.725983381,-0.135799229,15,220
2020/7/19,15:51:00,22.9025631,120.272844,10.363,58,-5,-61,-19,77,-949,-26.21321487,-26.71796417,-10.36314106,-0.089026161,-2.431423187,-0.058660224,15,220
2020/7/19,15:51:03,22.9025058,120.2727853,10.212,44,55,-15,-117,50,-1048,-32.58821869,-32.73418427,-10.21296215,-0.078518942,-2.376734257,-0.037045866,15,220
2020/7/19,15:51:06,22.9024541,120.2727309,10.108,151,-77,-27,-98,-20,-985,-38.3454895,-38.31868744,-10.10834885,-0.071769848,-2.41090107,-0.018947609,15,220
2020/7/19,15:51:10,22.9024077,120.2726835,9.977,-65,21,-26,1,91,-993,-43.50730896,-43.17609406,-9.977497101,0.085802495,-2.161623955,0.043089859,15,220
2020/7/19,15:51:13,22.9024406,120.2726772,9.841,-77,-44,-377,19,-22,-988,-39.8507843,-43.82360077,-9.841628075,-0.050353121,-0.097376406,-0.034972355,15,220
2020/7/19,15:51:16,22.9025075,120.2726647,10.101,21,39,0,-43,88,-1007,-32.39890671,-45.10818481,-10.10132027,-0.048077378,-0.211645603,-0.042011306,15,220
2020/7/19,15:51:19,22.9025805,120.2726505,10.175,4,16,23,0,44,-997,-24.26850128,-46.5632019,-10.17588806,-0.0481782,-0.192061722,-0.049344748,15,220
2020/7/19,15:51:22,22.9026634,120.2726352,10.127,-25,-69,3,-61,121,-1000,-15.04800987,-48.13323212,-10.12749767,-0.055341791,-0.181078941,-0.056217238,15,220
2020/7/19,15:51:25,22.9027324,120.2726255,10.039,15,48,1078,89,85,-994,-7.353776455,-49.12812042,-10.03991795,0.067928948,0.407085568,0.102069832,15,220
2020/7/19,15:51:28,22.9027474,120.2726801,10.006,-65,-68,-78,-76,107,-994,-5.679806232,-43.52671814,-10.00671387,-0.024760395,1.453047156,-0.005191462,15,220
2020/7/19,15:51:31,22.9027565,120.2727563,10.021,7,-16,13,-50,16,-1010,-4.666798592,-35.71100235,-10.02152157,-0.03054842,1.386221647,-0.005771509,15,220
2020/7/19,15:51:34,22.902767,120.2728386,9.948,22,-19,-29,-13,-10,-1014,-3.501597404,-27.26676178,-9.948657036,-0.034197044,1.408666849,-0.01443482,15,220
2020/7/19,15:51:37,22.9027787,120.2729275,9.923,-77,106,-102,-11,37,-965,-2.202475548,-18.15670776,-9.923646927,-0.052998956,1.416234732,0.004714227,15,220
2020/7/19,15:51:40,22.9027907,120.2730127,9.721,-16,63,9,5,-100,-1010,-0.865210533,-9.416988373,-9.721138,-0.0499845,1.412633657,0.039062291,15,220
2020/7/19,15:51:43,22.9028006,120.2730925,9.68,-9,68,-81,-116,-79,-1022,0.237836838,-1.234191895,-9.680073738,0.037640624,1.37877214,0.04758586,15,220
2020/7/19,15:51:46,22.9028034,120.2731192,8.721,5,4,-13,-81,11,-1036,0.553151131,1.500202179,-8.721897125,0.030782688,1.392673135,0.018451124,15,220
