date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:52:30,22.9027723,120.2731265,9.584,69,-25,-1,-15,-3,-941,-1.207820892,0.315084457,-9.584460258,-0.064275928,-1.823766112,0.010767825,15,251
2020/7/18,13:52:33,22.9027464,120.2731292,10.252,-37,36,-445,72,-39,-994,-4.089129448,0.58600235,-10.25201797,-0.07681898,3.127768278,0.040003203,15,251
2020/7/18,13:52:36,22.9026812,120.273135,10.156,-29,-27,61,-118,-87,-988,-11.35043716,1.183252335,-10.15628815,-0.068462282,3.074676037,0.049495555,15,251
2020/7/18,13:52:39,22.9026109,120.2731449,10.156,-69,2,-38,-77,-23,-998,-19.17848587,2.196130753,-10.15682507,-0.144799635,-3.12492919,0.062621281,15,251
2020/7/18,13:52:42,22.9025449,120.2731486,10.238,-9,90,937,-73,116,-951,-26.5260601,2.580381393,-10.23826599,0.044314135,-2.53366828,0.118593074,15,251
2020/7/18,13:52:45,22.9025592,120.2731112,10.092,-86,-34,35,-112,170,-990,-24.92865944,-1.254135132,-10.09233093,-0.113890015,-1.310931444,-0.090638801,15,251
2020/7/18,13:52:48,22.9025817,120.2730464,10.218,58,19,40,-76,92,-976,-22.42368126,-7.903970718,-10.21861935,-0.088160552,-1.124321461,-0.064411961,15,251
2020/7/18,13:52:51,22.9026105,120.2729707,10.384,64,0,3,-51,154,-978,-19.22114372,-15.6657753,-10.38480091,-0.052723147,-0.972281575,-0.074653409,15,251
2020/7/18,13:52:54,22.9026414,120.2728977,10.529,-37,-23,7,-83,96,-977,-15.78061485,-23.15252304,-10.52917194,-0.053883415,-0.985784531,-0.062226936,15,251
2020/7/18,13:52:57,22.9026746,120.2728235,10.303,-6,141,361,-101,97,-1025,-12.08512115,-30.75435638,-10.3033886,0.016297497,-0.885816932,0.00167311,15,251
2020/7/18,13:53:00,22.9027155,120.2728209,10.3,16,-49,104,-4,46,-963,-7.531072617,-31.0279808,-10.30070019,-0.036033247,0.674960136,0.027455606,15,251
2020/7/18,13:53:03,22.9027699,120.2728706,10.305,89,-17,-93,36,-48,-1012,-1.476363182,-25.9312439,-10.30540943,-0.027123492,0.648220181,-0.003376064,15,251
2020/7/18,13:53:06,22.9028186,120.2729215,10.276,-309,-123,526,-43,52,-979,3.949531555,-20.71243668,-10.27648544,-0.07408081,1.458842874,0.139546156,15,251
2020/7/18,13:53:09,22.9028117,120.2729962,10.37,87,45,-5,21,-52,-981,3.178678989,-13.04593277,-10.37032223,-0.015472935,1.677178502,0.05992128,15,251
2020/7/18,13:53:12,22.9027933,120.2730778,10.357,-72,138,11,-105,-1,-1027,1.132307053,-4.683698654,-10.35759163,-0.016394388,1.828132987,0.060197696,15,251
2020/7/18,13:53:15,22.902784,120.2731178,9.768,-136,58,18,53,35,-1028,0.0944767,-0.58032608,-9.76891613,0.099928603,1.8679111,0.045280986,15,251
