date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:33:38,22.9027927,120.2731676,9.391,-286,-122,654,-48,-9,-980,0.137320518,0.527296066,-9.391784668,-0.141145661,-2.684083939,0.021549309,15,251
2020/7/18,13:33:41,22.9027474,120.2731495,10.014,59,25,115,-61,-43,-1005,-4.902261734,-1.322919846,-10.01434803,-0.068637952,-2.86395359,0.028181843,15,251
2020/7/18,13:33:44,22.9026764,120.2731283,10.15,-109,-24,98,-101,5,-1025,-12.80956173,-3.505191803,-10.15083408,-0.047183197,-2.737100124,0.054066278,15,251
2020/7/18,13:33:47,22.9026017,120.2731162,10.302,117,30,-31,-24,-25,-950,-21.12355423,-4.744276047,-10.30213261,-0.0618525,3.024392128,-0.009817873,15,251
2020/7/18,13:33:50,22.9025283,120.2731464,9.879,-26,0,0,2,28,-1005,-29.2951889,-1.648649216,-9.879501343,-0.000871483,2.940918684,0.053681895,15,251
2020/7/18,13:33:53,22.9024693,120.2731616,10.009,-92,-133,1065,-170,-2,-1139,-35.8646698,-0.086435318,-10.00968552,-0.089873634,-2.192043781,0.164916933,15,251
2020/7/18,13:33:56,22.9024622,120.2731089,10.219,-35,-13,33,-132,60,-996,-36.65592957,-5.493907928,-10.21904659,-0.138568878,-1.765749693,0.017585017,15,251
2020/7/18,13:33:59,22.902451,120.2730302,10.484,-1,23,71,-123,72,-1018,-37.89882278,-13.55700302,-10.48429585,-0.101183504,-1.636889458,0.001011352,15,251
2020/7/18,13:34:02,22.9024504,120.2729644,10.235,-97,-89,572,-55,85,-964,-37.96237183,-20.31303596,-10.2350502,-0.158611223,-0.343040198,0.07950078,15,251
2020/7/18,13:34:05,22.902506,120.2729582,9.903,-12,13,66,-110,100,-1059,-31.7768364,-20.93994713,-9.903747559,-0.093957059,-0.106433839,-0.067641623,15,251
2020/7/18,13:34:08,22.9025796,120.2729479,10.187,21,-9,47,-9,81,-989,-23.58750153,-22.00190163,-10.18773651,-0.070587635,0.029229339,-0.014920531,15,251
2020/7/18,13:34:11,22.9026549,120.2729427,10.254,269,7,162,-81,74,-1069,-15.20250988,-22.53061867,-10.25473309,-0.034045689,0.062799722,-0.027775792,15,251
2020/7/18,13:34:14,22.9027054,120.2729766,10.265,-61,29,-90,4,34,-999,-9.55252552,-19.01238823,-10.2644949,-0.040256869,0.918023884,-0.002339402,15,251
2020/7/18,13:34:17,22.9027427,120.2730404,10.253,67,70,61,-51,5,-1071,-5.422062874,-12.51033783,-10.25327873,-0.045005925,1.012347698,-0.0277726,15,251
2020/7/18,13:34:20,22.9027785,120.2731038,10.161,-31,352,96,0,61,-933,-1.439340591,-6.016801834,-10.1613245,0.090125419,1.162659168,-0.01354035,15,251
