date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,16:45:09,22.9028042,120.2731207,0.023,-4,2,0,15,9,-1000,0.010406494,0.000419974,-0.023724675,0.007272005,1.324244499,-0.019583814,24,280
2020/6/20,16:45:12,22.9028045,120.2731213,-0.06,0,2,0,16,11,-1002,0.042037964,0.067829609,0.060816348,0.006396228,1.324295282,-0.019608546,24,280
2020/6/20,16:45:15,22.9028073,120.2731234,1.148,-44,34,-28,61,25,-1049,0.347188711,0.284488678,-1.148190022,0.105684489,1.224157691,-0.000264474,24,280
2020/6/20,16:45:18,22.902804,120.2731192,7.463,-61,-62,121,-7,25,-1035,-0.022301912,-0.1440413,-7.505315304,0.020513058,1.284751177,-0.045797061,24,280
2020/6/20,16:45:21,22.9028033,120.2731208,14.094,209,-78,-180,48,-9,-1033,-0.091336489,0.014358282,-14.09441471,0.00626114,1.280781984,-0.026221111,24,280
2020/6/20,16:45:24,22.9028029,120.273123,19.323,11,-166,908,-21,101,-944,-0.139151573,0.238207698,-19.32311249,0.05999586,0.473572969,-0.047222186,24,280
2020/6/20,16:45:27,22.9027732,120.2731266,20.018,137,55,-216,40,-85,-986,-3.452448368,0.61148417,-20.01807594,-0.037860606,3.078488827,0.100965574,24,280
2020/6/20,16:45:30,22.90272,120.2731273,19.963,59,-48,46,48,-109,-1019,-9.381139755,0.678366423,-19.96383667,0.00847861,2.842586756,0.03112255,24,280
2020/6/20,16:45:33,22.9026705,120.2731329,19.932,-4,-7,-293,14,-11,-972,-14.88737488,1.251738548,-19.93231392,-0.022044115,2.843649864,0.001087015,24,280
2020/6/20,16:45:36,22.9026197,120.2731402,19.984,1,-92,-92,-28,-28,-968,-20.54660034,2.007405519,-19.9844265,0.017746557,2.924690247,0.041403357,24,280
2020/6/20,16:45:39,22.9025767,120.2731441,20.248,2,-54,16,0,-74,-994,-25.33072662,2.408260107,-20.24898148,-0.044938616,2.85001874,0.071306244,24,280
2020/6/20,16:45:42,22.9025301,120.2731466,19.936,21,6,24,-47,-33,-1023,-30.51377106,2.662435293,-19.93616867,-0.045234442,2.708986282,0.013539847,24,280
2020/6/20,16:45:45,22.9024794,120.273156,20.088,-40,-39,56,0,-96,-970,-36.16480637,3.621547222,-20.08860779,-0.04982762,2.86346221,0.076255493,24,280
2020/6/20,16:45:48,22.9024306,120.2731604,19.832,96,-35,23,-38,-78,-1004,-41.62656403,4.08398819,-19.83170128,-0.042469516,2.78485775,0.073226303,24,280
2020/6/20,16:45:51,22.902377,120.2731684,20.26,18,-41,23,-25,-79,-962,-47.56148911,4.901026726,-20.26018906,-0.025092952,2.897278786,0.094201759,24,280
2020/6/20,16:45:54,22.9023309,120.2731727,19.951,-51,82,-132,30,-45,-1015,-52.69511414,5.337897778,-19.95132446,-0.00371749,2.84236598,0.060389504,24,280
2020/6/20,16:45:57,22.9022816,120.2731784,19.87,-120,34,59,-61,-79,-1056,-58.17937851,5.922933578,-19.870327,-0.045124229,2.855533838,0.082188837,24,280
2020/6/20,16:46:00,22.9022315,120.2731832,19.828,-28,-74,6,-58,-54,-968,-63.75846481,6.416861534,-19.82863235,-0.060413573,2.773497581,0.065943815,24,280
2020/6/20,16:46:03,22.9022055,120.2731891,19.995,2,-60,-1260,88,34,-1018,-66.6472702,7.017870426,-19.99501228,0.130849794,1.471084356,-0.086439036,24,280
2020/6/20,16:46:06,22.9022375,120.2731567,20.043,5,-95,-133,-122,11,-1012,-63.0855217,3.70158577,-20.04354286,-0.102434829,-0.918352187,-0.064053997,24,280
2020/6/20,16:46:09,22.9022775,120.2731067,20.117,-22,82,-26,-49,57,-962,-58.63520432,-1.445631504,-20.11759567,-0.105236448,-0.979003906,-0.040853947,24,280
2020/6/20,16:46:12,22.9023244,120.273048,20.131,133,-178,-44,-154,33,-988,-53.41155624,-7.461702347,-20.13150024,-0.102522708,-0.991914451,-0.015276161,24,280
2020/6/20,16:46:15,22.9023705,120.2729939,20,-41,31,-29,-88,66,-999,-48.28791809,-13.0042038,-20.00050926,-0.115351848,-1.101889133,-0.061252978,24,280
2020/6/20,16:46:18,22.9024179,120.2729336,19.756,-300,65,-63,-101,53,-962,-43.00647354,-19.18837929,-19.75692368,-0.090296455,-1.144660234,-0.104344077,24,280
2020/6/20,16:46:21,22.9024286,120.2728721,20.087,6,-112,-5,-86,-63,-1006,-41.82007599,-25.49757195,-20.08731461,-0.11096485,-1.790602446,0.020081963,24,280
2020/6/20,16:46:24,22.9024291,120.2728124,19.799,37,24,17,-121,-62,-1024,-41.76194382,-31.62153435,-19.79920578,-0.1493534,-1.982812285,0.027407475,24,280
2020/6/20,16:46:27,22.9024265,120.2727555,20.202,-68,126,70,-112,5,-1016,-42.05395889,-37.45064926,-20.20228767,-0.155614033,-1.93726635,0.018343795,24,280
2020/6/20,16:46:30,22.9024254,120.2727031,20.086,39,-214,315,-136,33,-1011,-42.16899109,-42.83482742,-20.08391953,-0.066536471,-1.467959046,0.079859987,24,280
2020/6/20,16:46:33,22.9024687,120.2727,19.667,120,43,144,-40,39,-1005,-37.35071945,-43.14844131,-19.66711044,-0.098125003,-0.107368708,-0.085465774,24,280
2020/6/20,16:46:36,22.9025425,120.2726902,19.97,-26,14,59,-61,131,-968,-29.14253235,-44.15221786,-19.9703083,-0.056259587,0.047990251,-0.066106386,24,280
2020/6/20,16:46:39,22.9026126,120.2726855,19.871,-63,-48,3,-97,122,-1004,-21.33035088,-44.630867,-19.87132454,-0.053256765,-0.022005249,-0.112555631,24,280
2020/6/20,16:46:42,22.9026721,120.2726835,19.987,101,-11,-32,-21,49,-970,-14.71345711,-44.83374023,-19.98778343,-0.076017186,-0.142184943,-0.12874718,24,280
2020/6/20,16:46:45,22.9027393,120.2726779,20.003,-119,-4,41,-116,186,-976,-7.232000828,-45.41043472,-20.00336838,-0.086603351,-0.156583428,-0.107349269,24,280
2020/6/20,16:46:48,22.9027905,120.2726759,20.232,-83,60,943,16,79,-1009,-1.516803026,-45.6125679,-20.23295975,0.049445771,0.908642769,0.069104426,24,280
2020/6/20,16:46:51,22.902789,120.2727217,19.775,-29,-15,-118,1,-32,-1031,-1.682522655,-40.92443466,-19.77524757,0.022640955,1.61084044,-0.003513078,24,280
2020/6/20,16:46:54,22.9027887,120.2727794,19.926,12,-44,10,107,21,-980,-1.724269867,-35.00682068,-19.92614937,0.049003631,1.450847149,-0.032658648,24,280
2020/6/20,16:46:57,22.9027934,120.2728432,19.68,-20,-13,-19,108,-8,-986,-1.200094581,-28.46500015,-19.68084145,0.047595501,1.534179211,-0.017505068,24,280
2020/6/20,16:47:00,22.9027941,120.2729007,19.789,37,6,23,87,-42,-972,-1.119209409,-22.56555557,-19.78981972,0.032547086,1.477429271,-0.023975443,24,280
2020/6/20,16:47:03,22.9027958,120.2729534,19.678,-26,7,0,-19,43,-1026,-0.925174236,-17.15573502,-19.67839813,0.021671485,1.449029922,-0.02520404,24,280
2020/6/20,16:47:06,22.9027984,120.2730149,19.673,-46,0,-20,-19,81,-1007,-0.636881113,-10.85491562,-19.67358017,0.01153603,1.443500638,-0.039187074,24,280
2020/6/20,16:47:09,22.9028014,120.2730712,19.612,-37,6,36,5,33,-1024,-0.304002285,-5.085100651,-19.61228561,0.030191857,1.471250176,-0.010338594,24,280
2020/6/20,16:47:12,22.9028029,120.2731185,19.109,-50,-103,16,29,0,-906,-0.141460896,-0.217436969,-19.10953522,0.098234251,1.503554821,-0.009746277,24,280
2020/6/20,16:47:15,22.902802,120.2731195,14.923,31,39,-12,76,18,-977,-0.239037037,-0.114423096,-14.92368984,0.036230586,1.487184405,-0.008297953,24,280
2020/6/20,16:47:18,22.902801,120.2731206,10.448,13,67,-49,95,8,-1083,-0.349034786,-0.001826584,-10.44847679,0.050323047,1.503793836,-0.02820294,24,280
2020/6/20,16:47:21,22.9028012,120.2731204,8.323,-44,-32,42,5,-9,-1024,-0.328110933,-0.021956325,-8.32395649,0.028823283,1.497489572,-0.023824155,24,280
2020/6/20,16:47:24,22.9028015,120.2731211,6.949,17,0,-21,59,-41,-980,-0.289528608,0.050261557,-6.949006081,0.014319517,1.492989182,0.005204215,24,280
2020/6/20,16:47:27,22.9028002,120.2731226,5.58,42,57,12,0,-1,-1014,-0.440359831,0.204183698,-5.58097744,0.024734117,1.48859036,-0.066868208,24,280
2020/6/20,16:47:30,22.9028021,120.2731213,4.125,46,-3,-8,54,27,-973,-0.227806807,0.065840483,-4.125119209,0.016875226,1.516135216,-0.051994283,24,280
2020/6/20,16:47:33,22.9028028,120.2731198,2.523,-84,25,-8,18,14,-996,-0.154934645,-0.092253745,-2.523810387,-0.002056864,1.445375681,-0.01600929,24,280
2020/6/20,16:47:36,22.9028005,120.273122,1.143,-43,-61,80,39,21,-992,-0.410947561,0.133648157,-1.143251419,0.021633554,1.494588852,-0.057364721,24,280
2020/6/20,16:47:39,22.9028029,120.2731219,-0.389,37,-13,12,-22,20,-992,-0.135160208,0.133191288,0.389918,-0.004360583,1.531347513,-0.034295153,24,280
