date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,16:06:53,22.9028035,120.2731216,9.733,56,-36,1145,5,-54,-976,-0.298894882,-0.962574005,-9.733730316,0.109537229,1.731062651,0.095010273,15,220
2020/7/19,16:06:56,22.9027688,120.2730729,10.14,-70,47,-69,-97,68,-960,-4.163313866,-5.956357956,-10.1407032,-0.106202319,-2.378550291,-0.021939475,15,220
2020/7/19,16:06:59,22.9027184,120.2730059,10.237,-114,1,-13,-154,42,-990,-9.76625061,-12.82382774,-10.23741531,-0.066658169,-2.26290369,0.006771022,15,220
2020/7/19,16:07:02,22.902668,120.2729501,10.052,38,102,-313,-78,3,-1053,-15.38608074,-18.54634285,-10.05208778,-0.104476251,-2.972856998,-0.096406072,15,220
2020/7/19,16:07:06,22.9025979,120.272946,10.048,-39,16,-28,-13,28,-967,-23.19697189,-18.96104622,-10.0487957,-0.088140979,3.120401859,-0.002423477,15,220
2020/7/19,16:07:09,22.9025228,120.2729475,10.029,6,-21,-4,-96,-3,-1050,-31.55885696,-18.81653023,-10.02983284,0.043381538,3.099994898,-0.004326727,15,220
2020/7/19,16:07:12,22.9025054,120.2729451,9.929,17,-88,1266,-124,41,-1026,-33.48869705,-19.05811882,-9.92927742,0.062579319,-2.74279952,0.071673721,15,220
2020/7/19,16:07:15,22.9025535,120.2729031,10.006,67,13,73,-23,92,-933,-28.13369751,-23.36311531,-10.0069294,-0.039210029,-0.836267292,-0.054632269,15,220
2020/7/19,16:07:18,22.9026049,120.2728498,10.158,-55,3,5,-14,18,-1021,-22.40942383,-28.83150291,-10.15821552,-0.030765444,-0.68439436,0.005411976,15,220
2020/7/19,16:07:21,22.9026647,120.2727987,10.13,77,-82,-141,-86,20,-999,-15.75546837,-34.06869507,-10.13032436,-0.013570174,-0.781011164,-0.070112959,15,220
2020/7/19,16:07:24,22.902722,120.2727432,10.135,80,1,56,-54,89,-1033,-9.368132591,-39.76461792,-10.13520622,-0.046157509,-0.714047432,-0.048350975,15,220
2020/7/19,16:07:27,22.9027571,120.2727139,10.086,-19,-1,-69,10,90,-945,-5.457850933,-42.76870728,-10.08610058,0.106579125,-0.663234174,-0.016888551,15,220
2020/7/19,16:07:30,22.9027614,120.2727579,9.929,-113,-60,-83,-101,67,-969,-4.983212471,-38.25161743,-9.929620743,-0.02932106,1.440545797,0.027049394,15,220
2020/7/19,16:07:33,22.9027694,120.2728379,9.968,-92,12,-5,-116,54,-1016,-4.183268547,-30.7090435,-9.954629898,-0.020130254,1.41041708,-0.000230936,15,220
2020/7/19,16:07:36,22.9027804,120.2729136,10.193,-6,-69,-30,19,15,-965,-2.863897324,-22.2826519,-10.19315147,-0.072804533,1.473379016,0.013765205,15,220
2020/7/19,16:07:39,22.9027893,120.2729971,9.887,-49,-76,-14,-111,-33,-1025,-1.878293991,-13.72492027,-9.887647629,-0.056181096,1.43241024,0.013159909,15,220
2020/7/19,16:07:42,22.9027998,120.2730827,9.771,-14,61,5,-113,-19,-982,-0.70524025,-4.952451706,-9.771829605,-0.020158492,1.44004035,0.010101968,15,220
2020/7/19,16:07:45,22.9028039,120.2731178,8.758,60,109,-89,118,-29,-1048,-0.255301476,-1.346897125,-8.758384705,0.014763224,1.39634788,-0.001994704,15,220
2020/7/19,16:07:48,22.902804,120.2731191,7.36,-4,-55,-39,15,16,-996,-0.243967056,-1.214164734,-7.36099577,0.006196105,1.419885397,0.001159079,15,220
