date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,17:40:22,22.9028065,120.2731254,9.534,0,0,0,-1,17,-999,0.364579678,1.206911087,-9.534515381,-0.017198276,0.97828567,-0.013141385,22,280
2020/6/20,17:40:25,22.9028056,120.273128,9.444,16,-6,-1,0,9,-996,0.257725239,1.467416763,-9.444675446,-0.018005131,0.979340076,-0.012747648,22,280
2020/6/20,17:40:28,22.9028066,120.2731301,11.915,69,-18,-3,13,25,-1032,0.378346205,1.686868668,-11.91562843,0.031496663,0.906494677,-0.010609827,22,280
2020/6/20,17:40:31,22.9028059,120.2731298,18.212,-23,-29,9,86,-2,-911,0.290339231,1.657424927,-18.21235657,0.088128038,0.919973552,-0.038042404,22,280
2020/6/20,17:40:34,22.902801,120.2731061,20.015,71,87,-23,-112,52,-961,-0.249048948,-0.77120018,-20.01549339,-0.169374958,-1.513174772,0.058143117,22,280
2020/6/20,17:40:37,22.9028059,120.2730496,20.223,95,-51,-27,-106,-42,-1011,0.291474581,-6.570604324,-20.22302628,-0.121018626,-1.81523478,-0.009244204,22,280
2020/6/20,17:40:40,22.9027998,120.2729915,20.189,105,-154,-14,-58,-35,-986,-0.381820679,-12.523489,-20.18962669,-0.109724134,-1.647974133,0.023775171,22,280
2020/6/20,17:40:43,22.9027983,120.272934,19.905,103,-29,-11,-100,-52,-995,-0.549760103,-18.41982841,-19.90565681,-0.120414436,-1.713403106,-0.016569,22,280
2020/6/20,17:40:46,22.9027953,120.2728705,19.924,14,-3,-119,-31,-28,-953,-0.889927626,-24.93285179,-19.92464066,-0.089076914,-1.719276309,-0.037486181,22,280
2020/6/20,17:40:49,22.9027922,120.2728109,20.157,-24,-20,19,-118,69,-979,-1.225876093,-31.04016304,-20.15757942,-0.109113321,-1.719781637,-0.047867224,22,280
2020/6/20,17:40:52,22.9027875,120.2727593,19.911,-82,-119,-570,-18,-14,-1038,-1.750187635,-36.33256531,-19.91170502,0.050306842,-1.988393545,-0.082155995,22,280
2020/6/20,17:40:55,22.9027567,120.2727813,19.858,-42,29,-61,-46,39,-980,-5.180315971,-34.07631683,-19.85845566,-0.038184732,2.438431501,-0.003051757,22,280
2020/6/20,17:40:58,22.9027176,120.272817,20.022,-30,-41,-30,-24,16,-967,-9.538621902,-30.42217445,-20.02264023,-0.040697582,2.59465456,0.061558697,22,280
2020/6/20,17:41:01,22.902681,120.2728448,20.059,106,56,87,-10,-24,-975,-13.61081886,-27.56629372,-20.05916977,-0.046444096,2.505123615,0.028797023,22,280
2020/6/20,17:41:04,22.9026389,120.2728803,20.045,-30,-13,-110,-15,-29,-994,-18.29083443,-23.92515373,-20.04512215,-0.031383075,2.551356316,0.029160876,22,280
2020/6/20,17:41:07,22.9026155,120.2729292,20.014,-2,-42,-221,2,20,-998,-20.89703751,-18.91751671,-20.0141716,-0.014682633,1.476098537,-0.047484882,22,280
2020/6/20,17:41:10,22.9026214,120.2729923,20.043,100,-19,-10,58,-55,-981,-20.23825455,-12.44331932,-20.04382706,0.004414814,1.525559545,0.036350042,22,280
2020/6/20,17:41:13,22.9026428,120.2730402,20.023,-82,-37,-190,-47,41,-984,-17.86345291,-7.532953262,-20.02380371,-0.027636383,0.482342303,-0.102657981,22,280
2020/6/20,17:41:16,22.9026941,120.2730667,20.149,19,-41,-2,-7,110,-981,-12.15085888,-4.810731888,-20.14948654,-0.026600651,0.368095756,-0.074144855,22,280
2020/6/20,17:41:19,22.9027419,120.2730875,19.84,-15,9,9,22,1,-1021,-6.834416389,-2.682159424,-19.840868,-0.036956739,0.483295292,-0.056788262,22,280
2020/6/20,17:41:22,22.90279,120.2731115,19.495,119,18,68,-72,61,-1007,-1.478091478,-0.217842102,-19.49583817,-0.014590796,0.511570036,-0.016707059,22,280
2020/6/20,17:41:25,22.9028053,120.273121,17.112,-19,58,-60,-18,70,-962,0.227542877,0.748912811,-17.0830574,0.013107728,0.474716753,-0.085307956,22,280
2020/6/20,17:41:28,22.902804,120.2731189,12.212,-16,3,15,-24,89,-1005,0.082480669,0.533952713,-12.21294022,0.002188982,0.476720303,-0.036241733,22,280
2020/6/20,17:41:31,22.9028027,120.2731206,9.825,-4,3,9,-22,10,-996,-0.060615301,0.714670181,-9.825832367,-0.018284976,0.511953712,-0.011164728,22,280
