date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/17,18:41:48,22.9028212,120.2731825,20.549,-13,-48,28,-93,36,-976,-3.50553894,0.461357117,-20.54928207,-0.107203826,3.033724308,0.011627045,15,290
2020/6/17,18:41:51,22.9027112,120.2731958,20.546,63,-10,9,-54,-5,-1007,-15.74071598,1.816759109,-20.54678917,-0.092388093,3.050231218,0.015985513,15,290
2020/6/17,18:41:54,22.9025868,120.2732131,20.097,33,-26,39,-71,-36,-984,-29.61079979,3.591491699,-20.09772873,-0.104796156,-3.13791728,0.076339945,15,290
2020/6/17,18:41:57,22.9024649,120.2732048,19.874,-37,-10,183,-127,-34,-1009,-43.17307281,2.745014191,-19.87422562,-0.159242168,-2.690999985,0.145068124,15,290
2020/6/17,18:42:00,22.9023675,120.2731297,20.021,19,26,43,-144,-84,-985,-54.0189476,-4.961584091,-20.0219059,-0.165188015,-2.433611393,0.035884827,15,290
2020/6/17,18:42:03,22.9022697,120.2730349,20.208,88,323,30,-101,-57,-977,-64.89977264,-14.67806053,-20.20840836,-0.121197134,-2.379031181,0.032993633,15,290
2020/6/17,18:42:06,22.9022171,120.2729513,20.106,-63,-27,480,-99,-9,-1027,-70.75863647,-23.25104713,-20.10624123,-0.196985468,-1.252148867,0.121676907,15,290
2020/6/17,18:42:09,22.9022695,120.2728655,19.956,13,-26,27,-157,79,-1004,-64.92482758,-32.04491425,-19.95665169,-0.18094255,-0.964853227,-0.039823059,15,290
2020/6/17,18:42:12,22.9023452,120.272758,19.99,173,95,60,-175,62,-981,-56.50362778,-43.07206726,-19.99024391,-0.17613557,-0.9096753,-0.045044631,15,290
2020/6/17,18:42:15,22.9024374,120.2726933,19.867,-18,15,74,-76,89,-983,-46.24077606,-49.70427704,-19.86732292,-0.147707999,-0.20322071,-0.021723229,15,290
2020/6/17,18:42:19,22.9025601,120.2726683,20.155,31,-7,17,-102,146,-962,-32.5799942,-52.27142334,-20.15593719,-0.138790637,-0.109272204,-0.020735223,15,290
2020/6/17,18:42:22,22.902691,120.2726546,20.099,-35,-73,-35,-142,143,-965,-17.99542046,-53.67362213,-20.0993557,-0.110495567,-0.068607882,-0.076440275,15,290
2020/6/17,18:42:25,22.9028061,120.2726417,20.155,-50,48,162,-50,126,-1005,-5.180370331,-55.00280762,-20.15500069,0.055334918,0.000850704,0.008019678,15,290
2020/6/17,18:42:28,22.9028273,120.2726433,19.924,-45,61,236,22,-34,-1016,-2.818466187,-54.83672333,-19.92414856,0.081651539,0.04464265,0.06111915,15,290
2020/6/17,18:42:31,22.902776,120.272695,20.05,20,21,-41,-56,26,-977,-8.532124519,-49.5306015,-20.05052567,-0.120290317,2.355107546,0.026961964,15,290
2020/6/17,18:42:34,22.9026914,120.2727819,20.146,28,14,27,-29,-41,-988,-17.94923592,-40.62602997,-20.14647865,-0.080370136,2.396814585,0.025869645,15,290
2020/6/17,18:42:37,22.9026046,120.2728714,20.146,-4,111,-8,-82,-39,-1008,-27.62919617,-31.4458065,-20.14662552,-0.011351708,2.420686245,0.015950274,15,290
2020/6/17,18:42:40,22.90256,120.2729363,19.802,105,0,9,-2,3,-1029,-32.58388519,-24.79124641,-19.80295372,0.084228382,1.984514475,-0.085132398,15,290
2020/6/17,18:42:43,22.902609,120.2729823,19.898,43,-102,14,-12,-1,-979,-27.1292305,-20.07649422,-19.89856339,-0.104824059,0.628810644,-0.041211627,15,290
2020/6/17,18:42:46,22.9026849,120.2730474,20.037,-1,56,-4,-79,35,-988,-18.67639923,-13.39571953,-20.03742027,-0.135318756,0.669638634,-0.05185926,15,290
2020/6/17,18:42:49,22.9027807,120.273126,20.03,14,20,26,-117,68,-969,-8.007074356,-5.337738037,-20.03053665,-0.052645519,0.654519856,-0.028867699,15,290
2020/6/17,18:42:52,22.902845,120.2731783,19.438,-47,-75,-62,-17,-3,-971,-0.853834152,0.022027969,-19.43806267,0.102909811,0.80803299,-0.004597175,15,290
