date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/14,17:05:53,22.902801,120.2731135,-0.05,-23,-2,8,46,-1,-1003,0.010445595,-0.052869797,0.050445557,0.059896182,1.243076563,0.008131382,16,262
2020/7/14,17:05:56,22.9028023,120.273111,1.195,82,42,6,105,-44,-1043,0.153699875,-0.312931061,-1.195887566,0.042798445,0.965777874,0.056568548,16,262
2020/7/14,17:05:59,22.9028014,120.2731129,7.401,-70,-43,43,-15,37,-958,0.051499367,-0.121889114,-7.401057243,0.038312774,1.099461913,0.034605131,16,262
2020/7/14,17:06:02,22.9027858,120.2731126,9.95,-260,-48,593,-75,-15,-983,-1.689592361,-0.149518967,-9.95016861,-0.145737961,2.881824493,-0.0397892,16,262
2020/7/14,17:06:05,22.902733,120.2731234,10.232,-37,9,53,-121,76,-982,-7.568256378,0.958307266,-10.23233032,-0.087971292,2.900766134,0.000622813,16,262
2020/7/14,17:06:08,22.9026767,120.2731321,10.075,37,23,5,-50,-3,-987,-13.8334856,1.850919724,-10.07566643,-0.071245655,2.91938591,-0.018184332,16,262
2020/7/14,17:06:11,22.9026251,120.273141,10.054,-2,16,-18,-33,38,-955,-19.57945251,2.765348434,-10.05466461,-0.078470021,2.977653027,-0.007825925,16,262
2020/7/14,17:06:14,22.9025688,120.2731491,9.948,-28,21,-21,0,26,-944,-25.8429451,3.593194962,-9.948862076,-0.063893944,2.960110664,-0.012391711,16,262
2020/7/14,17:06:17,22.9025165,120.2731573,10.089,37,-69,11,-66,22,-979,-31.66108704,4.433958054,-10.08951378,-0.087980233,2.95840168,-0.005824773,16,262
2020/7/14,17:06:20,22.9024647,120.2731654,10.087,46,-7,10,-86,33,-1000,-37.43451691,5.264291763,-10.0871439,-0.087100372,2.958238602,-0.01015778,16,262
2020/7/14,17:06:23,22.9024183,120.2731653,9.985,-176,-59,567,-49,167,-1022,-42.60025787,5.255813599,-9.985316277,-0.107595198,-2.026257277,0.049661726,16,262
2020/7/14,17:06:26,22.9024034,120.2731119,10.085,-63,-77,67,-138,123,-1026,-44.25897598,-0.223899841,-10.0859623,-0.06570024,-1.943618417,-0.047265366,16,262
2020/7/14,17:06:29,22.902389,120.2730546,10.015,57,-17,55,-13,-3,-1022,-45.85953522,-6.097515106,-10.01562881,-0.043670736,-1.897007823,-0.076288812,16,262
2020/7/14,17:06:32,22.9023722,120.2729976,10.071,-54,-67,60,-111,180,-1003,-47.729702,-11.9419136,-10.07152653,-0.057276782,-1.842580676,-0.087132961,16,262
2020/7/14,17:06:35,22.9023571,120.2729404,10.002,211,57,393,-101,132,-1012,-49.40606689,-17.81166077,-10.00206566,-0.041240063,-1.800895214,-0.022240713,16,262
2020/7/14,17:06:38,22.9023665,120.2728829,10.018,-95,-74,-46,-1,85,-952,-48.36255264,-23.69794464,-10.01800251,-0.047818512,-1.31363368,-0.102752805,16,262
2020/7/14,17:06:41,22.9023826,120.2728255,10.258,-45,-37,133,-85,175,-1015,-46.56798553,-29.58807755,-10.25819683,-0.061042648,-1.274141431,-0.073393628,16,262
2020/7/14,17:06:44,22.902403,120.2727681,10.185,14,89,7,7,122,-1000,-44.30278015,-35.47872162,-10.18527699,-0.025225013,-1.373575687,-0.148119405,16,262
2020/7/14,17:06:47,22.9024169,120.2727102,9.867,-71,-6,66,-25,184,-943,-42.87388611,-40.90015793,-9.863277435,-0.015898798,-1.261547565,-0.088619277,16,262
2020/7/14,17:06:50,22.9024408,120.2726637,9.972,-224,160,149,43,43,-966,-40.09126282,-46.17818832,-9.972975731,-0.006766157,-0.297703356,0.034499854,16,262
