date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/19,15:42:24,22.9028268,120.2731369,6.622,-75,28,-109,5,-59,-1011,0.415987968,0.198379517,-6.622068405,0.014535401,3.073966265,0.067612156,22,290
2020/6/19,15:42:27,22.9028257,120.2731378,13.539,-8,71,66,47,-56,-990,0.295441628,0.296974182,-13.53989601,0.006705049,3.063285589,0.077639729,22,290
2020/6/19,15:42:30,22.9028216,120.2731389,19.378,-37,-60,25,68,-99,-917,-0.161467552,0.40574646,-19.37852859,0.006045477,3.124512911,0.144886419,22,290
2020/6/19,15:42:33,22.9027767,120.2731427,20.192,-19,-13,5,-16,-54,-1016,-5.162751198,0.793510437,-20.19223022,-0.075409256,3.110178947,0.11566332,22,290
2020/6/19,15:42:36,22.9026812,120.2731517,20.207,-28,46,131,-37,-92,-1012,-15.78933239,1.713241577,-20.2071743,-0.088602379,3.030112743,0.111696377,22,290
2020/6/19,15:42:39,22.9025564,120.2731638,20.051,-94,59,-19,-102,25,-976,-29.67884445,2.959350586,-20.05171967,-0.114607975,3.064795017,0.062987469,22,290
2020/6/19,15:42:42,22.9024302,120.2731763,20.04,64,-11,287,-27,-62,-959,-43.72659683,4.238422394,-20.04014397,-0.042250764,-2.951429129,0.233697936,22,290
2020/6/19,15:42:45,22.9023238,120.2731186,19.959,79,25,19,-102,-193,-955,-55.5811615,-1.678836823,-19.95982742,-0.190015361,-2.452807188,0.197817743,22,290
2020/6/19,15:42:48,22.9022343,120.2730267,20.37,-51,43,150,-115,0,-983,-65.53807831,-11.09801102,-20.37009811,-0.109715886,-2.247016907,0.141411677,22,290
2020/6/19,15:42:51,22.9022016,120.2729293,20.234,-43,13,174,-199,8,-981,-69.18235016,-21.0873642,-20.23407173,-0.288817972,-1.251634836,0.070747346,22,290
2020/6/19,15:42:54,22.9022561,120.2728139,20.155,-152,-73,-9,-255,48,-983,-63.11217499,-32.92272949,-20.15512276,-0.276133329,-1.058659554,-0.043022823,22,290
2020/6/19,15:42:57,22.9023387,120.2727354,19.92,-65,-130,156,-151,70,-1006,-53.92107391,-40.97520447,-19.92020226,-0.251043826,-0.310149163,-0.005944418,22,290
2020/6/19,15:43:00,22.9024548,120.2727073,20.105,-128,35,49,-114,116,-970,-40.99646378,-43.85657501,-20.10576248,-0.157766685,-0.067889415,-0.088207282,22,290
2020/6/19,15:43:03,22.9025859,120.2726945,20.022,29,-18,4,-163,158,-967,-26.39936066,-45.1665802,-20.02256203,-0.196175441,-0.054413427,-0.15869239,22,290
2020/6/19,15:43:06,22.9027136,120.2726797,20.515,287,-239,5,-170,100,-951,-12.18659115,-46.67868042,-20.51500893,-0.086058646,-0.104521461,-0.108927771,22,290
2020/6/19,15:43:09,22.9027729,120.2726744,20.821,58,67,-34,-16,110,-972,-5.585259438,-47.22220612,-20.82195854,0.064865358,0.274588794,-0.010606197,22,290
2020/6/19,15:43:12,22.9027434,120.2727136,20.166,-49,-21,997,47,-7,-1016,-8.86809063,-43.20870209,-20.16629791,-0.05404336,2.252241373,0.012649624,22,290
2020/6/19,15:43:15,22.9026727,120.2727954,19.872,-55,-62,183,-54,50,-1014,-16.73823547,-34.82358551,-19.87250137,-0.033937685,2.241718292,0.011921023,22,290
2020/6/19,15:43:18,22.9025981,120.272891,19.961,-31,37,10,-26,37,-999,-25.04377747,-25.01687241,-19.9610424,0.083616853,2.237374783,-0.010646104,22,290
2020/6/19,15:43:21,22.9025896,120.2729523,20.142,49,-212,-1389,-6,133,-957,-25.99046707,-18.72499466,-20.14213753,0.078018174,1.177366614,-0.184971556,22,290
2020/6/19,15:43:24,22.9026531,120.2730003,20.09,46,25,0,-33,111,-969,-18.92039108,-13.80590439,-20.09038925,-0.134595633,0.66171211,-0.084376022,22,290
2020/6/19,15:43:27,22.902744,120.2730676,19.98,33,-117,105,-7,143,-972,-8.800549507,-6.907211304,-19.9806118,-0.006443446,0.694347143,-0.015858747,22,290
2020/6/19,15:43:30,22.9028012,120.2731132,19.321,117,-89,31,-4,43,-951,-2.43335247,-2.234714508,-19.32186127,0.059118174,0.77868861,-0.016198486,22,290
2020/6/19,15:43:33,22.9028046,120.2731199,15.193,-146,-150,-32,20,105,-1002,-2.049247742,-1.539093018,-15.1930294,0.051694326,0.8052665,-0.054756641,22,290
