date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/19,15:59:19,22.9028242,120.2731318,18.317,18,-77,11,75,-39,-855,-0.049495459,0.037988663,-18.31783676,0.081703976,2.653668642,0.073316798,24,290
2020/6/19,15:59:22,22.9027957,120.2731242,20.112,-33,49,-90,-8,-83,-1012,-3.227291346,-0.740711212,-20.11254311,-0.053718198,-3.084195137,0.067603998,24,290
2020/6/19,15:59:25,22.9027375,120.273115,20.063,-9,43,133,7,-37,-990,-9.108392715,-1.639514923,-20.07213593,-0.016650822,-3.10363555,0.049177755,24,290
2020/6/19,15:59:28,22.9026831,120.2731113,19.974,111,-8,176,33,-42,-993,-15.75557518,-2.066085815,-19.9746418,-0.041767981,-2.890458822,0.08066532,24,290
2020/6/19,15:59:31,22.9026351,120.2731012,20.115,24,10,-65,-42,-10,-999,-21.1057148,-3.105688095,-20.11598778,-0.056353334,-2.954236031,0.029134158,24,290
2020/6/19,15:59:34,22.9025836,120.2730944,20.187,66,167,49,18,-86,-1005,-26.83165359,-3.798254013,-20.18765831,-0.077177875,-2.909726858,0.106241196,24,290
2020/6/19,15:59:37,22.9025252,120.2730819,20.09,150,61,6,-25,-18,-994,-33.33462524,-5.085039139,-20.09015465,-0.096394278,-3.013693333,0.052182481,24,290
2020/6/19,15:59:40,22.9024668,120.2730723,19.936,-57,35,-24,4,-43,-1011,-39.8333168,-6.070211411,-19.93651199,-0.032424275,-2.988641739,0.031869013,24,290
2020/6/19,15:59:43,22.9024118,120.2730671,20.234,260,228,1016,-42,-70,-996,-45.96149826,-6.599327087,-20.23399925,0.03794156,-2.528138638,0.243463069,24,290
2020/6/19,15:59:46,22.9024172,120.2730378,20.399,-23,13,12,-158,98,-967,-45.36092377,-9.601213455,-20.39971352,-0.201161534,-1.348976851,-0.039122511,24,290
2020/6/19,15:59:49,22.9024347,120.2729744,20.27,5,-63,109,-124,60,-983,-43.40555573,-16.10754204,-20.27011681,-0.149266779,-1.033571243,0.007095131,24,290
2020/6/19,15:59:52,22.9024561,120.2729149,19.805,28,-16,71,-116,49,-981,-41.02878189,-22.20668602,-19.80579376,-0.132003963,-0.910341918,0.002316627,24,290
2020/6/19,15:59:55,22.9024774,120.2728588,20.248,-2,-148,-57,-155,66,-943,-38.64990616,-27.95601463,-20.24806023,-0.154183224,-0.846636295,0.012905397,24,290
2020/6/19,15:59:58,22.9025036,120.2728079,20.23,87,10,-14,-56,-49,-942,-35.74054337,-33.18055725,-20.23018837,-0.104453489,-1.102789521,-0.041371576,24,290
2020/6/19,16:00:01,22.9025267,120.2727475,20.184,-33,-36,2,-105,100,-970,-33.16851807,-39.36974335,-20.18451881,-0.076230749,-1.059512854,-0.00761059,24,290
2020/6/19,16:00:04,22.9025432,120.2727127,19.914,-92,2,832,-39,105,-1018,-31.33063316,-42.94407654,-19.91486931,-0.186070591,0.477426201,0.039930645,24,290
2020/6/19,16:00:07,22.9025751,120.2727471,19.962,57,-65,90,-70,88,-988,-27.78194809,-39.4119873,-19.96298218,-0.024673916,0.611155212,-0.048629224,24,290
2020/6/19,16:00:10,22.9026122,120.2727772,20.059,-32,-33,24,-42,74,-966,-23.64710045,-36.325737,-20.05904007,-0.074765325,0.866698384,-0.022330388,24,290
2020/6/19,16:00:13,22.9026452,120.2728161,20.176,-27,-2,-60,-57,45,-1001,-19.97776985,-32.33332825,-20.17643929,-0.07158678,0.781710148,-0.067073718,24,290
2020/6/19,16:00:16,22.9026803,120.2728525,20.324,20,-68,11,-34,57,-988,-16.04830742,-28.58514977,-20.32263565,-0.059902839,0.727335334,-0.091319166,24,290
2020/6/19,16:00:19,22.9027141,120.2728867,20.442,139,-64,284,-73,80,-999,-12.30559254,-25.09438515,-20.44226837,-0.060488708,0.78785634,-0.063152261,24,290
2020/6/19,16:00:22,22.9027374,120.2729396,19.98,109,-109,88,-64,157,-1016,-9.707590103,-19.6687336,-19.98039055,-0.018606164,1.05775702,-0.119406767,24,290
2020/6/19,16:00:25,22.9027554,120.2729882,20.022,10,-50,72,-3,166,-943,-7.703660011,-14.69191551,-20.02285576,0.001429485,1.080831647,-0.114736117,24,290
2020/6/19,16:00:28,22.9027747,120.2730375,19.989,-44,13,-26,-2,131,-1009,-5.561833382,-9.634206772,-19.98912621,0.009203481,1.121516824,-0.074004523,24,290
2020/6/19,16:00:31,22.9027913,120.2730879,20.159,0,-100,103,7,80,-961,-3.711383104,-4.464929581,-20.15942574,-0.000577632,1.082216024,-0.074966826,24,290
2020/6/19,16:00:34,22.9028045,120.2731215,19.197,-37,-135,-56,16,96,-924,-2.24384284,-1.021213531,-19.17568779,0.047375917,1.081480742,-0.059764396,24,290
