date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-16,12:16:13,22.902834,120.2731829,0.076,4,-1,-3,34,15,-1004,-0.006577491760253906,-0.19396018981933594,-0.07640576362609863,0.01155756413936615,-1.8680686950683594,0.0037079863250255585,0,0
2020-06-16,12:16:16,22.902834,120.2731855,0.803,13,-45,-70,-1,40,-1107,-0.005640983581542969,0.07920265197753906,-0.80399489402771,-0.05619104579091072,-1.9364235401153564,0.0022422298789024353,0,0
2020-06-16,12:16:19,22.9028328,120.2731862,6.647,-91,57,20,-79,61,-1013,-0.13501453399658203,0.1468524932861328,-6.647782325744629,-0.06527777761220932,-1.827492594718933,-0.01610497757792473,0,0
2020-06-16,12:16:22,22.90283,120.2731865,13.843,64,-10,10,-28,11,-989,-0.4530200958251953,0.1786489486694336,-13.843113899230957,-0.08495063334703445,-1.8322563171386719,0.015076663345098495,0,0
2020-06-16,12:16:25,22.9028307,120.2731867,19.379,40,-5,13,-135,42,-913,-0.3690958023071289,0.19774723052978516,-19.379037857055664,-0.20349064469337463,-1.8020991086959839,-0.06983703374862671,0,0
2020-06-16,12:16:28,22.9027888,120.2731647,20.005,40,89,103,-167,-103,-1032,-5.041949272155762,-2.0554447174072266,-20.005992889404297,-0.21617697179317474,-2.6289241313934326,0.09719710052013397,0,0
2020-06-16,12:16:31,22.9027023,120.2731159,20.103,-36,155,133,-106,-56,-997,-14.66321849822998,-7.064718246459961,-20.103477478027344,-0.16029176115989685,-2.6240525245666504,0.06241060048341751,0,0
2020-06-16,12:16:34,22.9026017,120.2730585,20.228,-82,-177,349,-166,38,-1043,-25.864479064941406,-12.942773818969727,-20.228857040405273,-0.15534289181232452,-2.236043930053711,0.17664025723934174,0,0
2020-06-16,12:16:37,22.9025652,120.2729612,19.806,-128,192,-62,-180,51,-1062,-29.927078247070312,-22.91922378540039,-19.806854248046875,-0.26231926679611206,-1.7527350187301636,-0.02912004664540291,0,0
2020-06-16,12:16:40,22.9025432,120.2728327,19.958,39,40,15,-225,-14,-1032,-32.374778747558594,-36.100852966308594,-19.95882225036621,-0.21667560935020447,-1.681083083152771,-0.014712641946971416,0,0
2020-06-16,12:16:43,22.902526,120.2726903,20.265,1,31,107,-126,93,-987,-34.29042053222656,-50.70683288574219,-20.265840530395508,-0.06560549139976501,-1.662812352180481,-0.019311629235744476,0,0
2020-06-16,12:16:46,22.9025227,120.2726323,20.187,147,-186,-96,-111,12,-1009,-34.65517044067383,-56.654930114746094,-20.187211990356445,0.04449121654033661,-1.4749011993408203,0.059631578624248505,0,0
2020-06-16,12:16:49,22.902568,120.2726631,20.178,19,-23,-65,-79,-61,-1076,-29.565711975097656,-53.47240447998047,-20.178190231323242,-0.023293785750865936,0.4871261417865753,-0.07239039242267609,0,0
2020-06-16,12:16:52,22.9026562,120.2727141,20.103,0,-120,-8,-133,76,-1008,-19.79613494873047,-48.26078414916992,-20.103099822998047,-0.12326459586620331,0.5387096405029297,-0.0682535171508789,0,0
2020-06-16,12:16:55,22.9027486,120.2727818,20.177,-147,89,107,16,13,-991,-9.512871742248535,-41.32017517089844,-20.177749633789062,0.014305800199508667,0.9481863975524902,0.10401753336191177,0,0
2020-06-16,12:16:58,22.902783,120.2728888,20.008,-61,36,85,42,1,-1005,-5.687527656555176,-30.345001220703125,-20.008079528808594,-0.04236871749162674,1.3419835567474365,-0.03893217071890831,0,0
2020-06-16,12:17:01,22.9028074,120.2730181,19.86,59,109,56,4,63,-973,-2.9721574783325195,-17.087923049926758,-19.86056137084961,-0.01636817306280136,1.2878535985946655,-0.03870193287730217,0,0
2020-06-16,12:17:04,22.9028367,120.2731483,19.921,23,-189,-142,-40,56,-1040,0.09067821502685547,-4.499338150024414,-19.91408920288086,0.10913964360952377,1.238582968711853,-0.02854086458683014,0,0
2020-06-16,12:17:07,22.9028439,120.2731845,19.011,-170,-86,-132,7,-9,-1008,1.0944180488586426,-0.02479839324951172,-19.011917114257812,0.12357208132743835,1.5236461162567139,0.01566464453935623,0,0
2020-06-16,12:17:10,22.9028413,120.2731799,13.765,152,227,-27,8,-26,-1001,0.8066616058349609,-0.4957456588745117,-13.765209197998047,-0.019906945526599884,1.5098680257797241,-0.0013863416388630867,0,0
2020-06-16,12:17:13,22.9028399,120.2731849,9.93,134,-171,-81,93,-23,-1064,0.6115083694458008,0.04241943359375,-10.072214126586914,0.07931191474199295,1.4314736127853394,-0.024708908051252365,0,0
2020-06-16,12:17:16,22.9028399,120.2731839,8.302,-10,-32,-6,125,22,-994,0.6567220687866211,-0.0917806625366211,-8.302544593811035,0.05357249826192856,1.4673668146133423,-0.02307768166065216,0,0
2020-06-16,12:17:19,22.9028414,120.2731843,6.75,149,31,4,84,-30,-980,0.8165082931518555,-0.041892051696777344,-6.750918865203857,0.05789927393198013,1.4667428731918335,-0.0011427346616983414,0,0
2020-06-16,12:17:22,22.9028394,120.2731837,5.277,3,20,28,55,30,-1017,0.5932645797729492,-0.10939788818359375,-5.2776360511779785,0.038137368857860565,1.4776593446731567,-0.05275192856788635,0,0
2020-06-16,12:17:25,22.9028411,120.2731849,3.872,-193,-117,5,34,53,-980,0.7837448120117188,0.017482757568359375,-3.87259578704834,0.06337316334247589,1.4472918510437012,-0.018962476402521133,0,0
2020-06-16,12:17:28,22.902841,120.2731847,2.184,185,92,129,77,54,-1005,0.7743053436279297,-0.009705543518066406,-2.1845152378082275,0.05360099673271179,1.4673746824264526,-0.03745982423424721,0,0
2020-06-16,12:17:31,22.902842,120.273183,0.982,262,-36,17,48,34,-1000,0.8814373016357422,-0.18368816375732422,-0.9823019504547119,7.786974310874939e-05,1.4447389841079712,-0.04755980893969536,0,0
