date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-16,12:12:52,22.9027293,120.2729569,19.816,7,-23,-13,-43,-3,-964,-10.814229965209961,-22.8127384185791,-19.816431045532227,-0.0975014790892601,-1.9420827627182007,0.005224386230111122,0,0
2020-06-16,12:12:55,22.9026819,120.2729383,19.909,20,61,-111,-46,-47,-995,-16.092910766601562,-24.71580696105957,-19.90935516357422,-0.0709741860628128,3.0282981395721436,0.02947380766272545,0,0
2020-06-16,12:12:58,22.9026276,120.2729452,19.895,46,-29,7,19,-64,-978,-22.137107849121094,-24.015443801879883,-19.895383834838867,-0.06711548566818237,3.0010828971862793,0.06914437562227249,0,0
2020-06-16,12:13:01,22.9025821,120.2729485,19.998,-91,-98,912,-59,-39,-1002,-27.203760147094727,-23.668909072875977,-19.998476028442383,-0.10370379686355591,-2.670443058013916,0.1614719033241272,0,0
2020-06-16,12:13:04,22.902549,120.2729145,20.256,-2,17,31,-128,-6,-1033,-30.88675880432129,-27.15538215637207,-20.256324768066406,-0.11080856621265411,-2.2807884216308594,0.04467104747891426,0,0
2020-06-16,12:13:07,22.9025142,120.2728677,20.101,19,16,-70,-56,-66,-1051,-34.75848388671875,-31.96175193786621,-20.10154151916504,-0.0999586433172226,-2.304360866546631,0.02404535561800003,0,0
2020-06-16,12:13:10,22.902487,120.2728361,19.787,-118,-51,-93,-79,-9,-1063,-37.78997802734375,-35.19579315185547,-19.78752899169922,0.058376237750053406,-2.144956588745117,0.07656783610582352,0,0
2020-06-16,12:13:13,22.9024908,120.2728742,19.889,-107,-55,1113,-36,1,-1003,-37.35899353027344,-31.291872024536133,-19.88912010192871,-0.009441051632165909,0.6956359148025513,0.04030514881014824,0,0
2020-06-16,12:13:16,22.9024945,120.2729332,20.034,-40,23,103,-50,46,-1020,-36.953529357910156,-25.24027442932129,-20.03452491760254,-0.015317996963858604,1.5405991077423096,0.01896768994629383,0,0
2020-06-16,12:13:19,22.9024975,120.2729852,20.073,127,-61,6,-14,-15,-981,-36.620506286621094,-19.91251564025879,-20.073734283447266,-0.02323099598288536,1.5366530418395996,0.006961069069802761,0,0
2020-06-16,12:13:22,22.9025002,120.2730445,20.166,100,61,79,-24,-44,-990,-36.373817443847656,-14.333318710327148,-20.160778045654297,-0.028610985726118088,1.4863349199295044,-0.009027606807649136,0,0
2020-06-16,12:13:25,22.9025049,120.2730952,20.064,19,-18,60,-39,-18,-1016,-35.79663848876953,-8.628864288330078,-20.064071655273438,-0.04257083684206009,1.5949628353118896,0.023184191435575485,0,0
2020-06-16,12:13:28,22.9025059,120.2731489,20.07,-10,20,-24,-10,-2,-1022,-35.68706512451172,-3.1199398040771484,-20.07026481628418,-0.038766082376241684,1.5092138051986694,0.010228611528873444,0,0
2020-06-16,12:13:31,22.9025139,120.2731996,20.03,-42,-46,-962,-21,-11,-1010,-34.793739318847656,2.0787668228149414,-20.030818939208984,-0.06783711910247803,0.41050997376441956,-0.12927618622779846,0,0
2020-06-16,12:13:34,22.9025696,120.2732005,19.999,-3,-29,128,-52,52,-998,-28.59220314025879,2.167860984802246,-19.999391555786133,-0.031196430325508118,-0.10464724898338318,-0.02169828861951828,0,0
2020-06-16,12:13:37,22.9026222,120.2731945,20.013,56,43,-4,3,18,-1011,-22.741994857788086,1.5508241653442383,-20.01313018798828,-0.009631229564547539,0.03451886400580406,-0.04273773357272148,0,0
2020-06-16,12:13:40,22.9026716,120.2731906,19.963,203,-81,-76,-37,41,-1007,-17.241134643554688,1.1581239700317383,-19.96343994140625,-0.04335135966539383,0.018122846260666847,-0.011942529119551182,0,0
2020-06-16,12:13:43,22.9027229,120.273189,19.977,54,-3,-17,-38,57,-989,-11.525989532470703,0.9850711822509766,-19.977664947509766,-0.04570021107792854,0.052967507392168045,-0.029300756752490997,0,0
2020-06-16,12:13:46,22.9027787,120.2731868,19.97,64,-4,-24,-51,2,-1018,-5.318429946899414,0.763524055480957,-19.970293045043945,-0.04351430386304855,0.03023548237979412,-0.034978486597537994,0,0
2020-06-16,12:13:49,22.90283,120.273182,20.065,-64,-73,-63,-17,11,-1019,0.3978567123413086,0.2731962203979492,-20.065155029296875,-0.02336948923766613,0.08885863423347473,-0.0008931029587984085,0,0
2020-06-16,12:13:52,22.9028458,120.2731794,20.058,0,-37,-50,59,15,-974,2.1550350189208984,0.0058193206787109375,-20.058185577392578,0.024281304329633713,0.11164829134941101,0.01967576891183853,0,0
2020-06-16,12:13:55,22.9028429,120.2731826,20.123,42,31,-13,12,36,-1009,1.8329925537109375,0.3325529098510742,-20.123754501342773,0.0258932001888752,0.133951336145401,-0.014825060032308102,0,0
2020-06-16,12:13:58,22.9028433,120.2731828,19.951,-102,-29,46,0,39,-1008,1.8776226043701172,0.35352420806884766,-19.951316833496094,0.03257628157734871,0.12039510905742645,-0.03036108985543251,0,0
2020-06-16,12:14:01,22.9028463,120.2731816,20.148,44,0,18,135,-9,-940,2.1744394302368164,0.2682332992553711,-20.090137481689453,0.09177666157484055,0.12859989702701569,0.00617572944611311,0,0
2020-06-16,12:14:04,22.9028423,120.273182,20.286,6,-25,27,124,45,-999,1.7662467956542969,0.2743692398071289,-20.286691665649414,0.046108245849609375,0.1597835123538971,-0.04077481850981712,0,0
2020-06-16,12:14:07,22.9028407,120.2731827,19.743,212,80,21,114,-2,-996,1.5824861526489258,0.33975887298583984,-19.743757247924805,-0.024781059473752975,0.12934614717960358,-0.056591812521219254,0,0
2020-06-16,12:14:10,22.9028435,120.2731844,20.601,-55,129,82,109,80,-1009,1.8981661796569824,0.519068717956543,-20.601490020751953,0.04583016410470009,0.0541510246694088,-0.12286072224378586,0,0
2020-06-16,12:14:13,22.9028301,120.273179,22.191,0,-35,-15,68,124,-964,0.4030141830444336,-0.03963947296142578,-22.191579818725586,0.025649230927228928,0.07471483945846558,-0.06741883605718613,0,0
2020-06-16,12:14:16,22.9028252,120.2731789,22.546,27,145,2,52,110,-944,-0.13745784759521484,-0.041480064392089844,-22.551097869873047,0.036932699382305145,0.10722740739583969,-0.06762348115444183,0,0
2020-06-16,12:14:19,22.9028242,120.2731783,21.575,33,102,-209,59,-36,-877,-0.2553424835205078,-0.10747146606445312,-21.555198669433594,-0.042244769632816315,0.14985670149326324,-0.0473356693983078,0,0
2020-06-16,12:14:22,22.9028258,120.2731786,17.155,191,188,19,-5,0,-978,-0.0753021240234375,-0.0820913314819336,-17.12755584716797,0.0037316028028726578,0.099554643034935,-0.010167480446398258,0,0
2020-06-16,12:14:25,22.9028268,120.2731779,12.435,-198,183,94,33,79,-1017,-0.07383346557617188,-0.18882369995117188,-12.863357543945312,-0.012721088714897633,0.1400749534368515,-0.04505780339241028,0,0
2020-06-16,12:14:28,22.9028278,120.2731776,9.284,33,41,-51,67,67,-989,0.14565181732177734,-0.17442893981933594,-9.2841796875,0.02034326270222664,0.12156054377555847,-0.03540201112627983,0,0
2020-06-16,12:14:31,22.9028248,120.2731787,7.727,29,1,-37,31,73,-1010,-0.19370269775390625,-0.062119483947753906,-7.717451572418213,-0.02974732778966427,0.14879952371120453,-0.051051072776317596,0,0
2020-06-16,12:14:34,22.9028266,120.2731793,6.338,31,90,3,75,35,-952,0.013638496398925781,-0.001110076904296875,-6.338551044464111,0.019481126219034195,0.14066319167613983,-0.04043427109718323,0,0
2020-06-16,12:14:37,22.9028258,120.2731784,4.706,-32,-30,-31,-31,69,-995,-0.07088565826416016,-0.09790897369384766,-4.706570148468018,-0.002228681929409504,0.1462629735469818,-0.028422370553016663,0,0
2020-06-16,12:14:40,22.9028255,120.27318,3.279,-56,-18,3,-58,72,-992,-0.10562324523925781,0.06392765045166016,-3.2796061038970947,-0.021653691306710243,0.14539587497711182,-0.05311771482229233,0,0
2020-06-16,12:14:43,22.9028271,120.2731786,1.826,30,8,48,59,17,-976,0.07173728942871094,-0.075927734375,-1.8266265392303467,0.0011504031717777252,0.1255550980567932,-0.019912127405405045,0,0
2020-06-16,12:14:46,22.9028242,120.2731784,0.257,-20,55,-24,8,20,-1026,-0.24594879150390625,-0.10231494903564453,-0.25792011618614197,-0.047067176550626755,0.15890058875083923,-0.02277713268995285,0,0
