date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/24,17:13:02,22.9028453,120.2731662,9.162,167,-169,151,-107,60,-926,0.539432049,1.508878708,-9.162010193,-0.137984797,-2.306478262,0.032249883,20,260
2020/7/24,17:13:05,22.9028276,120.2731329,10.113,68,-33,98,-66,-50,-959,-1.435986519,-1.897661209,-10.11316109,-0.144184992,-2.130597591,0.000144342,20,260
2020/7/24,17:13:08,22.9027887,120.2730612,10.159,18,60,0,-135,15,-1013,-5.760606289,-9.257583618,-10.15968037,-0.129962504,-2.056613922,0.012710435,20,260
2020/7/24,17:13:11,22.9027521,120.2729881,10.07,-15,-6,23,-92,30,-966,-9.830053329,-16.75517273,-10.07035065,-0.101499446,-2.046223164,0.002558321,20,260
2020/7/24,17:13:14,22.9027155,120.2729171,9.969,5,66,69,-109,1,-975,-13.90703964,-24.03539276,-9.969046593,-0.089558639,-2.046252012,0.048040047,20,260
2020/7/24,17:13:17,22.9026822,120.2728442,10.159,-123,45,-37,-10,0,-939,-17.61758804,-31.50650406,-10.1595068,0.041309729,-2.069133282,-0.046844684,20,260
2020/7/24,17:13:20,22.9026732,120.272846,9.941,-17,62,-1095,-20,57,-1034,-18.62091637,-31.3183136,-9.941795349,0.000251968,-2.673690319,-0.088077366,20,260
2020/7/24,17:13:23,22.9026604,120.2729117,9.911,25,36,189,-22,-33,-1040,-20.04619217,-24.58024216,-9.911306381,0.034470223,1.702673197,0.034325637,20,260
2020/7/24,17:13:26,22.9026441,120.2729827,10.091,21,71,-88,58,-68,-985,-21.85622597,-17.29970169,-10.09125042,-0.014364273,1.753490448,-0.000625132,20,260
2020/7/24,17:13:29,22.9026278,120.2730631,10.163,-76,17,-78,-20,23,-982,-23.6709671,-9.063097,-10.16392422,-0.008158057,1.7805475,0.009675479,20,260
2020/7/24,17:13:32,22.9026101,120.2731464,10.305,109,67,36,16,-8,-974,-25.6425724,-0.514997482,-10.30569553,-0.012045399,1.789131522,0.002313819,20,260
2020/7/24,17:13:35,22.9025968,120.2732141,10.087,-4,-52,131,32,4,-954,-27.12275887,6.419248581,-10.08777714,0.12525773,1.730908155,-0.009701776,20,260
2020/7/24,17:13:38,22.9026126,120.2732133,10.175,224,-158,-895,-68,155,-1002,-25.36275482,6.343126297,-10.17536831,-0.134247944,-0.170372739,-0.080377504,20,260
2020/7/24,17:13:41,22.9026832,120.2731926,10.055,-14,-35,9,-103,155,-971,-17.50763893,4.2177248,-10.05584812,-0.061788507,-0.194997072,-0.090711974,20,260
2020/7/24,17:13:44,22.9027538,120.2731713,10.04,32,-27,16,-9,40,-975,-9.64214325,2.030515671,-10.04035664,-0.075882852,-0.193542317,-0.096978702,20,260
2020/7/24,17:13:47,22.9028195,120.2731524,10.041,-53,-16,-50,-10,54,-964,-2.334161758,0.098079681,-10.04144382,0.138799831,-0.123476364,-0.039086767,20,260
2020/7/24,17:13:50,22.9028269,120.2731526,8.707,26,27,-33,-26,132,-1013,-1.512525082,0.122783661,-8.707531929,-0.011549347,-0.184797674,-0.101013891,20,260
