date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/16,11:38:57,22.9028087,120.273162,20.3,337,82,-82,-77,-28,-978,-1.850129128,-2.533821106,-20.30040741,-0.161189497,-2.407537937,0.018617658,20,270
2020/6/16,11:39:00,22.9027692,120.2731122,20.159,160,26,62,5,14,-961,-6.24788475,-7.648295403,-20.15937805,-0.081123024,-2.24159193,0.041514713,20,270
2020/6/16,11:39:03,22.9027294,120.273062,19.782,-43,-6,102,-123,-99,-983,-10.68135643,-12.79483318,-19.78291702,-0.102224343,-2.21727109,0.087437652,20,270
2020/6/16,11:39:06,22.9026999,120.2730199,19.926,-100,17,-38,-46,-70,-1006,-13.96816826,-17.10743713,-19.92650604,-0.124921881,-2.278352976,0.058367677,20,270
2020/6/16,11:39:09,22.9026657,120.2729731,20.082,87,-19,107,-147,-29,-1039,-17.77249527,-21.90676117,-20.08222771,-0.111758329,-2.325143099,0.105509862,20,270
2020/6/16,11:39:12,22.9026306,120.2729246,20.188,88,-60,35,-8,-107,-972,-21.67575455,-26.88021851,-20.18816948,-0.07969825,-2.343439579,0.044323225,20,270
2020/6/16,11:39:15,22.9025965,120.2728793,20.155,29,-90,0,-42,-44,-977,-25.47818375,-31.52974701,-20.15553665,-0.103508875,-2.300944805,0.03205768,20,270
2020/6/16,11:39:18,22.9025648,120.2728362,19.998,-32,-61,46,-194,0,-1011,-28.99899673,-35.94776535,-19.9981575,-0.117893852,-2.354278088,0.031579394,20,270
2020/6/16,11:39:21,22.9025313,120.2728027,20.041,56,-43,-982,15,-90,-1048,-32.73120499,-39.37874603,-20.0413475,-0.080674306,2.81073761,-0.076920524,20,270
2020/6/16,11:39:24,22.902491,120.2728448,20.003,7,-47,4,57,-69,-992,-37.22067261,-35.05963135,-20.00369644,0.034402102,2.116418123,-0.032572404,20,270
2020/6/16,11:39:27,22.902468,120.272885,20.212,70,-248,-117,38,-88,-982,-39.77891159,-30.94739914,-20.21249962,-0.023106968,2.456463337,0.099925146,20,270
2020/6/16,11:39:30,22.9024321,120.2729226,20.063,-6,-15,-64,0,-109,-1027,-43.77937317,-27.08322906,-20.06302261,0.018695354,2.228917599,0.031185701,20,270
2020/6/16,11:39:33,22.9023945,120.2729702,19.898,179,104,53,90,-140,-979,-47.96042633,-22.21081543,-19.89879417,0.037040602,2.247415543,0.05655374,20,270
2020/6/16,11:39:36,22.9023837,120.2730174,20.04,-51,52,-233,-18,93,-992,-49.16302109,-17.36698151,-20.04094124,0.011045281,0.829890609,-0.143931717,20,270
2020/6/16,11:39:39,22.9024178,120.2730693,20.027,17,-42,73,43,59,-990,-45.37321854,-12.04255772,-20.0279789,0.030495215,0.914358616,-0.061870169,20,270
2020/6/16,11:39:42,22.9024465,120.2731172,20.047,44,4,-35,38,55,-1024,-42.17342377,-7.132382393,-20.04782677,0.0203139,0.979391992,-0.073141783,20,270
2020/6/16,11:39:45,22.9024736,120.2731651,20.119,98,26,62,41,5,-1021,-39.15414429,-2.223590851,-20.11975098,0.027388759,0.947590113,-0.082502089,20,270
2020/6/16,11:39:48,22.9025045,120.2732166,20.159,-156,191,-82,43,60,-1004,-35.71284103,3.060612679,-20.15914726,0.050136387,0.982324123,-0.095918052,20,270
2020/6/16,11:39:51,22.9025511,120.2732283,20.102,-13,63,-34,-25,131,-979,-30.53209686,4.26500988,-20.10199928,-0.074441925,-0.155691534,-0.125947461,20,270
2020/6/16,11:39:54,22.9026055,120.273221,19.993,75,31,-20,-27,30,-1020,-24.47044754,3.507855415,-19.99388504,-0.070870638,-0.1642472,-0.106216617,20,270
2020/6/16,11:39:57,22.9026647,120.2732108,20.103,21,20,-38,-71,96,-1019,-17.88015556,2.46322155,-20.10313225,-0.037654039,-0.13116318,-0.095330924,20,270
2020/6/16,11:40:00,22.902722,120.2732021,19.872,-39,88,-30,-110,41,-1020,-11.5073967,1.576516151,-19.87220192,-0.067968749,-0.106469333,-0.080462396,20,270
2020/6/16,11:40:03,22.9027798,120.2731954,19.725,36,-33,12,-16,27,-988,-5.070655823,0.88373661,-19.72570419,-0.047296509,-0.171655387,-0.093986057,20,270
2020/6/16,11:40:06,22.9028377,120.2731869,19.724,49,142,29,-60,50,-953,1.376781464,0.014992714,-19.72448349,0.126151294,-0.208619729,-0.139819235,20,270
