date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,16:57:49,22.9028058,120.2731197,18.739,90,93,20,81,0,-884,0.06926012,-0.086808383,-18.73997879,0.054950997,1.346886873,-0.006836205,22,280
2020/6/20,16:57:52,22.9027868,120.2731031,20.059,178,70,-128,-74,-69,-979,-2.046877861,-1.799883604,-20.05999184,-0.123466134,-2.493198395,0.076530218,22,280
2020/6/20,16:57:55,22.9027405,120.2730596,20.121,9,40,-21,-15,-92,-997,-7.193410873,-6.255340576,-20.1216774,-0.068015695,-2.602612734,0.082686052,22,280
2020/6/20,16:57:58,22.9026991,120.2730222,20.099,-51,-43,37,-54,-69,-975,-11.80643654,-10.09288883,-20.09911728,-0.073877066,-2.548279285,0.050959863,22,280
2020/6/20,16:58:01,22.9026603,120.2729878,19.916,48,47,-181,-64,-48,-1019,-16.13006592,-13.6188364,-19.91638947,0.038996149,-2.855585098,0.029554222,22,280
2020/6/20,16:58:04,22.9026757,120.2729799,19.951,-56,31,1023,-75,21,-973,-14.41282463,-14.43774033,-19.95151329,-0.156959936,-0.746851504,0.009233024,22,280
2020/6/20,16:58:07,22.9027377,120.2729496,19.934,-4,34,132,-114,92,-1023,-7.504646301,-17.53567886,-19.93489456,-0.070826337,-0.291043609,-0.040639054,22,280
2020/6/20,16:58:10,22.9027997,120.27292,20.006,-114,270,-63,-61,81,-982,-0.605985641,-20.57352638,-20.00618935,0.080502681,-0.18110761,-0.023431376,22,280
2020/6/20,16:58:13,22.9028067,120.2728843,20.149,9,-13,-79,-97,-31,-986,0.177181244,-24.23503113,-20.14941978,-0.107568637,-1.884149432,-0.019132428,22,280
2020/6/20,16:58:16,22.9027984,120.2728267,20.219,29,-41,9,-46,-16,-982,-0.749833107,-30.14436722,-20.21922493,-0.079706654,-2.013486385,0.011440145,22,280
2020/6/20,16:58:19,22.9027794,120.2727798,19.895,58,54,-506,-82,-26,-1020,-2.46336937,-34.81567383,-19.92009926,-0.138149679,-3.041332722,-0.079730354,22,280
2020/6/20,16:58:22,22.9027307,120.2727798,19.813,23,32,48,-51,10,-1004,-8.289090157,-34.95293045,-19.81378365,-0.063599207,2.839210272,-0.010775511,22,280
2020/6/20,16:58:25,22.9026792,120.2727885,19.958,-43,61,88,-46,-6,-1018,-14.01570129,-34.06451035,-19.95877647,-0.026549008,2.946630955,0.036626987,22,280
2020/6/20,16:58:28,22.902632,120.2727918,19.956,15,-11,-38,17,-14,-983,-18.91654396,-33.73710632,-19.9568882,-0.04327346,2.891946554,-0.001572616,22,280
2020/6/20,16:58:31,22.9025857,120.2727961,20.008,74,13,-149,1,7,-1003,-24.42392159,-33.28070068,-20.00819778,-0.00819195,2.841578007,0.006916567,22,280
2020/6/20,16:58:34,22.9025342,120.2728044,20.041,46,57,-57,32,-87,-980,-30.16690636,-32.42920685,-20.04187584,-0.006786207,2.910595417,0.0367762,22,280
2020/6/20,16:58:37,22.9025102,120.2728386,20.05,-18,44,-173,29,57,-977,-32.83734131,-29.42212677,-20.07280159,-0.036784288,1.320937037,-0.098562837,22,280
2020/6/20,16:58:40,22.902518,120.2728901,20.131,41,12,96,-44,11,-1008,-31.96641731,-23.64502716,-20.1318531,-0.049295768,1.537933111,-0.03119782,22,280
2020/6/20,16:58:43,22.9025219,120.2729489,19.905,-44,55,19,-20,77,-1019,-31.53133583,-17.60751343,-19.90538025,0.013630938,1.577062726,-0.026981845,22,280
2020/6/20,16:58:46,22.9025234,120.2730032,19.982,-7,-17,69,-26,48,-998,-31.36624336,-12.04726696,-19.98257065,-0.005979092,1.490724921,-0.026548982,22,280
2020/6/20,16:58:49,22.9025246,120.2730636,20.021,35,0,-80,44,-7,-1002,-31.23094368,-5.847041607,-20.02180099,0.043059822,1.418265224,-0.062107015,22,280
2020/6/20,16:58:52,22.9025314,120.2731216,19.927,-53,231,-39,34,-56,-1004,-30.46949959,0.109299183,-19.92786407,0.023749724,1.580845714,-0.00053143,22,280
2020/6/20,16:58:55,22.9025565,120.2731423,19.963,23,50,-64,-92,83,-1009,-28.15540504,2.228055954,-19.98513222,-0.143873826,-0.168409854,-0.127914056,22,280
2020/6/20,16:58:58,22.9026099,120.2731363,19.915,-33,-12,58,-111,123,-988,-21.73017693,1.616391063,-19.91525459,-0.090955488,-0.097402185,-0.104626603,22,280
2020/6/20,16:59:01,22.9026713,120.2731298,19.925,-18,5,-22,-105,119,-1015,-14.89629364,0.94897151,-19.92529297,-0.073999986,-0.019088309,-0.104222216,22,280
2020/6/20,16:59:04,22.9027297,120.2731256,19.809,42,-40,67,-110,87,-987,-8.397022247,0.514867306,-19.80936241,-0.0584567,-0.050334215,-0.102473386,22,280
2020/6/20,16:59:07,22.9027919,120.2731206,19.414,10,119,24,-89,87,-1009,-1.473917961,0.00730443,-19.41418076,0.016092066,-0.022571601,-0.063361548,22,280
