date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/22,16:51:27,22.9028252,120.2731395,-0.014,1,0,2,2,29,-1000,0.020721436,-0.007539749,0.014148831,-0.013233604,-2.090344191,-0.020921893,26,290
2020/6/22,16:51:30,22.9028227,120.273131,0.43,-124,81,787,-41,-64,-1089,-0.262116432,-0.872976303,-0.430783033,-0.066652298,-2.107963085,0.150288627,26,290
2020/6/22,16:51:33,22.9028176,120.2730582,3.897,61,29,17,-143,2,-973,-0.824574471,-8.34013176,-3.897569656,-0.190732688,-1.81232512,0.028174676,26,290
2020/6/22,16:51:36,22.9028003,120.2729332,9.438,-42,156,-60,-127,26,-1040,-2.760410309,-21.16063309,-9.43803978,-0.145100608,-1.725316644,0.015764147,26,290
2020/6/22,16:51:39,22.9027797,120.2728107,14.286,-127,1,-13,-125,7,-960,-5.062553406,-33.80110168,-14.31686592,-0.155502751,-1.664629698,0.054634336,26,290
2020/6/22,16:51:42,22.9027631,120.2726944,18.29,42,210,22,-170,-4,-899,-6.900876999,-45.64844513,-18.29004669,-0.173580095,-1.659120202,0.057301763,26,290
2020/6/22,16:51:45,22.902756,120.272612,20.282,21,75,-43,-76,-17,-984,-7.685650826,-54.09819031,-20.28295898,-0.003143562,-1.478177905,0.058862802,26,290
2020/6/22,16:51:48,22.9027478,120.2726171,20.111,-116,30,-20,-53,19,-974,-8.596511841,-53.57326508,-20.11148643,-0.034414366,-1.492715716,-0.031669427,26,290
2020/6/22,16:51:51,22.9027099,120.2726758,19.99,136,-42,-284,-15,98,-1000,-12.81312275,-47.55348206,-19.99020576,-0.092005044,2.26619029,0.022386352,26,290
2020/6/22,16:51:54,22.9026551,120.2727668,20.118,24,-129,31,-74,-21,-1030,-18.92382431,-38.22487259,-20.1181488,-0.088433258,2.174721718,0.042826317,26,290
2020/6/22,16:51:57,22.9025862,120.2728441,20.016,-38,-108,593,-32,-24,-1005,-26.58868027,-30.29453278,-20.01678848,-0.12994203,-3.116531372,0.199276656,26,290
2020/6/22,16:52:00,22.9025005,120.2728165,20.298,-80,-89,-7,-84,-78,-973,-36.20854187,-33.16260147,-20.29625511,-0.142661378,-2.815846443,0.088385999,26,290
2020/6/22,16:52:03,22.9024006,120.2728033,20.251,35,40,-861,-9,15,-1006,-47.24384689,-34.48470688,-20.25191307,0.009914609,2.344219208,-0.163276955,26,290
2020/6/22,16:52:06,22.9023579,120.2728871,20.034,-68,-45,35,-30,116,-982,-52.0017662,-25.8863945,-20.034338,-0.030535463,1.856302381,-0.070620291,26,290
2020/6/22,16:52:09,22.9023176,120.2730018,20.026,6,-98,-59,-24,95,-952,-56.49269485,-14.12916946,-20.02640152,-0.038408048,1.910058141,-0.062820286,26,290
2020/6/22,16:52:12,22.9022845,120.2731016,20.165,29,50,13,30,24,-990,-60.1681633,-3.887041092,-20.16568184,0.099194527,2.006629467,-0.001896092,26,290
2020/6/22,16:52:15,22.902276,120.2731329,20.474,-38,9,-89,65,101,-1007,-61.11426163,-0.68470192,-20.47474098,0.164741829,2.265950441,-0.025590736,26,290
2020/6/22,16:52:18,22.9023082,120.2731275,20.169,5,66,-1116,-46,70,-1028,-57.53847122,-1.236053467,-20.16999626,-0.060743961,0.918621898,-0.137398884,26,290
2020/6/22,16:52:21,22.9023904,120.2731339,19.648,50,45,-191,-175,98,-1073,-48.37936783,-0.582164764,-19.64850426,-0.163392186,-0.078590654,-0.14987959,26,290
2020/6/22,16:52:24,22.902509,120.2731281,19.609,122,-50,-61,-109,18,-928,-35.18368912,-1.170778275,-19.60958672,-0.132407755,-0.059221059,-0.077337161,26,290
2020/6/22,16:52:27,22.9026378,120.2731201,19.512,24,-42,-5,-175,169,-931,-20.84682465,-1.992628098,-19.51280594,-0.204050466,0.01611582,-0.104210414,26,290
2020/6/22,16:52:30,22.902753,120.2731182,19.556,-15,-67,150,-90,81,-916,-8.02358532,-2.193336487,-19.55655289,-0.055776365,0.010767581,-0.06010263,26,290
2020/6/22,16:52:33,22.9027995,120.2731174,18.601,-25,-103,33,-52,110,-879,-2.839316368,-2.270872116,-18.60178947,-0.056387749,0.227628872,-0.058861408,26,290
2020/6/22,16:52:36,22.9028038,120.2731203,13.768,-229,457,-23,0,81,-999,-2.36459446,-1.973669052,-13.76833725,-0.078918234,0.23357521,-0.035378989,26,290
2020/6/22,16:52:39,22.9028052,120.2731235,9.942,-192,32,34,-22,91,-1024,-2.20912838,-1.642208099,-9.942682266,-0.069242567,0.206565991,-0.073994905,26,290
2020/6/22,16:52:42,22.9028038,120.2731205,8.493,3,4,-19,-71,25,-961,-2.363888741,-1.949062347,-8.493080139,-0.090183288,0.144402742,-0.024357293,26,290
2020/6/22,16:52:45,22.9028051,120.273122,6.944,181,25,10,-28,-21,-996,-2.220032692,-1.795837402,-6.944984436,-0.060156807,0.173204273,-0.037093423,26,290
2020/6/22,16:52:48,22.9028049,120.2731218,5.347,38,-74,63,-90,8,-1012,-2.23833847,-1.817689896,-5.347298622,-0.081011906,0.204056427,-0.057951678,26,290
2020/6/22,16:52:51,22.902805,120.2731215,3.924,-101,56,44,-27,98,-1022,-2.227150917,-1.853618622,-3.924711227,-0.08162228,0.201872498,-0.068795182,26,290
2020/6/22,16:52:54,22.9028051,120.2731197,2.317,4,61,2,-31,-19,-993,-2.218558311,-2.038063049,-2.317792892,-0.084022403,0.189147949,-0.01733679,26,290
2020/6/22,16:52:57,22.9028058,120.27312,1.232,0,0,19,-11,27,-998,-2.146925926,-2.00668335,-1.23200047,-0.026221737,0.195910007,-0.02052911,26,290
