date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/17,18:56:17,22.9028498,120.2731662,17.759,0,-45,0,-3,-21,-897,-0.031141281,0.146347046,-17.75928688,-0.026751349,-1.911244392,0.031960025,13,300
2020/6/17,18:56:20,22.90285,120.2731441,19.966,-21,152,30,-25,-55,-981,-0.000957489,-2.112539291,-19.96602631,-0.143572167,-1.651787639,0.026393108,13,300
2020/6/17,18:56:23,22.9028482,120.2730888,20.215,30,-8,24,-93,46,-1013,-0.201076508,-7.791910172,-20.21547699,-0.081886083,-1.688793778,-0.003107077,13,300
2020/6/17,18:56:26,22.902843,120.2730268,20.116,-36,19,27,-111,50,-1020,-0.785657883,-14.14960861,-20.11697388,-0.078692742,-1.565362811,0.020195657,13,300
2020/6/17,18:56:29,22.9028403,120.2729659,20.042,35,9,31,-75,-37,-998,-1.089296341,-20.39466476,-20.0425148,-0.091771796,-1.544030905,0.018370064,13,300
2020/6/17,18:56:32,22.9028384,120.2729104,20.07,15,-1,-5,-113,16,-1028,-1.299053192,-26.08150864,-20.07012177,-0.085240096,-1.549384952,0.019830965,13,300
2020/6/17,18:56:35,22.9028371,120.2728516,20.017,23,40,52,-26,-44,-967,-1.43932724,-32.11491013,-20.01720238,-0.081568941,-1.606575847,0.031453606,13,300
2020/6/17,18:56:38,22.9028335,120.2727876,20.009,24,-5,-7,-34,7,-975,-1.845499039,-38.67642593,-20.00983047,-0.067458205,-1.557535291,0.016238391,13,300
2020/6/17,18:56:41,22.9028304,120.2727389,20.02,25,-36,-1156,-16,-74,-1009,-2.187822342,-43.67073059,-20.02046204,-0.064685039,-2.599839926,-0.106441043,13,300
2020/6/17,18:56:44,22.90278,120.2727355,19.909,-51,-1,-70,-36,-51,-994,-7.801281929,-44.01865387,-19.90938377,-0.030790012,3.015357733,0.005541758,13,300
2020/6/17,18:56:47,22.9027314,120.2727413,20.076,28,-48,1,-37,-19,-1003,-13.21199512,-43.42264557,-20.07659912,-0.049824584,3.12032795,0.023411281,13,300
2020/6/17,18:56:50,22.9026786,120.2727449,20.007,-5,8,-32,-4,29,-984,-19.08654976,-43.04983521,-20.00767899,-0.056713391,3.099153757,0.001050638,13,300
2020/6/17,18:56:53,22.9026247,120.2727486,20.043,8,0,30,-40,3,-1013,-24.58898163,-42.71392822,-20.04585838,-0.051036377,3.092316151,0.012697256,13,300
2020/6/17,18:56:56,22.9025736,120.2727511,20.053,-23,16,-22,-37,-22,-996,-30.79019165,-42.41313934,-20.05334473,-0.060732313,3.051045656,-0.007499492,13,300
2020/6/17,18:56:59,22.902549,120.2727789,20.069,46,116,-94,-43,-6,-993,-33.52638245,-39.56212234,-20.06990623,-0.074080773,1.451602101,-0.032062761,13,300
2020/6/17,18:57:02,22.9025508,120.2728376,20.07,-3,-5,62,-63,-14,-1012,-33.32228088,-33.55063248,-20.07084656,-0.052790411,1.398432374,-0.004609746,13,300
2020/6/17,18:57:05,22.9025544,120.2728971,20.05,-24,-5,-45,-34,57,-979,-32.91785431,-27.44766235,-20.05042648,-0.051270518,1.455852389,-0.02364086,13,300
2020/6/17,18:57:08,22.9025565,120.2729515,20.094,-50,28,-9,-57,89,-997,-32.68974304,-21.86581039,-20.09479141,-0.048714124,1.428389311,-0.038442019,13,300
2020/6/17,18:57:11,22.90256,120.2730134,20.015,-18,4,-56,-34,81,-988,-32.29802704,-15.52404022,-20.01517105,-0.042509645,1.451518536,-0.030638508,13,300
2020/6/17,18:57:14,22.9025627,120.2730673,20.108,39,8,31,-37,30,-993,-31.99707603,-9.996189117,-20.10856247,-0.065093234,1.455237746,-0.015532949,13,300
2020/6/17,18:57:17,22.9025656,120.2731306,19.972,-6,11,17,-30,-26,-1001,-31.68029785,-3.499458313,-19.97223473,-0.04030814,1.463300943,-0.033520695,13,300
2020/6/17,18:57:20,22.9025685,120.2731895,19.894,-100,271,36,-24,86,-994,-31.35668564,2.533643723,-19.89497757,0.000708181,1.457599521,-0.042884789,13,300
2020/6/17,18:57:23,22.9026011,120.2732064,20.058,-16,13,-82,-54,37,-962,-27.72938538,4.272289276,-20.05809975,-0.105295502,-0.118607141,-0.057888996,13,300
2020/6/17,18:57:26,22.9026532,120.2732015,19.923,-13,34,84,-97,47,-1032,-21.9138031,3.765724182,-19.92315483,-0.095025033,-0.117601141,-0.044253469,13,300
2020/6/17,18:57:29,22.9027089,120.2731943,19.57,11,5,106,-50,20,-984,-15.70821285,3.02964592,-19.57062721,-0.088340394,0.005757015,-0.022427581,13,300
2020/6/17,18:57:32,22.9027597,120.2731922,19.591,-68,58,-79,-91,57,-975,-10.05558586,2.815654755,-19.59101486,-0.088721611,-0.099096008,-0.066012293,13,300
2020/6/17,18:57:35,22.9028162,120.2731881,19.441,11,-3,-59,-59,41,-1004,-3.769586563,2.397562027,-19.44184685,-0.099054791,-0.10225901,-0.067214109,13,300
2020/6/17,18:57:38,22.9028475,120.2731836,18.384,41,85,-58,-20,-16,-940,-0.282485962,1.934568405,-18.38449669,0.006726949,-0.090766363,-0.041424718,13,300
