date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-15,18:22:19,22.9030177,120.2731195,-0.007,5,-4,5,50,24,-992,0.11618900299072266,0.09837532043457031,0.007140398025512695,0.023545321077108383,-1.5725458860397339,-0.008397986181080341,0,0
2020-06-15,18:22:22,22.9030179,120.2731224,0.026,-132,-161,-11,24,40,-1036,0.13986778259277344,0.3918170928955078,-0.026751160621643066,-0.005860954523086548,-1.5728861093521118,-0.014926659874618053,0,0
2020-06-15,18:22:25,22.9029827,120.2731213,2.328,60,34,-722,-22,49,-1026,-3.7822370529174805,0.27877044677734375,-2.3287384510040283,-0.12088141590356827,3.054885149002075,-0.01755688339471817,0,0
2020-06-15,18:22:28,22.9028826,120.2731331,7.811,44,77,3,-142,-8,-983,-14.935173988342285,1.4938831329345703,-7.811902046203613,-0.08018666505813599,2.9132208824157715,0.017270240932703018,0,0
2020-06-15,18:22:31,22.9027625,120.2731567,13.677,37,60,90,-11,-24,-1041,-28.299592971801758,3.912642478942871,-13.677423477172852,-0.06003604084253311,2.999265670776367,0.045276738703250885,0,0
2020-06-15,18:22:34,22.9026564,120.2731742,18.753,-17,262,41,-68,54,-869,-40.11625671386719,5.708248138427734,-18.75388526916504,-0.008660341612994671,3.0446910858154297,0.059231407940387726,0,0
2020-06-15,18:22:37,22.9025884,120.2731395,20.201,-75,-83,87,-163,-46,-988,-47.711631774902344,2.090147018432617,-20.20537757873535,-0.17637278139591217,-2.205585479736328,0.08415142446756363,0,0
2020-06-15,18:22:40,22.9025336,120.2730333,20.445,-25,17,-15,-110,1,-939,-53.78369140625,-8.743680953979492,-20.445669174194336,-0.1672854870557785,-2.047056198120117,0.060161981731653214,0,0
2020-06-15,18:22:43,22.902472,120.2729124,20.28,-49,119,-4,-113,-49,-1002,-60.64447784423828,-21.137374877929688,-20.28074073791504,-0.16161596775054932,-2.022644281387329,0.06001793593168259,0,0
2020-06-15,18:22:46,22.9024107,120.2727836,19.983,-2,-17,24,-259,18,-1013,-67.4612045288086,-34.34819030761719,-19.983745574951172,-0.1591908037662506,-1.992673635482788,0.03593124449253082,0,0
2020-06-15,18:22:49,22.9023637,120.2726833,19.83,100,-4,267,-109,-89,-1020,-72.69141387939453,-44.63127899169922,-19.83041763305664,-0.011547527275979519,-1.86001455783844,0.11119074374437332,0,0
2020-06-15,18:22:52,22.9023834,120.2726638,19.887,-111,18,943,-76,11,-988,-70.50714874267578,-46.629119873046875,-19.887279510498047,-0.2320435643196106,-0.1997053623199463,-0.08077678084373474,0,0
2020-06-15,18:22:55,22.9024787,120.2726508,19.988,-47,-36,-38,-177,101,-991,-59.896156311035156,-47.969520568847656,-19.98845100402832,-0.16767194867134094,-0.1700369268655777,-0.09382003545761108,0,0
2020-06-15,18:22:58,22.9025943,120.2726281,20.321,-118,95,52,-88,111,-1011,-47.02765655517578,-50.292808532714844,-20.321584701538086,-0.127022385597229,-0.10794495046138763,-0.05968703702092171,0,0
2020-06-15,18:23:01,22.9027235,120.272615,20.013,66,147,-5,-133,85,-1081,-32.64240646362305,-51.63783264160156,-20.01371192932129,-0.07156479358673096,-0.11243221163749695,-0.09515850245952606,0,0
2020-06-15,18:23:04,22.9027909,120.2726029,24.428,15,-78,45,-97,140,-1020,-25.143199920654297,-52.878822326660156,-24.428138732910156,-0.017026109620928764,-0.07488245517015457,-0.0045027956366539,0,0
2020-06-15,18:23:07,22.9027947,120.2726087,29.408,48,-11,-39,-115,66,-935,-24.716663360595703,-52.27924346923828,-29.40839195251465,-0.12079139053821564,-0.10228586196899414,0.04608410596847534,0,0
2020-06-15,18:23:10,22.9028167,120.2726629,30.21,-8,41,3,-59,-37,-1022,-22.26921844482422,-46.72288513183594,-30.210525512695312,-0.13546496629714966,-0.08114303648471832,0.08288781344890594,0,0
2020-06-15,18:23:13,22.9028659,120.2727748,30.104,16,26,10,-89,-20,-972,-16.791139602661133,-35.24980926513672,-30.104991912841797,-0.1330898106098175,-0.08823171257972717,0.021963508799672127,0,0
2020-06-15,18:23:16,22.9029169,120.2728872,30.095,22,-50,-33,-146,17,-987,-11.107298851013184,-23.721694946289062,-30.09514045715332,-0.14314347505569458,-0.09111081808805466,0.012820965610444546,0,0
2020-06-15,18:23:19,22.9029708,120.2730056,29.966,-161,-25,-27,-100,-1,-1017,-5.103261947631836,-11.578058242797852,-29.966346740722656,-0.09754373878240585,-0.0870715007185936,-0.007386091165244579,0,0
