date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/24,14:58:01,22.9028105,120.2731245,13.896,-114,-172,71,-92,-47,-914,0.010317802,0.020374298,-13.89689732,-0.077971622,-1.708641052,0.078139909,24,280
2020/6/24,14:58:04,22.9027898,120.2731093,15.025,47,155,4,-42,-135,-954,-2.302139282,-1.53912735,-15.02547741,-0.045612346,-2.653026104,0.142286047,24,280
2020/6/24,14:58:07,22.9027466,120.2730754,15.009,135,-126,-137,-34,-163,-1047,-7.102801323,-5.020830154,-15.00963306,-0.035376895,-2.734646559,0.137531117,24,280
2020/6/24,14:58:10,22.9027066,120.2730454,15.475,-6,22,-971,65,-86,-946,-11.56159306,-8.091939926,-15.47510815,0.088854164,-3.084588289,0.090453275,24,280
2020/6/24,14:58:13,22.9026699,120.2730175,15.151,31,32,-13,73,-126,-1027,-15.64212704,-10.95674324,-15.15112114,0.013312641,-2.599164963,0.15562667,24,280
2020/6/24,14:58:16,22.9026362,120.272992,15.009,9,-119,80,33,-89,-992,-19.39910126,-13.5692234,-15.00902081,-0.004460882,-2.690292358,0.131823987,24,280
2020/6/24,14:58:19,22.9026027,120.2729764,15.068,-195,29,-431,-16,-127,-989,-23.13148117,-15.16786003,-15.06807041,-0.038286313,2.898897409,-0.008584693,24,280
2020/6/24,14:58:22,22.9025596,120.2729966,14.975,46,-63,6,-30,17,-936,-27.91912842,-13.10110283,-14.97537994,0.035042375,2.780456066,0.06901557,24,280
2020/6/24,14:58:25,22.902517,120.2730202,15.053,-28,42,8,82,24,-965,-32.66676712,-10.68116188,-15.05348396,0.003319918,2.867434263,0.081718072,24,280
2020/6/24,14:58:28,22.9024763,120.2730408,15.335,83,-177,-47,15,-33,-1060,-37.19901276,-8.570886612,-15.33552647,-0.029451886,2.823976278,0.123129241,24,280
2020/6/24,14:58:31,22.9024388,120.2730603,15.107,132,-66,246,104,-72,-1079,-41.366539,-6.568525314,-15.10776234,0.072325759,2.76215601,0.065469615,24,280
2020/6/24,14:58:34,22.9024009,120.2730812,15.091,59,-81,-72,41,-102,-979,-45.58547211,-4.424633026,-15.09181786,0.059912615,2.888010263,0.105078422,24,280
2020/6/24,14:58:37,22.9023724,120.273093,15.051,70,9,1111,-23,-63,-900,-48.76029968,-3.219596863,-15.05183792,0.112399556,-2.885993481,0.172436267,24,280
2020/6/24,14:58:40,22.9023952,120.2730592,15.369,-40,17,-5,-148,2,-943,-46.2273941,-6.680662155,-15.36971283,-0.145367861,-1.055480361,0.007909827,24,280
2020/6/24,14:58:43,22.9024274,120.2730103,15.254,69,90,16,-163,12,-1045,-42.63624954,-11.69630623,-15.25467968,-0.179676145,-1.117396474,0.018634452,24,280
2020/6/24,14:58:46,22.902458,120.2729589,15.133,-279,164,-214,-178,93,-1045,-39.23022461,-16.96668053,-15.13384914,-0.151322305,-0.952056229,-0.036194243,24,280
2020/6/24,14:58:49,22.9024962,120.2729021,15.027,-70,-125,55,-167,60,-915,-34.97727585,-22.79113197,-15.02714252,-0.15405412,-0.925775588,0.017041374,24,280
2020/6/24,14:58:52,22.9025329,120.2728501,14.825,176,-30,-104,-117,60,-1022,-30.90168762,-28.12145424,-14.82535553,-0.153795272,-1.040284753,-0.062636197,24,280
2020/6/24,14:58:55,22.9025657,120.2727946,15.218,115,-67,192,-145,25,-951,-27.24755859,-33.80857849,-15.21883011,-0.083443969,-0.907747746,-0.001846842,24,280
2020/6/24,14:58:58,22.9026012,120.2727481,15.098,14,171,-74,-210,69,-985,-23.29642868,-38.58473206,-15.09825897,-0.191224024,-1.02656424,-0.072176553,24,280
2020/6/24,14:59:01,22.9026204,120.2727369,15.17,33,78,968,37,84,-855,-21.15903473,-39.73510742,-15.17034531,-0.056113306,0.646556258,0.036743104,24,280
2020/6/24,14:59:04,22.9026447,120.2727928,14.934,60,-24,-36,75,71,-1092,-18.45567322,-34.0009079,-14.93461227,0.044716023,1.097429276,-0.065236017,24,280
2020/6/24,14:59:07,22.9026663,120.2728408,15.191,-219,-206,166,-56,174,-898,-16.05078888,-29.07116508,-15.1910677,0.005001499,1.078466535,-0.157360047,24,280
2020/6/24,14:59:10,22.9026946,120.2728871,14.938,-30,1,38,51,81,-922,-12.89575672,-24.32438087,-14.93823528,0.032974266,1.239751816,-0.055654727,24,280
2020/6/24,14:59:13,22.9027205,120.2729384,14.843,-22,144,-26,34,63,-1101,-10.00967884,-19.06741524,-14.84306526,0.084549926,1.274780273,0.003387695,24,280
2020/6/24,14:59:16,22.902744,120.2729904,14.921,0,-196,167,95,35,-975,-7.397889137,-13.73972893,-14.92192078,0.032236908,1.21687448,-0.03922116,24,280
2020/6/24,14:59:19,22.9027681,120.273037,14.974,0,-231,119,-10,99,-999,-4.71167469,-8.960344315,-14.97431087,-0.006980577,1.235285163,-0.038198136,24,280
2020/6/24,14:59:22,22.9027936,120.2730897,14.739,-189,93,-70,-5,130,-1034,-1.871115685,-3.553195953,-14.73968124,0.008115819,1.201057315,-0.083663166,24,280
2020/6/24,14:59:25,22.9028028,120.273119,12.887,-115,54,-89,112,54,-1026,-0.849326134,-0.549539566,-12.88728428,0.058557712,1.328694344,-0.050904818,24,280
