date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-19,15:28:04,22.902806,120.2731282,0.013,6,-1,0,-4,25,-1000,0.010554313659667969,-0.027927398681640625,-0.013212844729423523,-0.021533656865358353,-1.8927942514419556,-0.008155819959938526,0,0
2020-06-19,15:28:07,22.9028074,120.2731299,-0.115,-2,1,-11,-38,25,-1003,0.15594863891601562,0.14670753479003906,0.11519220471382141,-0.02107205055654049,-1.8941147327423096,-0.007938605733215809,0,0
2020-06-19,15:28:10,22.9028066,120.2731313,3.29,33,-44,-62,-13,-24,-1042,0.07133007049560547,0.29342079162597656,-3.290078639984131,-0.03586048632860184,-1.972778558731079,0.10734110325574875,0,0
2020-06-19,15:28:13,22.9028074,120.2731325,10.278,197,64,83,21,-94,-947,0.15607213973999023,0.4197235107421875,-10.278264045715332,-0.04691272974014282,-1.9444173574447632,0.12996938824653625,0,0
2020-06-19,15:28:16,22.9028096,120.2731313,17.229,-84,-15,37,-33,-52,-911,0.4032015800476074,0.29178619384765625,-17.229984283447266,-0.098418690264225,-1.9386183023452759,0.04530065879225731,0,0
2020-06-19,15:28:19,22.9028027,120.2731165,20.298,-211,-262,4,-94,2,-973,-0.36331653594970703,-1.2276229858398438,-20.298442840576172,-0.2145688384771347,-2.1225640773773193,-0.015852387994527817,0,0
2020-06-19,15:28:22,22.9027757,120.2730667,20.207,-17,78,170,-62,-32,-995,-3.3644843101501465,-6.327922821044922,-20.2071533203125,-0.08594460785388947,-2.16282320022583,0.045735228806734085,0,0
2020-06-19,15:28:25,22.9027466,120.2730178,19.926,67,-44,73,-153,-77,-991,-6.609626293182373,-11.345497131347656,-19.9267578125,-0.14806781709194183,-2.0274696350097656,0.0904216468334198,0,0
2020-06-19,15:28:28,22.9027262,120.2729759,20.163,49,-38,-59,-137,-18,-953,-8.882169723510742,-15.647796630859375,-20.163911819458008,-0.1827743500471115,-2.0179409980773926,0.05000690370798111,0,0
2020-06-19,15:28:32,22.9027008,120.2729226,19.973,-26,-25,11,-142,-43,-994,-11.701066970825195,-21.112953186035156,-19.973796844482422,-0.14176762104034424,-2.169790744781494,0.031734269112348557,0,0
2020-06-19,15:28:35,22.9026742,120.2728774,19.877,-39,34,-3,-74,-90,-962,-14.686212539672852,-25.77896499633789,-19.878997802734375,-0.15622717142105103,-2.0446362495422363,0.08236782252788544,0,0
2020-06-19,15:28:38,22.9026513,120.2728298,20.316,34,-19,-87,-88,-77,-945,-17.220848083496094,-30.627330780029297,-20.31621742248535,-0.1467781364917755,-2.0940186977386475,0.02299993857741356,0,0
2020-06-19,15:28:41,22.902627,120.2727842,20.243,70,53,-270,-111,-6,-1046,-19.925247192382812,-35.302330017089844,-20.24333381652832,-0.011265995912253857,-2.170215606689453,0.01885637827217579,0,0
2020-06-19,15:28:44,22.9026128,120.2728041,20.059,96,176,186,68,-72,-1012,-21.50679588317871,-33.25813674926758,-20.059173583984375,-0.018874410539865494,1.9715934991836548,0.03460187837481499,0,0
2020-06-19,15:28:47,22.9025894,120.2728572,19.811,-73,11,-13,54,-122,-1017,-24.103187561035156,-27.819679260253906,-19.81177520751953,0.017632994800806046,2.149873971939087,0.07168269157409668,0,0
2020-06-19,15:28:50,22.9025675,120.2728976,19.901,-8,29,12,30,-65,-994,-26.54546356201172,-23.671070098876953,-19.901456832885742,-0.0017362553626298904,2.0357062816619873,0.018039129674434662,0,0
2020-06-19,15:28:53,22.9025438,120.2729521,20.105,167,194,231,73,-72,-976,-29.18719482421875,-18.08531951904297,-20.105113983154297,0.08353438228368759,2.0292739868164062,0.030074555426836014,0,0
2020-06-19,15:28:56,22.9025198,120.2729999,20.126,104,-28,-73,111,-69,-1027,-31.851001739501953,-13.178768157958984,-20.126970291137695,0.06427378207445145,2.107199192047119,0.03143571689724922,0,0
2020-06-19,15:28:59,22.9025035,120.2730341,19.988,-115,-191,871,-46,-124,-951,-33.66437911987305,-9.672134399414062,-19.988950729370117,-0.1270957887172699,-2.70017671585083,0.20927275717258453,0,0
2020-06-19,15:29:02,22.9024775,120.272998,19.955,20,2,15,-135,-95,-965,-36.557334899902344,-13.373722076416016,-19.955020904541016,-0.16439838707447052,-2.3900697231292725,0.07716882228851318,0,0
2020-06-19,15:29:05,22.9024428,120.2729535,20.263,77,85,62,-183,5,-996,-40.421783447265625,-17.941478729248047,-20.263227462768555,-0.15313297510147095,-2.258962392807007,0.06332391500473022,0,0
2020-06-19,15:29:08,22.9024101,120.2729109,20.39,-39,-185,2,-137,-72,-937,-44.065616607666016,-22.303802490234375,-20.390914916992188,-0.14675293862819672,-2.164398193359375,0.0034965337254107,0,0
2020-06-19,15:29:11,22.9023751,120.2728586,19.924,-101,-52,-93,-124,-32,-984,-47.96238327026367,-27.669395446777344,-19.924917221069336,-0.11582622677087784,-2.2344040870666504,0.012658979743719101,0,0
2020-06-19,15:29:14,22.9023472,120.2728178,20.13,-176,156,-64,-121,-2,-1006,-51.06285858154297,-31.85071563720703,-20.13032341003418,-0.09386362880468369,-2.307950019836426,0.015973079949617386,0,0
2020-06-19,15:29:17,22.9023217,120.2728261,19.82,105,-52,-512,80,83,-984,-53.90925598144531,-31.008995056152344,-19.820709228515625,-0.09083909541368484,1.5434370040893555,-0.05952842906117439,0,0
2020-06-19,15:29:20,22.9023112,120.2728802,19.711,-50,-25,106,28,-8,-1002,-55.07225799560547,-25.456050872802734,-19.711288452148438,0.021050453186035156,1.9748629331588745,0.023755285888910294,0,0
2020-06-19,15:29:23,22.9022975,120.2729283,20.037,-54,-26,-24,46,-15,-1003,-56.60325622558594,-20.524539947509766,-20.037334442138672,0.04127398878335953,2.116848945617676,0.04911717772483826,0,0
2020-06-19,15:29:26,22.9022765,120.2729728,20.162,-20,-66,-44,33,10,-977,-58.93266296386719,-15.958290100097656,-20.16273307800293,0.017699893563985825,1.8028782606124878,-0.054562363773584366,0,0
2020-06-19,15:29:29,22.90226,120.2730299,20.192,34,-101,76,73,22,-995,-60.76905059814453,-10.110694885253906,-20.192548751831055,0.03742804750800133,1.9350783824920654,-0.038805730640888214,0,0
2020-06-19,15:29:32,22.9022439,120.2730815,20.031,-7,98,-11,61,60,-989,-62.56736755371094,-4.812816619873047,-20.031408309936523,0.05192113667726517,1.9477038383483887,-0.03788744658231735,0,0
