date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/14,11:54:34,22.9025518,120.2732075,20.203,-91,212,-42,54,92,-959,2.143608093,-1.115177155,-20.15068817,0.012400536,-0.313309044,-0.024105407,23,213
2020/6/14,11:54:36,22.9025942,120.2731895,20.317,-98,50,-11,79,79,-964,7.47580719,-3.250188828,-20.31728172,0.046480417,-0.357994795,-0.044364363,23,213
2020/6/14,11:54:39,22.9026377,120.2731714,20.019,-25,28,-16,136,170,-970,12.31959152,-5.102799416,-20.01962471,0.073007278,-0.366737723,-0.10513816,23,213
2020/6/14,11:54:41,22.9026779,120.2731529,20.121,-18,52,-446,67,83,-987,16.79572678,-6.997085571,-20.1217823,0.015461318,-0.638994634,-0.183155283,23,213
2020/6/14,11:54:44,22.9027163,120.2731099,20.184,-78,23,34,70,155,-967,21.07029724,-11.4066925,-20.1844368,0.011419395,-0.828525782,-0.145990714,23,213
2020/6/14,11:54:46,22.9027497,120.273067,20.02,-13,55,39,14,189,-1012,24.78026962,-15.80739403,-20.02083588,0.017334294,-0.857944906,-0.157222599,23,213
2020/6/14,11:54:49,22.9027803,120.2730202,19.983,163,53,-528,-13,142,-1025,28.18886757,-20.6061306,-19.98317719,-0.036732703,-1.280088663,-0.23321332,23,213
2020/6/14,11:54:51,22.9027847,120.2729716,20.121,193,-56,27,-123,119,-984,28.6815567,-25.59471321,-20.12199402,-0.099363662,-1.433532953,-0.127054065,23,213
2020/6/14,11:54:54,22.9027855,120.2729155,20.303,-323,-78,-363,-86,62,-989,28.7678299,-31.34052467,-20.30300903,-0.102059484,-1.499264956,-0.17783469,23,213
2020/6/14,11:54:56,22.9027727,120.272865,19.82,113,-145,-226,-267,123,-988,27.34946251,-36.52313232,-19.82065392,-0.207140669,-2.246644735,-0.162559718,23,213
2020/6/14,11:54:59,22.9027493,120.2728263,20.179,8,30,-117,-173,169,-940,24.73908615,-40.49200439,-20.17967606,-0.191055477,-2.230055332,-0.12491753,23,213
2020/6/14,11:55:01,22.9027207,120.2727819,20.336,94,0,-419,-177,104,-973,21.56095123,-45.03829956,-20.33656502,-0.189393237,-2.325886726,-0.148096129,23,213
2020/6/14,11:55:04,22.9026854,120.272751,20.642,4,11,-57,-179,54,-982,17.629673,-48.21331787,-20.64273453,-0.196672067,-2.626345873,-0.055182677,23,213
2020/6/14,11:55:06,22.9026476,120.2727227,20.328,79,214,103,-70,-82,-997,13.42015076,-51.10764313,-20.32898712,-0.10334719,-2.693504095,-0.045477685,23,213
2020/6/14,11:55:09,22.9026121,120.2726969,20.129,-101,-6,-30,-128,85,-963,9.46937561,-53.75656128,-20.12911987,-0.112773031,-2.676272392,-0.052564614,23,213
2020/6/14,11:55:11,22.9025757,120.2726823,20.365,20,-79,-21,-191,-16,-959,5.417373657,-55.25737,-20.36589813,-0.168354958,-2.93766284,0.004770019,23,213
2020/6/14,11:55:14,22.9025364,120.2726772,20.298,51,226,-17,-109,-21,-994,1.036937714,-55.77350616,-20.29845428,-0.184672281,-3.004174232,0.023282658,23,213
2020/6/14,11:55:16,22.9024971,120.2726701,20.071,139,-3,83,-145,5,-1010,-3.783157349,-56.49772644,-20.0263443,-0.159433514,3.084476709,0.025089372,23,213
2020/6/14,11:55:19,22.9024552,120.2726683,19.887,-106,2,-11,-159,28,-1045,-7.999305725,-56.69017029,-19.88797379,-0.122187346,-3.137063742,0.018935161,23,213
2020/6/14,11:55:21,22.9024162,120.2726666,20.092,-360,-511,-663,-50,-34,-1052,-12.34371948,-56.86749268,-20.09288788,-0.091414139,2.946987152,-0.055444825,23,213
2020/6/14,11:55:24,22.9023837,120.2726871,19.584,191,104,52,-109,-153,-945,-15.96221924,-54.75924683,-19.58458138,-0.115280323,2.629889011,0.106374107,23,213
2020/6/14,11:55:26,22.9023532,120.2727104,19.949,-82,47,-16,-133,-109,-985,-19.38143539,-52.35326385,-19.95181656,-0.14648819,2.587375402,0.126062065,23,213
