date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/16,12:12:55,22.9026819,120.2729383,19.909,20,61,-111,-46,-47,-995,-16.09291077,-24.71580696,-19.90935516,-0.070974186,3.02829814,0.029473808,20,270
2020/6/16,12:12:58,22.9026276,120.2729452,19.895,46,-29,7,19,-64,-978,-22.13710785,-24.0154438,-19.89538383,-0.067115486,3.001082897,0.069144376,20,270
2020/6/16,12:13:01,22.9025821,120.2729485,19.998,-91,-98,912,-59,-39,-1002,-27.20376015,-23.66890907,-19.99847603,-0.103703797,-2.670443058,0.161471903,20,270
2020/6/16,12:13:04,22.902549,120.2729145,20.256,-2,17,31,-128,-6,-1033,-30.8867588,-27.15538216,-20.25632477,-0.110808566,-2.280788422,0.044671047,20,270
2020/6/16,12:13:07,22.9025142,120.2728677,20.101,19,16,-70,-56,-66,-1051,-34.75848389,-31.96175194,-20.10154152,-0.099958643,-2.304360867,0.024045356,20,270
2020/6/16,12:13:10,22.902487,120.2728361,19.787,-118,-51,-93,-79,-9,-1063,-37.78997803,-35.19579315,-19.78752899,0.058376238,-2.144956589,0.076567836,20,270
2020/6/16,12:13:13,22.9024908,120.2728742,19.889,-107,-55,1113,-36,1,-1003,-37.35899353,-31.29187202,-19.8891201,-0.009441052,0.695635915,0.040305149,20,270
2020/6/16,12:13:16,22.9024945,120.2729332,20.034,-40,23,103,-50,46,-1020,-36.95352936,-25.24027443,-20.03452492,-0.015317997,1.540599108,0.01896769,20,270
2020/6/16,12:13:19,22.9024975,120.2729852,20.073,127,-61,6,-14,-15,-981,-36.62050629,-19.91251564,-20.07373428,-0.023230996,1.536653042,0.006961069,20,270
2020/6/16,12:13:22,22.9025002,120.2730445,20.166,100,61,79,-24,-44,-990,-36.37381744,-14.33331871,-20.16077805,-0.028610986,1.48633492,-0.009027607,20,270
2020/6/16,12:13:25,22.9025049,120.2730952,20.064,19,-18,60,-39,-18,-1016,-35.79663849,-8.628864288,-20.06407166,-0.042570837,1.594962835,0.023184191,20,270
2020/6/16,12:13:28,22.9025059,120.2731489,20.07,-10,20,-24,-10,-2,-1022,-35.68706512,-3.119939804,-20.07026482,-0.038766082,1.509213805,0.010228612,20,270
2020/6/16,12:13:31,22.9025139,120.2731996,20.03,-42,-46,-962,-21,-11,-1010,-34.79373932,2.078766823,-20.03081894,-0.067837119,0.410509974,-0.129276186,20,270
2020/6/16,12:13:34,22.9025696,120.2732005,19.999,-3,-29,128,-52,52,-998,-28.59220314,2.167860985,-19.99939156,-0.03119643,-0.104647249,-0.021698289,20,270
2020/6/16,12:13:37,22.9026222,120.2731945,20.013,56,43,-4,3,18,-1011,-22.74199486,1.550824165,-20.01313019,-0.00963123,0.034518864,-0.042737734,20,270
2020/6/16,12:13:40,22.9026716,120.2731906,19.963,203,-81,-76,-37,41,-1007,-17.24113464,1.15812397,-19.96343994,-0.04335136,0.018122846,-0.011942529,20,270
2020/6/16,12:13:43,22.9027229,120.273189,19.977,54,-3,-17,-38,57,-989,-11.52598953,0.985071182,-19.97766495,-0.045700211,0.052967507,-0.029300757,20,270
2020/6/16,12:13:46,22.9027787,120.2731868,19.97,64,-4,-24,-51,2,-1018,-5.318429947,0.763524055,-19.97029305,-0.043514304,0.030235482,-0.034978487,20,270
2020/6/16,12:13:49,22.90283,120.273182,20.065,-64,-73,-63,-17,11,-1019,0.397856712,0.27319622,-20.06515503,-0.023369489,0.088858634,-0.000893103,20,270
2020/6/16,12:13:52,22.9028458,120.2731794,20.058,0,-37,-50,59,15,-974,2.155035019,0.005819321,-20.05818558,0.024281304,0.111648291,0.019675769,20,270
