date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020-06-17,18:56:04,22.9028501,120.2731651,0.031,-1,0,-6,27,20,-996,0.007974624633789062,0.03418540954589844,-0.03152233362197876,0.010166974738240242,-1.9078435897827148,-0.020242370665073395,0,0
2020-06-17,18:56:07,22.9028504,120.2731661,0.039,-9,-17,8,30,21,-1002,0.039974212646484375,0.134796142578125,-0.039885640144348145,0.009663291275501251,-1.908791422843933,-0.022124163806438446,0,0
2020-06-17,18:56:11,22.9028491,120.2731665,4.046,-21,26,18,-40,3,-1058,-0.10922431945800781,0.18341445922851562,-4.046985149383545,-0.018785035237669945,-1.9463791847229004,0.0338888056576252,0,0
2020-06-17,18:56:14,22.9028506,120.2731665,11.091,32,32,-41,18,-71,-1000,0.057498931884765625,0.179168701171875,-11.09172248840332,-0.021172653883695602,-1.9239751100540161,0.025054648518562317,0,0
2020-06-17,18:56:17,22.9028498,120.2731662,17.759,0,-45,0,-3,-21,-897,-0.031141281127929688,0.1463470458984375,-17.759286880493164,-0.02675134874880314,-1.9112443923950195,0.03196002542972565,0,0
2020-06-17,18:56:20,22.90285,120.2731441,19.966,-21,152,30,-25,-55,-981,-0.000957489013671875,-2.112539291381836,-19.966026306152344,-0.14357216656208038,-1.6517876386642456,0.026393108069896698,0,0
2020-06-17,18:56:23,22.9028482,120.2730888,20.215,30,-8,24,-93,46,-1013,-0.20107650756835938,-7.791910171508789,-20.215476989746094,-0.08188608288764954,-1.6887937784194946,-0.003107077442109585,0,0
2020-06-17,18:56:26,22.902843,120.2730268,20.116,-36,19,27,-111,50,-1020,-0.7856578826904297,-14.149608612060547,-20.116973876953125,-0.07869274169206619,-1.565362811088562,0.02019565738737583,0,0
2020-06-17,18:56:29,22.9028403,120.2729659,20.042,35,9,31,-75,-37,-998,-1.0892963409423828,-20.394664764404297,-20.04251480102539,-0.09177179634571075,-1.5440309047698975,0.018370063975453377,0,0
2020-06-17,18:56:32,22.9028384,120.2729104,20.07,15,-1,-5,-113,16,-1028,-1.2990531921386719,-26.08150863647461,-20.07012176513672,-0.08524009585380554,-1.5493849515914917,0.019830964505672455,0,0
